ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.hibernate.util.LinkedHashCollectionHelper.Non_in_method,0,0,0,0,0,0,0,0,0,3.8891464264219957
net.sf.hibernate.impl.ResultSetWrapper.getShort,0,0,0,0,0,0,0,0,0,2.6483333333333334
net.sf.hibernate.jmx.HibernateService.setCacheProvider,0,0,0,0,0,0,0,0,0,3.7099999999999995
org.hibernate.test.FooComponent.setGlarch,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.RootClass.getDiscriminator,0,0,0,0,0,0,0,0,0,1.9989314231302686
net.sf.hibernate.dialect.ExceptionConverter.getSQLGrammarErrorCodes,0,0,0,0,0,0,0,0,0,0.8968605210821315
net.sf.hibernate.exception.JDBCConnectionException.JDBCConnectionException,0,0,0,0,0,0,0,0,0,4.216666666666667
net.sf.hibernate.cache.TransactionalCache.get,0,0,0,0,0,0,0,0,0,3.735488561619514
net.sf.hibernate.sql.OracleJoinFragment.addFromFragmentString,0,0,0,0,0,0,0,0,0,2.5421863571891348
org.hibernate.test.MasterDetailTest.testIncomingOutgoing,0,0,0,0,0,0,0,0,0,1.2048736148342272
net.sf.hibernate.sql.QueryJoinFragment.toWhereFragmentString,0,0,0,0,0,0,0,0,0,1.6065
org.hibernate.test.ContainerInnerClass.getName,0,0,0,0,0,0,0,0,0,3.1848402268460654
org.hibernate.test.Category.setSubcategories,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.Map.writeTo,0,0,0,0,0,0,0,0,0,1.1875
net.sf.hibernate.mapping.ToOne.setOuterJoinFetchSetting,0,0,0,0,0,0,0,0,0,1.71
org.hibernate.test.ParentChildTest.testClassWhere,0,0,0,0,0,0,0,0,0,0.8066216354652713
net.sf.hibernate.expression.BetweenExpression.toSqlString,0,0,0,0,0,0,0,0,0,3.269395688554752
net.sf.hibernate.impl.InternalNamedSQLQuery.getReturnClasses,0,0,0,0,0,0,0,0,0,2.993935234197344
net.sf.hibernate.expression.Expression.or,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.TimestampType.next,0,0,0,0,0,0,0,0,0,3.16
net.sf.hibernate.collection.SortedSubMap.values,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.PersistentClass.getTable,0,0,0,0,0,0,0,0,0,3.5637106431545784
org.hibernate.auction.AuctionItem.getDescription,0,0,0,0,0,0,0,0,0,2.329767741660616
net.sf.hibernate.util.StringHelper.toUpperCase,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.loader.BatchingCollectionInitializer.initialize,0,0,0,0,0,0,0,0,0,2.980985504671727
net.sf.hibernate.dialect.ExceptionConverter.getLockAcquisitionErrorCodes,0,0,0,0,0,0,0,0,0,2.2306729950855817
net.sf.hibernate.persister.EntityPersister.generateUpdateString,0,0,0,0,0,0,0,0,0,2.0852154701102896
org.hibernate.test.Fumm.getLocale,0,0,0,0,0,0,0,0,0,2.5595780996234563
net.sf.hibernate.hql.WhereParser.continuePathExpression,0,0,0,0,0,0,0,0,0,2.1376994000542693
org.hibernate.test.TestCase.setCfg,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.Collection.setWhere,0,0,0,0,0,0,0,0,0,1.66
org.hibernate.test.Master.getOutgoing,0,0,0,0,0,0,0,0,0,1.8178489327558882
org.hibernate.test.QueryByExampleTest.QueryByExampleTest,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.cache.Timestamper.Non_in_method,0,0,0,0,0,0,0,0,0,4.465
net.sf.hibernate.collection.AbstractCollectionPersister.checkColumnDuplication,0,0,0,0,0,0,0,0,0,0.5923669946553736
org.hibernate.test.Component.getFloaty,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.AbstractCollectionPersister.AbstractCollectionPersister,0,0,0,0,0,0,0,0,0,1.8367997647528982
org.hibernate.test.FooBarTest.testLoadAfterDelete,0,0,0,0,0,0,0,0,0,0.4244732449786973
org.hibernate.test.Struct.getYesno,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.ObjectTypeCacheEntry.disassemble,0,0,0,0,0,0,0,0,0,2.1
org.hibernate.test.Top.getOther,0,0,0,0,0,0,0,0,0,1.543790601880804
net.sf.hibernate.impl.ScheduledCollectionAction.evict,0,0,0,0,0,0,0,0,0,0.9384908059126241
net.sf.hibernate.jca.ManagedConnectionImpl.isSameRM,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.DoubleType.fromStringValue,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.ClobType.get,0,0,0,0,0,0,0,0,0,1.75
net.sf.hibernate.loader.Loader.loadCollectionBatch,0,0,0,0,0,0,0,0,0,1.76875
org.hibernate.test.MultiplicityType.nullSafeGet,0,0,0,0,0,0,0,0,0,0.9085714285714285
net.sf.hibernate.collection.ODMGCollection.query,0,0,0,0,0,0,0,0,0,3.825
net.sf.hibernate.collection.IdentifierBag.writeTo,0,0,0,0,0,0,0,0,0,1.1875
net.sf.hibernate.impl.CollectionEntry.isDirty,0,0,0,0,0,0,0,0,0,1.5142828639427206
net.sf.hibernate.cache.ReadWriteCache.afterInsert,0,0,0,0,0,0,0,0,0,2.898305728579149
net.sf.hibernate.hql.SelectParser.aggregateHasArgs,0,0,0,0,0,0,0,0,0,1.075
net.sf.hibernate.cache.TreeCache.clear,0,0,0,0,0,0,0,0,0,2.965722961101065
org.hibernate.test.Stuff.getProperty,0,0,0,0,0,0,0,0,0,3.440704390259745
net.sf.hibernate.collection.ArrayHolder.getDeletes,0,0,0,0,0,0,0,0,0,1.2151117514111351
org.hibernate.test.TestCase.getDialect,0,0,0,0,0,0,0,0,0,1.8964096729426652
net.sf.hibernate.collection.BasicCollectionPersister.BasicCollectionPersister,0,0,0,0,0,0,0,0,0,2.9333333333333336
net.sf.hibernate.type.ClassType.toString,0,0,0,0,0,0,0,0,0,1.62
org.hibernate.test.FooBarTest.testQueryCollectionOfValues,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.FooBarTest.testCreateUpdate,0,0,0,0,0,0,0,0,0,0.6643772716693738
org.hibernate.test.FooBarTest.testTransientOrphanDelete,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.ScrollableResultsImpl.next,0,0,0,0,0,0,0,0,0,1.425
org.hibernate.test.FooComponent.getFee,0,0,0,0,0,0,0,0,0,2.934978169819111
org.hibernate.test.Contained.getId,0,0,0,0,0,0,0,0,0,2.0866327923276793
net.sf.hibernate.type.EntityType.getJoinable,0,0,0,0,0,0,0,0,0,3.4469188042739383
net.sf.hibernate.collection.PersistentCollection.getDeletes,0,0,0,0,0,0,0,0,0,1.65
net.sf.hibernate.mapping.UniqueKey.sqlDropString,0,0,0,0,0,0,0,0,0,1.835
net.sf.hibernate.connection.UserSuppliedConnectionProvider.closeConnection,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.SerializableType.toString,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.persister.PersisterFactory.createClassPersister,0,0,0,0,0,0,0,0,0,3.7383333333333333
net.sf.hibernate.impl.LoadingCollectionEntry.loadByUniqueKey,0,0,0,0,0,0,0,0,0,1.7570000000000001
net.sf.hibernate.cfg.Settings.setJdbcBatchVersionedData,0,0,0,0,0,0,0,0,0,1.9325
net.sf.hibernate.odmg.Transaction.checkpoint,0,0,0,0,0,0,0,0,0,0.9170668389109186
net.sf.hibernate.cache.SwarmCacheProvider.stop,0,0,0,0,0,0,0,0,0,4.030111165247446
net.sf.hibernate.cfg.Configuration.getIdentifierPropertyName,0,0,0,0,0,0,0,0,0,3.080367577002286
net.sf.hibernate.persister.EntityPersister.getSubclassForDiscriminatorValue,0,0,0,0,0,0,0,0,0,1.671116204548527
net.sf.hibernate.cfg.Mappings.addTable,0,0,0,0,0,0,0,0,0,3.4156397084302457
net.sf.hibernate.loader.Loader.loadCollection,0,0,0,0,0,0,0,0,0,1.741020369784952
net.sf.hibernate.property.BasicGetter.BasicGetter,0,0,0,0,0,0,0,0,0,2.0366666666666666
org.hibernate.test.Baz.setComponents,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.FooBarTest.testSerializableType,0,0,0,0,0,0,0,0,0,0.7966666666666667
net.sf.hibernate.sql.ConditionFragment.setOp,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.Bag.needsUpdating,0,0,0,0,0,0,0,0,0,1.7566666666666666
org.hibernate.test.Fee.setCompon,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.SortedSubMap.containsValue,0,0,0,0,0,0,0,0,0,2.445
net.sf.hibernate.sql.SelectFragment.addColumn,0,0,0,0,0,0,0,0,0,3.149078269857921
org.hibernate.test.Stuff.setProperty,0,0,0,0,0,0,0,0,0,3.9
net.sf.hibernate.tool.hbm2ddl.TableMetadata.getIndexMetadata,0,0,0,0,0,0,0,0,0,1.7325
net.sf.hibernate.collection.Bag.getOrphans,0,0,0,0,0,0,0,0,0,2.755925981042967
net.sf.hibernate.type.BigDecimalType.get,0,0,0,0,0,0,0,0,0,1.75
net.sf.hibernate.mapping.Index.getName,0,0,0,0,0,0,0,0,0,2.760316982617318
org.hibernate.test.Top.setDate,0,0,0,0,0,0,0,0,0,3.9
net.sf.hibernate.impl.CollectionEntry.getRole,0,0,0,0,0,0,0,0,0,1.592760471124189
net.sf.hibernate.persister.NormalizedEntityPersister.postInstantiate,0,0,0,0,0,0,0,0,0,3.5295645319377336
net.sf.hibernate.util.SerializationHelper.clone,0,0,0,0,0,0,0,0,0,4.043102647037083
net.sf.hibernate.sql.InFragment.setColumn,0,0,0,0,0,0,0,0,0,3.6133333333333333
org.hibernate.test.SubMulti.getAmount,0,0,0,0,0,0,0,0,0,2.691007684636562
net.sf.hibernate.mapping.Component.addProperty,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Qux.getFoo,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Outer.equals,0,0,0,0,0,0,0,0,0,1.1088120420411947
net.sf.hibernate.jca.JCASessionFactoryImpl.JCASessionFactoryImpl,0,0,0,0,0,0,0,0,0,2.2249999999999996
net.sf.hibernate.id.IdentifierGenerationException.IdentifierGenerationException,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.CompositeCustomType.enableJoinedFetch,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Abstract.getAbstracts,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.NormalizedEntityPersister.delete,0,0,0,0,0,0,0,0,0,1.414170139550018
net.sf.hibernate.type.ObjectType.toString,0,0,0,0,0,0,0,0,0,3.19
net.sf.hibernate.persister.NormalizedEntityPersister.propertySelectFragment,0,0,0,0,0,0,0,0,0,1.2210191819595035
net.sf.hibernate.collection.Bag.indexOf,0,0,0,0,0,0,0,0,0,1.5261329239644756
net.sf.hibernate.expression.NullExpression.getTypedValues,0,0,0,0,0,0,0,0,0,2.7774787551440383
org.hibernate.test.ABCTest.testSubselect,0,0,0,0,0,0,0,0,0,1.2325
net.sf.hibernate.loader.SQLLoader.getPersisterIndex,0,0,0,0,0,0,0,0,0,1.0599999999999998
net.sf.hibernate.type.IntegerType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336
org.hibernate.test.MasterDetailTest.testCascading,0,0,0,0,0,0,0,0,0,0.9664285714285715
net.sf.hibernate.collection.SortedSet.headSet,0,0,0,0,0,0,0,0,0,1.295
net.sf.hibernate.impl.CollectionKey.SessionImpl,0,0,0,0,0,0,0,0,0,3.138977852472265
net.sf.hibernate.jmx.HibernateService.setQueryCacheEnabled,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Baz.setText,0,0,0,0,0,0,0,0,0,3.9324415441053517
org.hibernate.test.Component.getCal,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.loader.SQLLoader.getNamedParameterLocs,0,0,0,0,0,0,0,0,0,0.892082857801566
net.sf.hibernate.mapping.Table.getColumnSpan,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Qux.getCreated,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.engine.QueryParameters.traceParameters,0,0,0,0,0,0,0,0,0,2.4528691534604206
net.sf.hibernate.TransactionException.TransactionException,0,0,0,0,0,0,0,0,0,4.093333333333334
net.sf.hibernate.expression.NotNullOrZeroPropertySelector.appendComponentCondition,0,0,0,0,0,0,0,0,0,1.808759796580101
net.sf.hibernate.cfg.EmptyInterceptor.addProperties,0,0,0,0,0,0,0,0,0,2.485
net.sf.hibernate.collection.Bag.remove,0,0,0,0,0,0,0,0,0,1.0345674070853492
net.sf.hibernate.transaction.JDBCTransaction.wasCommitted,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cache.Item.getFreshTimestamp,0,0,0,0,0,0,0,0,0,3.007116491047574
org.hibernate.auction.User.toString,0,0,0,0,0,0,0,0,0,2.675277033698663
net.sf.hibernate.impl.Subcriteria.setTimeout,0,0,0,0,0,0,0,0,0,2.428288686067395
org.hibernate.test.MoreStuff.equals,0,0,0,0,0,0,0,0,0,2.27
net.sf.hibernate.tool.hbm2ddl.TableMetadata.getForeignKeyMetadata,0,0,0,0,0,0,0,0,0,2.6266637559411037
net.sf.hibernate.collection.Map.equalsSnapshot,0,0,0,0,1,0,0,0,0,2.296886778217163
org.hibernate.test.FooBarTest.testFindByCriteria,0,0,0,0,0,0,0,0,0,1.6317501160907233
org.hibernate.test.FumTest.testCompositeIDOneToOne,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.dialect.TypeNames.get,0,0,0,0,0,0,0,0,0,1.9765663986478104
net.sf.hibernate.hql.PathExpressionParser.reset,0,0,0,0,0,0,0,0,0,1.471693303574883
org.hibernate.perf.Main.testHibernateWithFlush,0,0,0,0,0,0,0,0,0,1.3675037324773185
net.sf.hibernate.impl.ScheduledEntityAction.getId,0,0,0,0,0,0,0,0,0,2.0235222027187807
org.hibernate.test.Baz.getCollectionComponent,0,0,0,0,0,0,0,0,0,2.242266502703348
org.hibernate.test.Struct.setStatus,0,0,0,0,0,0,0,0,0,2.24
net.sf.hibernate.cache.SwarmCache.SwarmCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.persister.NormalizedEntityPersister.insert,0,0,0,0,0,0,0,1,0,1.3956250409850106
org.hibernate.test.Baz.setCustoms,0,0,0,0,0,0,0,0,0,2.82
net.sf.hibernate.impl.AbstractQueryImpl.setEnum,0,0,0,0,0,0,0,0,0,1.53
net.sf.hibernate.mapping.Any.getType,0,0,0,0,0,0,0,0,0,2.0155631852414206
net.sf.hibernate.mapping.SimpleValue.setIdentifierGeneratorStrategy,0,0,0,0,0,0,0,0,0,2.893333333333333
net.sf.hibernate.property.DirectSetter.DirectSetter,0,0,0,0,0,0,0,0,0,2.5866666666666664
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.getNullable,0,0,0,0,0,0,0,0,0,0.6843479225753885
net.sf.hibernate.exception.ExceptionUtils.removeCommonFrames,0,0,0,0,0,0,0,0,0,3.091111111111111
org.hibernate.test.Master.addDetail,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.List.delayedAddAll,0,0,0,0,0,0,0,0,0,1.5676955171487723
org.hibernate.test.Up.hashCode,0,0,0,0,0,0,0,0,0,2.7627894899887018
net.sf.hibernate.persister.NormalizedEntityPersister.fromTableFragment,0,0,0,0,0,0,0,0,0,2.2911373446901773
net.sf.hibernate.cfg.Binder.handleJoinedSubclass,0,0,0,0,0,0,0,0,0,1.6575000000000002
net.sf.hibernate.QueryException.setQueryString,0,0,0,0,0,0,0,0,0,3.825
net.sf.hibernate.type.NullableType.deepCopyNotNull,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.collection.ListIteratorProxy.next,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.WrapVisitor.process,0,0,0,0,0,0,0,0,0,0.915
net.sf.hibernate.collection.MapEntryProxy.getIndex,0,0,0,0,0,0,0,0,0,1.81
net.sf.hibernate.util.FastHashMap.size,0,0,0,0,0,0,0,0,0,3.3293908026024788
net.sf.hibernate.impl.Subcriteria.getAlias,0,0,0,0,0,0,0,0,0,3.355
org.hibernate.auction.Name.getLastName,0,0,0,0,0,0,0,0,0,2.8409816453657406
org.hibernate.test.MultiTableTest.testSubclassCollection,0,0,0,0,0,0,0,0,0,1.765104178645861
net.sf.hibernate.sql.Delete.setVersionColumnName,0,0,0,0,0,0,0,0,0,3.2266666666666666
net.sf.hibernate.hql.QueryTranslator.appendHavingToken,0,0,0,0,0,0,0,0,0,2.15
net.sf.hibernate.loader.Loader.generateAlias,0,0,0,0,0,0,0,0,0,2.16
net.sf.hibernate.util.ArrayHelper.slice,0,0,0,0,0,0,0,0,0,2.455
net.sf.hibernate.impl.SessionFactoryImpl.isWrapResultSetsEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.sql.SimpleSelect.addCondition,0,0,0,0,0,0,0,0,0,0.38151429471650167
net.sf.hibernate.loader.CriteriaLoader.addToPropertySpaces,0,0,0,0,0,0,0,0,0,2.2855141168039883
net.sf.hibernate.sql.Select.toStatementString,0,0,0,0,0,0,0,0,0,1.732449415565551
net.sf.hibernate.collection.Set.equals,0,0,0,0,1,0,0,0,0,2.099961691273788
net.sf.hibernate.tool.hbm2ddl.SchemaExportTask.getSchemaExport,1,0,0,0,0,0,0,1,0,0.8867338110212638
net.sf.hibernate.transaction.TransactionAdapter.delistResource,0,0,0,0,0,0,0,0,0,1.275
net.sf.hibernate.cache.Item.getValue,0,0,0,0,0,0,0,0,0,1.4640495997830323
net.sf.hibernate.persister.EntityPersister.load,0,0,0,0,0,0,0,0,0,2.4161376225248095
net.sf.hibernate.impl.ResultSetWrapper.updateDouble,0,0,0,0,0,0,0,0,0,1.589
net.sf.hibernate.util.ArrayHelper.isAllNegative,0,0,0,0,0,0,0,0,0,1.27
net.sf.hibernate.expression.Junction.getTypedValues,0,0,0,0,0,0,0,0,0,1.5423137589009248
org.hibernate.test.Glarch.setStringSets,0,0,0,0,0,0,0,0,0,2.38
net.sf.hibernate.jmx.SessionFactoryStub.SessionFactoryStub,0,0,0,0,0,0,0,0,0,1.8896345652320927
org.hibernate.test.Eye.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.mapping.MetaAttribute.isMultiValued,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.PerformanceTest.testSimultaneous,0,0,0,0,0,0,0,0,0,0.2784728288085352
net.sf.hibernate.dialect.PostgreSQLDialect.getLimitString,0,0,0,0,0,0,0,0,0,0.6875
net.sf.hibernate.collection.PersistentCollection.hasQueuedAdditions,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.PersistentCollection.queueAdd,0,0,0,0,0,0,0,0,0,2.386666012375445
net.sf.hibernate.expression.Expression.sql,0,0,0,0,0,0,0,0,0,0.7028571428571428
net.sf.hibernate.impl.CollectionEntry.postFlush,0,0,0,0,0,0,0,0,0,1.408488289438756
net.sf.hibernate.persister.NormalizedEntityPersister.dehydrate,0,0,0,0,0,0,0,0,0,1.9595293516547776
net.sf.hibernate.sql.QuerySelect.addSelectFragmentString,0,0,0,0,0,0,0,0,0,3.045372302410855
net.sf.hibernate.type.BigDecimalType.toString,0,0,0,0,0,0,0,0,0,1.62
org.hibernate.test.MultiplicityType.equals,0,0,0,0,0,0,0,0,0,0.605
net.sf.hibernate.tool.hbm2ddl.DatabaseMetadata.DatabaseMetadata,0,0,0,0,0,0,0,0,0,1.89
net.sf.hibernate.impl.SQLQueryImpl.SQLQueryImpl,0,0,0,0,0,0,0,0,0,1.7730000000000001
org.hibernate.test.ContainerInnerClass.setOne,0,0,0,0,0,0,0,0,0,3.97
org.hibernate.test.Po.setEagerSet,0,0,0,0,0,0,0,0,0,2.67
org.hibernate.test.FumTest.testDeleteOwner,0,0,0,0,0,0,0,0,0,1.6488200819634589
org.hibernate.auction.User.getAuctions,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.SessionFactoryImpl.isGetGeneratedKeysEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.CollectionKey.isUnsaved,0,0,0,0,0,0,0,0,0,1.625664311961352
net.sf.hibernate.engine.Key.hashCode,0,0,0,0,0,0,0,0,0,2.4607265745875186
net.sf.hibernate.type.DynamicComponentType.setPropertyValues,0,0,0,0,0,0,0,0,0,2.0229346168801303
org.hibernate.test.Qux.setCreated,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.EntrySetProxy.remove,0,0,0,0,0,0,0,0,0,3.2592499999999998
org.hibernate.test.Componentizable.setId,0,0,0,0,0,0,0,0,0,2.8199625134202
net.sf.hibernate.cfg.Binder.initOuterJoinFetchSetting,0,0,0,0,0,0,0,0,0,2.6325000000000003
org.hibernate.test.Baz.getFooComponentToFoo,0,0,0,0,0,0,0,0,0,0.7687964889334827
net.sf.hibernate.mapping.Component.isEmbedded,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.ContainerInnerClass.setCount,0,0,0,0,0,0,0,0,0,3.0
org.hibernate.test.Glarch.setDerivedVersion,0,0,0,0,0,0,0,0,0,1.85
net.sf.hibernate.collection.MapEntryProxy.getDeletes,0,0,0,0,0,0,0,0,0,1.3079999999999998
org.hibernate.test.Lower.getMypo,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.ScheduledIdentityInsertion.ScheduledIdentityInsertion,0,0,0,0,0,0,0,0,0,2.0175
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.toString,0,0,0,0,0,0,0,0,0,2.9204740746032085
net.sf.hibernate.persister.EntityPersister.getPropertySpaces,0,0,0,1,0,0,0,0,0,1.7251865419702592
org.hibernate.test.FooBarTest.testSaveDelete,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.property.BasicGetter.getGetterOrNull,0,0,0,0,0,0,0,0,0,1.4433903666805226
net.sf.hibernate.collection.AbstractCollectionPersister.getCache,0,0,0,0,0,0,0,0,0,2.5647592781325805
net.sf.hibernate.collection.EntrySetProxy.EntrySetProxy,0,0,0,0,0,0,0,0,0,3.41
org.hibernate.test.SQLLoaderTest.componentTest,0,0,0,0,0,0,0,0,0,1.623669584030958
net.sf.hibernate.impl.ScrollableResultsImpl.previous,0,0,0,0,0,0,0,0,0,1.425
net.sf.hibernate.ReplicationMode.shouldOverwriteCurrentVersion,0,0,0,0,0,0,0,0,0,2.1868215289437547
net.sf.hibernate.collection.EntrySetProxy.iterator,0,0,0,0,0,0,0,0,0,2.948703148552698
net.sf.hibernate.collection.PersistentCollection.isDirectlyAccessible,0,0,0,0,0,0,0,0,0,1.4402342381793876
net.sf.hibernate.jmx.SessionFactoryStub.readResolve,0,0,0,0,0,0,0,0,0,2.3947599690330956
org.hibernate.test.SubComponent.setSubName1,0,0,0,0,0,0,0,0,0,3.9481179861109004
org.hibernate.test.ABCProxyTest.testSharedColumn,0,0,0,0,0,0,0,0,0,1.606929426047867
net.sf.hibernate.transform.RootEntityResultTransformer.transformList,0,0,0,0,0,0,0,0,0,4.04
net.sf.hibernate.util.PropertiesHelper.toStringArray,0,0,0,0,0,0,0,0,0,1.388
net.sf.hibernate.lob.BlobImpl.BlobImpl,0,0,0,0,0,0,0,0,0,2.856666666666667
net.sf.hibernate.type.ComponentType.nullSafeGetValues,0,0,0,0,0,0,0,0,0,2.0540468468520445
org.hibernate.test.ParentChildTest.testBag,0,0,0,0,0,0,0,0,0,0.7197422466439056
net.sf.hibernate.persister.EntityPersister.fromJoinFragment,0,0,0,0,0,0,0,0,0,2.0177777777777774
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.getName,0,0,0,0,0,0,0,0,0,3.2330362160150226
net.sf.hibernate.dialect.DB2Dialect.hasDistinct,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.PropertyAccessException.getPersistentClass,0,0,0,0,0,0,0,0,0,2.884332412621866
org.hibernate.test.Contained.setId,0,0,0,0,0,0,0,0,0,2.39
net.sf.hibernate.dialect.Dialect.registerColumnType,0,0,0,0,0,0,0,0,0,2.8993040208864476
net.sf.hibernate.cfg.Settings.getQueryCacheFactory,0,0,0,0,0,0,0,0,0,2.64016902609267
org.hibernate.test.Simple.setName,0,0,0,0,0,0,0,0,0,3.5
org.hibernate.test.Lower.getFoo,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.CustomPersister.getPropertyInsertability,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.tool.hbm2ddl.TableMetadata.getName,0,0,0,0,0,0,0,0,0,3.105097240449927
org.hibernate.test.Parent.getChild,0,0,0,0,0,0,0,0,0,4.031655132388015
net.sf.hibernate.cache.EhCache.get,0,0,0,0,0,0,0,0,0,4.0237419047889755
net.sf.hibernate.dialect.Oracle9Dialect.getDropSequenceString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.sql.ANSIJoinFragment.addCrossJoin,0,0,0,0,0,0,0,0,0,3.0917458716980697
org.hibernate.test.Lower.setAnother,0,0,0,0,0,0,0,0,0,2.69
net.sf.hibernate.sql.DisjunctionFragment.addCondition,0,0,0,0,0,0,0,0,0,3.495
net.sf.hibernate.mapping.RootClass.validate,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.ListProxy.isEmpty,0,0,0,0,0,0,0,0,0,3.3734156151424157
net.sf.hibernate.collection.Set.writeTo,0,0,0,0,0,0,0,0,0,1.425
org.hibernate.test.ODMGTest.ODMGTest,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.SimpleValue.getTable,0,0,0,0,0,0,0,0,0,3.7496407190397103
org.hibernate.test.SessionCacheTest.testLoadAfterNonExists,0,0,0,0,0,0,0,0,0,3.262083333333333
net.sf.hibernate.mapping.Collection.isInverse,0,0,0,0,0,0,0,0,0,1.7429605950695317
org.hibernate.auction.Name.setInitial,0,0,0,0,0,0,0,0,0,3.03
net.sf.hibernate.collection.List.entryExists,0,0,0,0,0,0,0,0,0,1.81
net.sf.hibernate.collection.Set.needsUpdating,0,0,0,0,0,0,0,0,0,1.7566666666666666
net.sf.hibernate.impl.ResultSetWrapper.clearWarnings,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.IdentifierBag.entryExists,0,0,0,0,0,0,0,0,0,1.81
net.sf.hibernate.impl.BatchingBatcher.doExecuteBatch,0,0,0,0,0,0,0,0,0,0.7782690705277806
net.sf.hibernate.exception.NestableException.getThrowableCount,0,0,0,0,0,0,0,0,0,2.2871926705311165
net.sf.hibernate.impl.ResultSetWrapper.updateNull,0,0,0,0,0,0,0,0,0,2.6483333333333334
net.sf.hibernate.type.ObjectTypeCacheEntry.isModified,0,0,0,0,0,0,0,0,0,2.7816999587557407
net.sf.hibernate.ScrollMode.toString,0,0,0,0,0,0,0,0,0,3.437418575265681
net.sf.hibernate.util.IdentityMapEntry.getValue,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.collection.List.equalsSnapshot,0,0,0,0,0,0,0,0,0,1.4885303740656917
net.sf.hibernate.persister.AbstractEntityPersister.lock,0,0,0,0,0,0,0,0,0,2.0142253177721456
net.sf.hibernate.type.DateType.equals,0,0,0,0,0,0,0,0,0,2.17375
net.sf.hibernate.impl.ResultSetWrapper.updateBinaryStream,0,0,0,0,0,0,0,0,0,1.9250668274071512
org.hibernate.test.Blobber.getClob,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.exception.ErrorCodeConverter.convert,0,0,0,0,0,0,0,0,0,2.156989547399882
