ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
org.primordion.xholon.base.Xholon.isExternal,0,0,0,0,0,0,0,0,0,2.311499351472534,1
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel5tg.act,0,0,0,0,0,0,0,0,0,3.4015532434290114,2
org.primordion.xholon.xmiapps.XhElevator.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.user.app.WolfSheepGrass.AppWolfSheepGrass.setWolfReproduce,0,0,0,0,0,0,0,0,0,4.135,1
org.primordion.xholon.base.XholonTime.timeoutRelative,0,0,0,0,0,0,0,0,0,2.978507394107237,2
org.primordion.memcomp.base.XhAbstractMemComp.createVObjects,0,0,0,0,0,0,0,0,0,1.4533415363859876,4
org.primordion.xholon.base.Port.getLink,0,0,0,0,0,0,0,0,0,2.6857280445233678,1
org.primordion.ealontro.app.XhCartCentering.incVal,0,0,0,0,0,0,0,0,0,1.37,1
org.primordion.memcomp.base.XhAbstractMemComp.isNotDissolved,0,0,0,0,0,0,0,0,0,2.205,7
org.primordion.xholon.io.Xholon2Qep.writeState,0,0,0,0,0,0,0,0,0,2.209674418683256,61
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.performGuard,0,0,0,0,0,0,0,0,0,1.2775,3
org.primordion.user.app.Epo2.XhEpo2.incVal,0,0,0,0,0,0,0,0,0,0.685,1
org.primordion.ealontro.gp.XhKozaStatistics.finalStatistics,0,0,0,0,0,0,0,0,0,3.185,2
org.primordion.xholon.tutorials.StupidModel.XhStupidModel8.isProcessingComplete,0,0,0,0,0,0,0,0,0,2.2674488514515874,1
org.primordion.xholon.base.XPath.searchDescSibSelfForName,0,0,0,0,0,0,0,0,0,2.2006671548231997,19
org.primordion.xholon.xmiapps.XhRcs_GP_MM_NoSymbols.deactivate,0,0,0,0,0,0,0,0,0,0.6866666666666666,6
org.primordion.xholon.tutorials.StupidModel.BugStupidModel3.getBugSize,0,0,0,0,0,0,0,0,0,4.0649999999999995,1
org.primordion.xholon.samples.XhTestFsm.toString,0,0,1,0,0,0,0,0,0,1.2348519716972461,11
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel9.getColor,0,0,0,0,0,0,0,0,0,3.041199362738825,16
org.primordion.xholon.xmiapps.XhRcs_GP_MM_NoSymbols.act,0,0,0,0,0,0,0,0,0,1.0143592437537923,46
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16.readGridFile,0,0,0,0,0,0,0,0,0,2.7636320206466434,23
org.primordion.cellontro.app.AppLife.about,0,0,0,0,0,0,0,0,0,4.93,6
ec.gp.GPNode.depth,0,0,0,0,0,0,0,0,0,0.48306160280710503,6
org.primordion.memcomp.app.AppCoopSys02ex343_2.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeClassDetails,1,0,0,0,0,0,0,0,0,1.3635237609802617,18
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel4.act,0,0,0,0,0,0,0,0,0,3.4015532434290114,2
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel5tg.getColor,0,0,0,0,0,0,0,0,0,3.340541419855017,18
org.primordion.xholon.tutorials.StupidModel.BugStupidModel13.move,0,0,0,0,0,0,0,0,0,2.214684221800764,10
org.primordion.xholon.app.GridViewerDetails.getMaxProcessLoops,0,0,0,0,0,0,0,0,0,1.0823037368036685,1
org.primordion.xholon.xmiapps.XhElevator.act,0,0,0,0,0,0,0,0,0,1.4841169851708798,34
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16nl.hunt,0,0,0,0,0,0,0,0,0,2.6894260483196772,23
org.primordion.xholon.io.Snapshot.getPathName,0,0,0,0,0,0,0,0,0,3.6533309240969754,1
org.primordion.xholon.app.GridViewerDetails.createHistogram,0,0,0,0,0,0,0,0,0,1.8784662829881242,1
org.primordion.xholon.base.Turtle.setLabel,0,0,0,0,0,0,0,0,0,4.46,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel13.wrapup,0,0,0,0,0,0,0,0,0,0.0,12
org.primordion.xholon.samples.XhTestFsm.setTestScenario,0,0,0,0,0,0,0,0,0,2.4623649503979728,1
org.primordion.xholon.xmiapps.XhHelloWorldTutorial_multiWorld.processReceivedMessage,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel7.act,0,0,0,0,0,0,0,0,0,3.4015532434290114,2
org.primordion.xholon.base.TreeNodeFactoryDynamic.getActivityNode,0,0,0,0,0,0,0,0,0,1.7211761618059875,1
org.primordion.xholon.app.GridViewerDetails.setUseDataPlotter,0,0,0,0,0,0,0,0,0,3.303195564231497,11
org.primordion.ealontro.app.XhEcjAntTrail.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.app.GridViewerDetails.setSizeMessageQueue,0,0,0,0,0,0,0,0,0,3.32,1
org.primordion.ealontro.ec.app.antforaging.AppEcjAntForaging.capture,0,0,0,0,0,0,0,0,0,0.0,6
org.primordion.xholon.tutorials.StupidModel.BugStupidModel12.compareTo,1,0,0,0,0,0,0,0,0,1.3883621359192382,7
org.primordion.xholon.tutorials.StupidModel.XhStupidModel14.setProcessingComplete,0,0,0,0,0,0,0,0,0,1.7510210194987066,1
org.primordion.xholon.io.XmlFilter.getSuffix,0,0,0,0,0,0,0,0,0,0.9025,4
org.primordion.xholon.tutorials.StupidModel.AppStupidModel9.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
org.primordion.xholon.tutorials.StupidModel.AppStupidModel2.wrapup,0,0,0,0,0,0,0,0,0,0.0,9
org.primordion.ealontro.app.XhAntForaging.getFoodQuantity,0,0,0,0,0,0,0,0,0,3.6670427288242924,1
org.primordion.xholon.samples.AppWatch.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
org.primordion.xholon.samples.XhGameOfLife.toString,0,0,0,0,0,0,0,0,0,2.3301569295399216,3
org.primordion.xholon.tutorials.StupidModel.XhStupidModel11.setVal,0,0,0,0,0,0,0,0,0,1.7060597964665256,11
org.primordion.xholon.tutorials.StupidModel.AppStupidModel11.setMaxFoodProductionRate,0,0,0,0,1,0,0,0,0,3.0175,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel6.getBugSize,0,0,0,0,0,0,0,0,0,4.0649999999999995,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel13.moveNew,0,0,0,0,0,0,0,0,0,2.103800378252987,21
org.primordion.xholon.base.Turtle.ht,0,0,0,0,0,0,0,0,0,1.5484507572854194,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16.hunt,0,0,0,0,0,0,0,0,0,2.64543305819887,25
org.primordion.xholon.xmiappsTc.XhTestFsm.getTestScenario,0,0,0,0,0,0,0,0,0,2.5941646046569358,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel12.act,0,0,0,0,0,0,0,0,0,2.5725,8
org.primordion.xholon.base.InheritanceHierarchy.populateAttributesFromFile,1,0,0,0,1,0,0,0,0,1.6911832041092714,86
org.primordion.xholon.xmiapps.XhTestFsm.getState,0,0,0,0,0,0,0,0,0,2.776090222517989,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel14.step,0,0,0,0,0,0,0,0,0,0.0,26
org.primordion.xholon.xmiappsTc.XhElevator.insertDestination,0,0,0,0,0,0,0,0,0,2.5150474258004527,1
org.primordion.cellontro.app.sbml.XhGlyTenThou.setNumProducts,0,0,0,0,1,0,0,0,0,0.0,1
org.primordion.ealontro.app.XhAntTrail.postConfigure,0,0,0,0,0,0,0,0,0,2.2435466675311657,12
org.primordion.xholon.samples.AppHex.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.ealontro.ec.app.antforaging.DropPheromone.checkConstraints,0,0,0,0,0,0,0,0,0,3.6824999999999997,3
org.primordion.xholon.xmiapps.XhProvidedRequiredTest.getRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.user.app.TurtleExample1.processReceivedMessage,0,0,0,0,0,0,0,0,0,0.6383331898186767,2
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel6.setVal,0,0,0,0,0,0,0,0,0,1.5464670730125436,1
org.primordion.xholon.base.Patch.turtlesHere,0,0,0,0,0,0,0,0,0,2.0,8
org.primordion.xholon.tutorials.StupidModel.XhStupidModel4.toString,0,0,0,0,0,0,0,0,0,1.365,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel12.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.ealontro.app.XhCartCentering.toString,0,0,1,0,0,0,0,0,0,1.2913095702286892,26
org.primordion.xholon.io.TopcasedSysMLFilter.getSuffix,0,0,0,0,0,0,0,0,0,0.9025,4
org.primordion.cellontro.app.sbml.XhGlyTenThou.getNumModifiers,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.ContainmentHierarchy.deleteContainmentHierarchy,0,0,0,0,0,0,0,0,0,3.445367079067752,2
org.primordion.xholon.base.ObservableXholonWithPorts.deleteObserver,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiappsTc.XhTestFsm.setMyInteger,0,0,0,0,0,0,0,0,0,2.95,1
ec.gp.GPNode.nodeEquivalentTo,0,0,0,0,0,0,0,0,0,2.723534000116066,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.act,0,0,0,0,1,0,0,0,0,2.509535603532028,8
org.primordion.dynsys.app.XhInterest.setVal,0,0,0,0,0,0,0,0,0,0.0,2
org.primordion.ealontro.app.XhCartCentering.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16.reproduce,0,0,0,0,0,0,0,0,0,1.8914853365192796,11
org.primordion.memcomp.base.XhAbstractBraneCalc.exo,0,0,0,0,0,0,0,0,0,1.985,5
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16nl.performBooleanActivity,0,0,0,0,0,0,0,0,0,3.49,7
org.primordion.xholon.base.Turtle.setColor,0,0,0,0,0,0,0,0,0,4.08,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel5.postConfigure,0,0,0,0,0,0,0,0,0,3.415,6
org.primordion.user.app.WolfSheepGrass.AppWolfSheepGrass.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
org.primordion.xholon.base.Turtle.st,0,0,0,0,0,0,0,0,0,1.410480422349712,1
org.primordion.memcomp.app.XhFsm06ex1_Fsm.processReceivedMessage,0,0,0,0,1,0,0,0,0,0.23369133091870786,23
org.primordion.user.app.Epo2.AppEpo2.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.initialize,0,0,0,0,0,0,0,0,0,0.0,3
org.primordion.xholon.io.GridPanel.initGridPanel,0,0,0,0,0,0,0,0,0,4.165,10
org.primordion.ealontro.app.AppEcj.setParam,0,0,0,0,0,0,0,0,0,1.28,5
org.primordion.xholon.xmiappsTc.XhTestFsm.performActivity,0,0,0,0,0,0,0,0,0,1.0858750000000001,38
org.primordion.xholon.base.ObservableStateMachineEntity.clearChanged,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.ealontro.ec.app.antforaging.AppEcjAntForaging.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Interaction.getOutputFormat,0,0,0,0,0,0,0,0,0,2.1169995885029937,1
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel12.getColor,0,0,0,0,0,0,0,0,0,3.041199362738825,16
org.primordion.user.app.WolfSheepGrass.Grass.postConfigure,0,0,0,0,0,0,0,0,0,3.064470894211374,11
org.primordion.xholon.samples.XhCombo.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.base.XholonClass.getName,0,0,0,0,0,0,0,0,0,2.5939773415878156,1
org.primordion.xholon.xmiapps.XhElevator.setTestScenario,0,0,0,0,0,0,0,0,0,2.5444085898771682,1
org.primordion.cellontro.app.AppSbml.setConcreteClass,1,0,0,0,0,0,0,0,0,3.347190965891924,8
org.primordion.xholon.xmiapps.XhTestFsm.setMyInteger,0,0,0,0,0,0,0,0,0,2.95,1
org.primordion.xholon.base.Attribute_long.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.samples.XhGeneric.getTestNumber,0,0,0,0,0,0,0,0,0,2.665843490973481,1
org.primordion.ealontro.app.XhAntForaging.getUsePheromone,0,0,0,0,0,0,0,0,0,1.884160518051404,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel11.setProcessingComplete,0,0,0,0,0,0,0,0,0,1.7510210194987066,1
org.primordion.ealontro.app.AppAntTrail.getMaxMoves,0,0,0,0,0,0,0,0,0,0.951644244199653,1
org.primordion.xholon.io.AbstractNetworkViewerJung.setShowContainers,0,0,0,0,0,0,0,0,0,1.469408807676955,2
org.primordion.ealontro.app.XhAntForaging.incPheromoneLevel,0,0,0,0,0,0,0,0,0,0.9460344461704621,1
org.primordion.xholon.base.StateMachineEntity.getPort,0,0,0,0,0,0,0,0,0,0.0,6
org.primordion.xholon.io.XholonVertexStringer.createVertices,0,0,0,0,0,0,0,0,0,1.8549367599510729,7
org.primordion.xholon.tutorials.StupidModel.BugStupidModel13.reproduce,0,0,0,0,0,0,0,0,0,1.9017017739009983,11
org.primordion.xholon.tutorials.StupidModel.AppStupidModel8.wrapup,0,0,0,0,0,0,0,0,0,0.0,11
org.primordion.xholon.io.XholonVertexStringer.createVertexPortDetails,0,0,0,0,0,0,0,0,0,1.7697276760162766,59
org.primordion.xholon.samples.AppGeneric.setTestNumber,0,0,0,0,0,0,0,0,0,3.615,1
org.primordion.xholon.xmiapps.XhHelloWorldTutorial_plus.performGuard,0,0,0,0,0,0,0,0,0,1.2775,3
org.primordion.ealontro.app.AppEcjAntTrail.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel2.postConfigure,0,0,0,0,0,0,0,0,0,3.415,6
org.primordion.xholon.app.GridViewerDetails.getMaxActivities,0,0,0,0,0,0,0,0,0,0.6897045963635235,1
org.primordion.xholon.app.GridViewerDetails.setMaxPorts,0,0,0,0,0,0,0,0,0,1.09,1
org.primordion.xholon.xmiapps.XhTestFsm.getADouble,0,0,0,0,0,0,0,0,0,2.015127111476214,1
org.primordion.xholon.base.Interaction.createSdSdedit,1,1,0,0,0,0,0,0,0,1.919155405646081,97
org.primordion.xholon.base.Xholon.sendMessage,0,0,0,0,0,0,0,0,0,2.295193048060892,1
org.primordion.xholon.util.Random.createPoissonSlow,0,0,0,0,0,0,0,0,0,2.268890435715914,1
org.primordion.memcomp.app.XhFsm06ex1_Fsm.performActivity,0,0,0,0,1,0,0,0,0,0.6071504130245166,36
org.primordion.xholon.xmiappsTc.XhElevator.setTestScenario,0,0,0,0,0,0,0,0,0,2.5444085898771682,1
org.primordion.xholon.xmiapps.XhElevator.isDestination,0,0,0,0,0,0,0,0,0,2.1572388494400396,5
org.primordion.ealontro.app.AppEcj.createChart,0,0,0,0,0,0,0,0,0,0.5330171739127709,3
org.primordion.xholon.xmiapps.XhFsm06ex1_Fsm.processReceivedMessage,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.base.StateMachineEntity.getEntryActivityId,0,0,0,0,0,0,0,0,0,1.9272635877902466,1
org.primordion.ealontro.app.XhAntForaging.getPheromoneDiffusionRate,0,0,0,0,0,0,0,0,0,1.635688088649136,1
org.primordion.xholon.base.Xholon.setXhc,1,0,0,0,0,0,0,0,0,1.5348488222472372,7
org.primordion.cellontro.app.AppLife.initialize,0,0,0,0,0,0,0,0,0,1.3866666666666667,9
org.primordion.xholon.base.TreeNodeFactoryStatic.returnActivityNode,1,0,0,0,0,0,0,0,0,1.222216456529182,10
org.primordion.xholon.tutorials.StupidModel.BugStupidModel4.act,0,0,0,0,0,0,0,0,0,1.279649587183581,5
org.primordion.xholon.io.ChartViewerJFreeChart.chart,0,0,0,0,0,0,0,0,0,2.48885688749973,1
org.primordion.xholon.base.Attribute_double.getVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiapps.XhRcs_GP_FSM.initialize,0,0,0,0,0,0,0,0,0,0.0,2
org.primordion.xholon.samples.XhTestFsmKW.getRoleName,0,0,0,0,0,0,0,0,0,2.2973375289655613,1
org.primordion.xholon.app.GridViewerDetails.setGridPanelClassName,0,0,0,0,0,0,0,0,0,4.039999999999999,1
org.primordion.xholon.io.TopcasedSysMLFilter.accept,0,0,0,0,0,0,0,0,0,2.2133333333333334,6
org.primordion.xholon.xmiappsTc.XhElevator.selectDispatchDestination,0,0,0,0,0,0,0,0,0,2.443573825186771,15
org.primordion.xholon.xmiappsTc.AppTestFsm.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.app.GridViewerDetails.getXhStart,0,0,0,0,0,0,0,0,0,1.8300705555489234,7
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel16.getShape,0,0,0,0,0,0,0,0,0,2.0,4
org.primordion.xholon.base.StateMachineEntity.getUidOrRoleName,0,0,0,0,0,0,0,0,0,0.9525163904974964,5
org.primordion.xholon.xmiapps.XhStopWatch.act,0,0,0,0,0,0,0,0,0,2.449082580464379,28
org.primordion.xholon.base.Attribute_Object.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.io.ChartViewerJFreeChart.initialize,0,0,0,0,0,0,0,0,0,2.292014514567701,24
org.primordion.xholon.base.StateMachineEntity.setJunctionPathway,0,0,0,0,0,0,0,0,0,2.500612369171566,9
org.primordion.xholon.base.ContainmentHierarchy.setTreeNodeFactory,0,0,0,0,0,0,0,0,0,1.9168966146001782,1
org.primordion.xholon.xmiapps.Xh__XholonTemplate__.processReceivedMessage,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.base.Xholon.postAct,0,0,0,0,0,0,0,0,0,1.9189957077642124,6
org.primordion.xholon.tutorials.StupidModel.BugStupidModel12.act,0,0,0,0,0,0,0,0,0,1.7833260377560267,11
org.primordion.memcomp.app.XhFsm06ex1.act,0,0,0,0,1,0,0,0,0,1.9051215936976544,70
org.primordion.ctrnn.base.XhAbstractCtrnn.postConfigure,0,0,0,0,1,0,0,0,0,1.8314050070657644,16
org.primordion.xholon.tutorials.StupidModel.XhStupidModel15.postConfigure,0,0,0,0,0,0,0,0,0,3.8656702277883213,13
org.primordion.xholon.base.XPath.last,0,0,0,0,0,0,0,0,0,2.004166666666667,6
org.primordion.xholon.base.Interaction.getLifelineName,0,0,0,0,0,0,0,0,0,1.6441791927213394,9
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel15.toString,0,0,0,0,0,0,0,0,0,2.3984755025103937,1
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel1.getColor,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.base.Xholon.swapNode,0,0,0,0,0,0,0,0,0,2.9368531637153663,14
org.primordion.cellontro.io.vrml.VrmlWriterCell.writeSmoothEr,0,0,0,0,1,0,0,0,0,0.9161156031670595,67
org.primordion.xholon.xmiapps.XhElevator.getArrivalFloor,0,0,0,0,0,0,0,0,0,3.31894622300143,1
org.primordion.ealontro.app.XhCartCentering.performDoubleActivity,0,0,0,0,0,0,0,0,0,1.95341359311212,17
org.primordion.xholon.base.XPath.xpathIntPredicateTrue,0,0,0,0,0,0,0,0,0,0.7194144036266353,27
org.primordion.ealontro.app.XhAntTrail.progn4,0,0,0,0,0,0,0,0,0,3.04,8
org.primordion.xholon.tutorials.StupidModel.AppStupidModel12.setMaxConsumptionRate,0,0,0,0,1,0,0,0,0,2.6133333333333333,1
org.primordion.user.app.XhBrenda.performGuard,0,0,0,0,0,0,0,0,0,1.2775,3
org.primordion.ealontro.app.AppEcj.initialize,0,0,0,0,0,0,0,0,0,1.6567716622488498,3
org.primordion.xholon.xmiapps.XhStopWatch.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel2.getShape,0,0,0,0,0,0,0,0,0,2.0,3
org.primordion.xholon.xmiapps.XhElevator.setDestinationFloor,0,0,0,0,0,0,0,0,0,4.31,1
org.primordion.xholon.base.XholonXhym.sendMessage,0,0,0,0,0,0,0,0,0,3.8049999999999997,4
org.primordion.ealontro.app.AppAntTrail.setTrailFile,0,0,0,0,1,0,0,0,0,4.4350000000000005,1
org.primordion.xholon.base.AbstractGrid.setSouthWest,0,0,0,0,0,0,0,0,0,2.946078126171261,12
org.primordion.xholon.tutorials.StupidModel.XhStupidModel9.setProcessingComplete,0,0,0,0,0,0,0,0,0,1.7510210194987066,1
org.primordion.xholon.app.GridViewerDetails.getJavaXhClassClassName,0,0,0,0,0,0,0,0,0,1.886378388983728,1
org.primordion.xholon.base.InheritanceHierarchy.populateFromFile,1,0,0,0,1,0,0,0,0,2.0823466330812055,78
org.primordion.dynsys.app.XhTrain.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
ec.gp.GPTree.writeXml,0,0,0,0,0,0,0,0,0,1.8002441428348912,12
org.primordion.xholon.samples.AppCombo.wrapup,0,0,0,0,0,0,0,0,0,0.0,10
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeXhReactions,0,0,0,0,0,0,0,0,0,1.7235300254675285,45
org.primordion.cellontro.app.sbml.XhYeastGlyPritchardKel.getNumModifiers,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiapps.XhTestFsm.setAByte,0,0,0,0,0,0,0,0,0,2.0700000000000003,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel14.setSurvivalProbability,0,0,0,0,1,0,0,0,0,1.9949999999999999,1
org.primordion.user.app.XhTurtleExample1.getAppSpecificParam1,0,0,0,0,0,0,0,0,0,2.4268758635935317,1
org.primordion.ealontro.ec.app.cartcentering.Add.checkConstraints,0,0,0,0,0,0,0,0,0,3.6824999999999997,3
org.primordion.xholon.tutorials.StupidModel.AppStupidModel10.wrapup,0,0,0,0,0,0,0,0,0,0.0,11
org.primordion.xholon.samples.XhTestFsmKW.initialize,0,0,0,0,0,0,0,0,0,2.705125,3
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16.setInitialBugSizeSD,0,0,0,0,1,0,0,0,0,2.79,1
org.primordion.ealontro.app.XhTutorial4.incVal,0,0,0,0,0,0,0,0,0,1.37,1
org.primordion.cellontro.app.XhCell.act,0,0,0,0,8,0,0,0,0,0.2639036081166504,99
org.primordion.xholon.tutorials.StupidModel.BugStupidModel8.move,0,0,0,0,0,0,0,0,0,2.1142195362002045,16
org.primordion.xholon.xmiappsTc.XhHelloWorldTutorial_multiWorld.processReceivedMessage,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.io.TreeViewerJung.setLabelFontSize,0,0,0,0,0,0,0,0,0,3.4177647941443343,1
org.primordion.xholon.samples.AppTestFsmKW.setParam,0,0,0,0,0,0,0,0,0,1.28,5
org.primordion.xholon.base.XholonWithPorts.configurePorts,1,0,0,0,0,0,0,0,0,1.5804271091330133,40
org.primordion.dynsys.app.XhTrain.act,0,0,0,0,0,0,0,0,0,1.5488668901732903,18
org.primordion.xholon.base.Interaction.addState,0,0,0,0,0,0,0,0,0,2.069204186522306,3
org.primordion.xholon.io.ChartViewerGnuplot.createScript,1,0,0,0,0,0,0,0,0,2.132124359179175,53
org.primordion.xholon.base.Xholon.createStructure,0,0,0,0,0,0,0,0,0,2.065685204525557,102
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16.moveNew,0,0,0,0,0,0,0,0,0,2.103800378252987,21
org.primordion.ealontro.app.XhAntTrail.getRoleName,0,0,0,0,0,0,0,0,0,2.0225233772880333,1
org.primordion.xholon.base.Turtle.die,0,0,0,0,0,0,0,0,0,0.6549820534619124,3
org.primordion.cellontro.app.sbml.XhBrusselator.act,0,0,0,0,5,0,0,0,0,0.3941217945489093,34
org.primordion.xholon.io.ChartViewerGnuplot.capture,0,0,0,0,0,0,0,0,0,1.402085461621888,18
org.primordion.xholon.tutorials.XhHelloWorld.act,0,0,0,0,0,0,0,0,0,2.489017037395406,11
org.primordion.memcomp.base.XhAbstractMemComp.postAct,0,0,0,0,1,0,0,0,0,1.5982007221229528,12
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel15.setVal,0,0,0,0,0,0,0,0,0,1.3079011261962352,1
org.primordion.cellontro.io.vrml.VrmlColorCell.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.samples.XhWatch.performActivity,0,0,0,0,0,0,0,0,0,1.4793362242024355,33
org.primordion.ealontro.app.AppAntForaging.setUsePheromoneDiffusion,0,0,0,0,0,0,0,0,0,2.8699999999999997,1
org.primordion.cellontro.io.vrml.VrmlWriterCell.writeLipids,0,0,0,0,0,0,0,0,0,1.0576142857618938,8
org.primordion.xholon.app.GridViewerDetails.setUseGridViewer,0,0,0,0,0,0,0,0,0,2.746305502403283,4
org.primordion.xholon.base.InheritanceHierarchy.printInheritanceHierarchy,0,0,0,0,0,0,0,0,0,2.4625631734010573,1
org.primordion.xholon.base.Attribute_short.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.XhHelloWorld_NoXml.initialize,0,0,0,0,0,0,0,0,0,3.2515107086779653,2
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16.move,0,0,0,0,0,0,0,0,0,2.214684221800764,11
org.primordion.user.app.WolfSheepGrass.WolfSheep.reproduceWolves,0,0,0,0,0,0,0,0,0,2.15794450306887,5
org.primordion.cellontro.app.sbml.XhCircadianClock.Transcription,1,0,0,0,0,0,0,0,0,0.6025,1
org.primordion.xholon.xmiapps.AppHelloWorldTutorial.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.app.GridViewerDetails.setUseGraphicalNetworkViewer,0,0,0,0,0,0,0,0,0,3.2699999999999996,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel9.step,0,0,0,0,0,0,0,0,0,0.0,26
org.primordion.user.app.WolfSheepGrass.WolfSheep.setInitialNumberSheep,0,0,0,0,0,0,0,0,0,3.084300432798668,1
org.primordion.dynsys.app.XhInterest.getVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiappsTc.AppTestFsm.setTestScenario,0,0,0,0,0,0,0,0,0,3.2750000000000004,1
org.primordion.xholon.tutorials.rcs.XhRcs1.getRoleName,0,0,0,0,0,0,0,0,0,2.4281079296315764,1
org.primordion.xholon.xmiappsTc.AppHelloWorldTutorial.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.io.XholonGui.importUmlModel,0,0,0,0,0,0,0,0,0,2.7563669387699252,18
org.primordion.xholon.io.XholonGui.getDmtnRoot,0,0,0,0,0,0,0,0,0,1.647230302993809,1
org.primordion.xholon.base.Attribute_int.getVal_int,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.util.Random.createVonMises,0,0,0,0,0,0,0,0,0,1.833306267252673,1
org.primordion.dynsys.app.XhGravity1.initialize,0,0,0,0,0,0,0,0,0,2.833902788693781,2
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16nl.min,0,0,0,0,0,0,0,0,0,4.075,5
org.primordion.xholon.xmiappsTc.XhTestFsm.getState,0,0,0,0,0,0,0,0,0,2.776090222517989,1
org.primordion.xholon.base.Control.getView,0,0,0,0,0,0,0,0,0,2.4821797966798727,1
org.primordion.xholon.io.Xmi2Xholon.xmi2ja,0,0,0,0,0,0,0,0,0,3.138876225744223,10
