ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
org.jdesktop.swingx.HeaderListener.cacheResizingColumn,0,0,0,0,0,0,0,0,0,1.8819034525918241,5
org.jdesktop.swingx.plaf.basic.Handler.getHandler,0,0,0,0,0,0,0,0,0,2.544567372226281,4
org.jdesktop.swingx.border.IconBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.7297522379568548,15
net.sourceforge.ganttproject.HeaderMouseListener.getLocalizedName,0,0,0,0,0,0,0,0,0,3.6513888888888886,1
org.jdesktop.swingx.JXTitledPanel.getContentContainer,0,0,0,0,0,0,0,0,0,2.492050194740811,6
org.jdesktop.swingx.TableRolloverController.isClickable,0,0,0,0,0,0,0,0,0,3.0,1
org.jdesktop.swingx.decorator.PatternFilter.getPattern,0,0,0,0,0,0,0,0,0,3.048166440927643,1
net.sourceforge.ganttproject.NewChartComponentImpl.beginChangeTaskProgressInteraction,0,0,0,0,0,0,0,0,0,1.24,1
net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl.setHardness,0,0,0,0,0,0,0,0,0,2.7683181538331354,1
net.sourceforge.ganttproject.gui.options.LocalizationOptionPageProvider.getOptionGroups,0,0,0,0,0,0,0,0,0,2.6075,1
net.sourceforge.ganttproject.resource.ProjectResource.toString,0,0,0,0,0,0,0,0,0,2.6527124050231703,1
net.sourceforge.ganttproject.task.FixedDurationTimeIntervalImpl.setStart,0,0,0,0,0,0,0,0,0,2.5677777777777777,3
net.sourceforge.ganttproject.action.NewHumanAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.600723793858137,1
org.jdesktop.swingx.painter.PainterGlasspane.removeTarget,0,0,0,0,0,0,0,0,0,0.0,2
org.jdesktop.swingx.util.Utilities.stringToKey,0,0,0,0,0,0,0,0,0,0.4968250517012158,38
org.jdesktop.swingx.JXMonthView.setMonthStringBackground,0,0,0,0,0,0,0,0,0,1.1178934338071402,2
net.sourceforge.ganttproject.gui.about.AuthorsFieldTableModel.getColumnCount,0,0,0,0,0,0,0,0,0,2.1049815437333024,1
net.sourceforge.ganttproject.resource.HumanResource.setLineNumber,0,0,0,0,0,0,0,0,0,3.9,5
org.jdesktop.swingx.JXDialog.getMaximumSize,0,0,0,0,0,0,0,0,0,2.9138039502241972,1
org.jdesktop.swingx.ImageTransferable.isDataFlavorSupported,0,0,0,0,0,0,0,0,0,3.55,4
org.jdesktop.swingx.JXTitledPanel.setTitle,0,0,0,0,0,0,0,0,0,3.16411009171445,2
net.sourceforge.ganttproject.GanttExportSettings.getEndDate,0,0,0,0,0,0,0,0,0,2.873599403992266,1
org.jdesktop.swingx.calendar.SingleDaySelectionModel.isSelected,0,0,0,0,0,0,0,0,0,2.3969462175854943,4
org.jdesktop.swingx.treetable.DefaultTreeTableModel.setRoot,0,0,0,0,0,0,0,0,0,2.929345638603962,6
net.sourceforge.ganttproject.TaskManagerConfigImpl.setResourceDividerLocation,0,0,0,0,0,0,0,0,0,3.0,1
org.jdesktop.swingx.JXImageView.isEditable,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.UIConfiguration.setLaterPreviousTaskColor,0,0,0,0,0,0,0,0,0,2.9066666666666663,1
org.jdesktop.swingx.ActionSelectionListener.fireActionEvent,0,0,0,0,0,0,0,0,0,1.0433333333333332,5
net.sourceforge.ganttproject.GanttXMLOptionsParser.addOptions,0,0,0,0,0,0,0,0,0,1.469166666666667,3
org.jdesktop.swingx.JXMonthView.setLowerBound,0,0,0,0,0,0,0,0,0,3.0949999999999998,1
org.jdesktop.swingx.util.WindowUtils.findJDialog,0,0,0,0,0,0,0,0,0,0.0,8
org.jdesktop.swingx.util.SwingWorker.setState,0,0,0,0,0,0,0,0,0,3.12,2
org.jdesktop.swingx.renderer.WrappingIconPanel.getIcon,0,0,0,0,0,0,0,0,0,2.979060280380961,1
org.jdesktop.swingx.geom.Star2D.intersects,0,0,0,0,0,0,0,0,0,0.430343081292263,1
net.sourceforge.ganttproject.language.TranslationsOption.getAvailableValues,0,0,0,0,0,0,0,0,0,1.0864466733854254,1
org.jdesktop.swingx.calendar.CalendarUtils.isEndOfMonth,0,0,0,0,0,0,0,0,0,3.77,2
org.jdesktop.swingx.painter.AbstractAreaPainter.setBorderWidth,0,0,0,0,0,0,0,0,0,1.36,3
org.jdesktop.swingx.MultiLineSupport.restoreHtmlRenderer,0,0,0,0,0,0,0,0,0,1.58,3
net.sourceforge.ganttproject.time.TimeUnitImpl.format,0,0,0,0,0,0,0,0,0,2.9317999072201286,1
net.sourceforge.ganttproject.action.ZoomInAction.zoomChanged,0,0,0,0,0,0,0,0,0,1.4367319603748805,1
net.sourceforge.ganttproject.gui.TestGanttRolloverButton.setTextHidden,0,0,0,0,0,0,0,0,0,2.5875,7
org.jdesktop.swingx.AbstractSearchable.isValidIndex,0,0,0,0,0,0,0,0,0,3.43,1
org.jdesktop.swingx.JXImageView.isDragEnabled,0,0,0,0,0,0,0,0,0,1.4609945117526102,1
net.sourceforge.ganttproject.HiddenTask.getParent,0,0,0,0,0,0,0,0,0,4.149391838405159,1
net.sourceforge.ganttproject.task.TaskMap.setTask,0,0,0,0,0,0,0,0,0,2.5935026686995406,4
net.sourceforge.ganttproject.ResourceTreeTableModel.resourceAssignmentsChanged,0,0,0,0,0,0,0,0,0,1.6072826531351658,4
org.jdesktop.swingx.Divider.printModel,0,0,0,0,0,0,0,0,0,3.9046019508307794,8
org.jdesktop.swingx.action.ActionContainerFactory.configureSelectableButton,0,0,0,0,0,0,0,0,0,2.2887702424251373,23
org.jdesktop.swingx.Renderer.getWidth,0,0,0,0,0,0,0,0,0,2.5425668094386666,1
org.jdesktop.swingx.JXLabel.getTextRotation,0,0,0,0,0,0,0,0,0,2.8394323066931344,1
org.jdesktop.swingx.JXBusyLabel.getDelay,0,0,0,0,0,0,0,0,0,1.848714857187006,1
org.jdesktop.swingx.action.AbstractActionExt.toString,0,0,0,0,0,0,0,0,0,0.9328303347618533,13
net.sourceforge.ganttproject.GanttXMLOptionsParser.setEarlierPreviousTaskColor,0,0,0,0,0,0,0,0,0,4.08,1
net.sourceforge.ganttproject.export.StateImpl.setExporter,0,0,0,0,0,0,0,0,0,1.75,2
org.jdesktop.swingx.plaf.basic.Renderer.setParent,0,0,0,0,0,0,0,0,0,4.56,1
org.jdesktop.swingx.treetable.SimpleFileSystemModel.getValueAt,0,0,0,0,0,0,0,0,0,3.7460226998647275,8
net.sourceforge.ganttproject.document.StringOptionImpl.getTagName,0,0,0,0,0,0,0,0,0,2.840780922558852,1
net.sourceforge.ganttproject.export.ExporterChooserPage.setActive,0,0,0,0,0,0,0,0,0,0.2407013100744006,13
net.sourceforge.ganttproject.task.TaskSelectionManager.isTaskSelected,0,0,0,0,0,0,0,0,0,1.9507145908763808,1
net.sourceforge.ganttproject.time.TimeUnitImpl.isConstructedFrom,0,0,0,0,0,0,0,0,0,3.3477920330275346,1
org.jdesktop.swingx.table.TableColumnExt.putClientProperty,0,0,0,0,0,0,0,0,0,3.031875916869811,11
org.jdesktop.swingx.Actions.isCellEditable,0,0,0,0,0,0,0,0,0,3.2750000000000004,8
net.sourceforge.ganttproject.GanttXMLOptionsParser.setToolBarPosition,0,0,0,0,0,0,0,0,0,2.9725,1
net.sourceforge.ganttproject.gui.options.CategoryListModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43,1
net.sourceforge.ganttproject.print.GPPrintServiceStub.showPreview,0,0,0,0,0,0,0,0,0,2.0250000000000004,5
org.jdesktop.swingx.geom.Star2D.setY,0,0,0,0,0,0,0,0,0,1.4033456241814504,2
org.jdesktop.swingx.table.ColumnFactory.getHeaderRenderer,0,0,0,0,0,0,0,0,0,3.5175,6
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getHolidayTimeBackgroundColor,0,0,0,0,0,0,0,0,0,2.3895661851731154,1
org.jdesktop.swingx.Renderer.preferenceChanged,0,0,0,0,0,0,0,0,0,3.842149996087271,4
net.sourceforge.ganttproject.language.Event.addListener,0,0,0,0,0,0,0,0,0,2.1542740783576426,1
net.sourceforge.ganttproject.gui.projectwizard.ProjectNamePage.setActive,0,0,0,0,0,0,0,0,0,2.8315662263040884,3
net.sourceforge.ganttproject.time.gregorian.MyTimeUnitPair.isWeek,0,0,0,0,0,0,0,0,0,3.0,1
org.jdesktop.swingx.treetable.TreeModelSupport.fireChildChanged,0,0,0,0,0,0,0,0,0,4.2316666666666665,1
net.sourceforge.ganttproject.datafilter.ui.FilterUIImpl.addActionListeners,0,0,0,0,0,0,0,0,0,1.7027018668363674,2
org.jdesktop.swingx.TreeTableHackerExt2.setEnabled,0,0,0,0,0,0,0,0,0,0.0,0
org.jdesktop.swingx.CellEditorRemover.setRowHeightEnabled,0,0,0,0,0,0,0,0,0,1.36,9
net.sourceforge.ganttproject.parser.HolidayTagHandler.loadHoliday,0,0,0,0,0,0,0,0,0,3.0239367828100208,10
org.jdesktop.swingx.MultiLineSupport.isHTML,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.chart.OffsetStep.calculateNextStep,0,0,0,0,0,0,0,0,0,3.4613481923766813,5
net.sourceforge.ganttproject.parser.PreviousStateTasksTagHandler.setName,0,0,0,0,0,0,0,0,0,2.9482562144373796,1
net.sourceforge.ganttproject.ResourceTreeTableModel.getColumnCount,0,0,0,0,0,0,0,0,0,2.1812599172258484,1
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.paintMonth,0,0,0,0,0,0,0,0,0,1.7737658961309948,31
org.jdesktop.swingx.JXGraph.drawVerticalGrid,0,0,0,0,0,0,0,0,0,1.6874116865808315,25
net.sourceforge.ganttproject.GanttPreviousStateTask.setIsAPart,0,0,0,0,0,0,0,0,0,2.1133333333333333,1
net.sourceforge.ganttproject.gui.GanttPanelDate.getDate,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.importer.BufferProject.getDocumentManager,0,0,0,0,0,0,0,0,0,3.192519069990884,1
org.jdesktop.swingx.auth.UserPermissions.getRoles,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.TreeTableHackerExt2.adjustTreeRowHeight,0,0,0,0,0,0,0,0,0,4.2299999999999995,3
org.jdesktop.swingx.plaf.ContextMenuHandler.getActionMap,0,0,0,0,0,0,0,0,0,2.9748325925351633,5
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.07378408827347,1
net.sourceforge.ganttproject.gui.taskproperties.EndDateOption.trySetWritable,0,0,0,0,0,0,0,0,0,2.07,1
net.sourceforge.ganttproject.parser.IconPositionTagHandler.loadIcon,0,0,0,0,0,0,0,0,0,0.8031583914859611,6
net.sourceforge.ganttproject.GanttProjectBase.getViewManager,0,0,0,0,0,0,0,0,0,2.238645183934527,1
net.sourceforge.ganttproject.gui.taskproperties.MainPage.commit,0,0,0,0,0,0,0,0,0,1.5137226906117858,2
org.jdesktop.swingx.VerticalLayout.addLayoutComponent,0,0,0,0,0,0,0,0,0,1.75,0
org.jdesktop.swingx.Row.getMaximumSpan,0,0,0,0,0,0,0,0,0,1.785,6
org.jdesktop.swingx.plaf.basic.PaneBorder.paintRectAroundControls,0,0,0,0,0,0,0,0,0,2.328,8
org.jdesktop.swingx.autocomplete.AutoCompleteComboBoxEditor.selectAll,0,0,0,0,0,0,0,0,0,3.3819717146947235,1
org.jdesktop.swingx.ListRolloverController.setModel,0,0,0,0,0,0,0,0,0,4.53,5
org.jdesktop.swingx.painter.BusyPainter.getScaledDefaultTrajectory,0,0,0,0,0,0,0,0,0,3.86,1
net.sourceforge.ganttproject.task.Empty_class.getDepth,0,0,0,0,0,0,0,0,0,2.84,1
net.sourceforge.ganttproject.export.FileTypeOption.setStylesheet,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.GPTreeTableBase.onDeleteCustomColumnAction,0,0,0,0,0,0,0,0,0,1.2068694380771443,1
org.jdesktop.swingx.TreeTableHackerExt2.getCellEditor,0,0,0,0,0,0,0,0,0,4.205,1
org.jdesktop.swingx.calendar.DateUtils.getNextDay,0,0,0,0,0,0,0,0,0,3.26,1
net.sourceforge.ganttproject.gui.options.EnumerationOptionComboBoxModel.geti18nedValues,0,0,0,0,0,0,0,0,0,1.31,7
org.jdesktop.swingx.JXTaskPane.addImpl,0,0,0,0,0,0,0,0,0,1.1433333333333333,2
net.sourceforge.ganttproject.io.DefaultTagHandler.determineColor,0,0,0,0,0,0,0,0,0,0.865,7
net.sourceforge.ganttproject.document.NetworkOptionPageProvider.getOptionLabel,0,0,0,0,0,0,0,0,0,2.3053703703703703,13
net.sourceforge.ganttproject.calendar.LoadingSemaphor.setMinimalUnit,0,0,0,0,0,0,0,0,0,2.092723128212481,1
net.sourceforge.ganttproject.chart.TaskRendererImpl2.renderTasksAboveAndBelowViewport,0,0,0,0,0,0,0,0,0,0.5859964402197898,10
net.sourceforge.ganttproject.calendar.DefaultTagHandler.getName,0,0,0,0,0,0,0,0,0,3.0128524893256095,1
org.jdesktop.swingx.RegexCreator.createStartsAnchoredRegEx,0,0,0,0,0,0,0,0,0,3.88,1
org.jdesktop.swingx.RegexCreator.createAndInitRules,0,0,0,0,0,0,0,0,0,4.43,7
org.jdesktop.swingx.table.DefaultTableColumnModelExt.isRemovedToInvisibleEvent,0,0,0,0,0,0,0,0,0,2.0587323800221666,1
net.sourceforge.ganttproject.gui.options.SettingsDialog.constructSections,0,0,0,0,0,0,0,0,0,3.0402221736617134,7
net.sourceforge.ganttproject.chart.ChartViewState.run,0,0,0,0,0,0,0,0,0,3.1178834069453467,1
net.sourceforge.ganttproject.shape.PreviewPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.4820563982920975,6
net.sourceforge.ganttproject.chart.Range.setupCopy,0,0,0,0,0,0,0,0,0,3.9,4
net.sourceforge.ganttproject.ViewManagerImpl.stateChanged,0,0,0,0,0,0,0,0,0,1.7015059368075556,8
org.jdesktop.swingx.ToggleAction.remove,0,0,0,0,0,0,0,0,0,1.715,1
net.sourceforge.ganttproject.task.TaskActivityImpl.getIntensity,0,0,0,0,0,0,0,0,0,1.9303893816731463,1
org.jdesktop.swingx.DocumentSearchable.hasCommand,0,0,0,0,0,0,0,0,0,2.48,1
org.jdesktop.swingx.geom.Star2D.getBranchesCount,0,0,0,0,0,0,0,0,0,1.0124049782102293,1
net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.getResourceID,0,0,0,0,0,0,0,0,0,0.49900226734878766,1
org.jdesktop.swingx.calendar.DaySelectionModel.setSelectionInterval,0,0,0,0,0,0,0,0,0,2.8822738444216807,14
org.jdesktop.swingx.renderer.CheckBoxProvider.setBorderPainted,0,0,0,0,0,0,0,0,0,4.395,1
net.sourceforge.ganttproject.shape.ShapePaint.equals,0,0,0,0,0,0,0,0,0,2.1099227268421514,9
org.jdesktop.swingx.graphics.ShadowRenderer.getOpacity,0,0,0,0,0,0,0,0,0,2.1503496175565644,1
org.jdesktop.swingx.action.ServerAction.createMessage,0,0,0,0,0,0,0,0,0,1.9422079396785639,11
net.sourceforge.ganttproject.gui.projectwizard.RoleSetPage.getTitle,0,0,0,0,0,0,0,0,0,1.1734344834957735,1
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.taskScheduleChanged,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.io.GanttCSVExport.i18n,0,0,0,0,0,0,0,0,0,4.89,1
org.jdesktop.swingx.plaf.UpdateAddon.uninstallBackgroundPainter,0,0,0,0,0,0,0,0,0,0.0,6
org.jdesktop.swingx.MultiSplitLayout.setFloatingDividers,0,0,0,0,0,0,0,0,0,3.8616666666666664,2
org.jdesktop.swingx.table.DatePickerCellEditor.terminateEdit,0,0,0,0,0,0,0,0,0,0.0,5
net.sourceforge.ganttproject.gui.UIConfiguration.setRedlineOn,0,0,0,0,0,0,0,0,0,1.3966696708895316,1
org.jdesktop.swingx.TreeTableHackerExt2.setExpandedIcon,0,0,0,0,0,0,0,0,0,3.46,1
org.jdesktop.swingx.JXMonthView.getPreferredRows,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.taskproperties.calcCostOption.setWritable,0,0,0,0,0,0,0,0,0,2.07,6
org.jdesktop.swingx.event.MessageSourceSupport.getMessageListeners,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.plaf.basic.BasicTitledPanelUI.setLeftDecoration,0,0,0,0,0,0,0,0,0,2.894540569078186,6
net.sourceforge.ganttproject.parser.TaskPropertiesTagHandler.loadTaskProperty,0,0,0,0,0,0,0,0,0,2.1302141168710738,3
net.sourceforge.ganttproject.task.TaskCategory.setColor,0,0,0,0,0,0,0,0,0,4.08,1
net.sourceforge.ganttproject.gui.previousState.GanttCompareToPreviousStateBean.constructSouthPanel,0,0,0,0,0,0,0,0,0,2.396839293888916,10
net.sourceforge.ganttproject.document.StringOptionImpl.getAttributeName,0,0,0,0,0,0,0,0,0,1.7362922089138206,1
net.sourceforge.ganttproject.task.CustomColumnsStorage.getCustomColumn,0,0,0,0,0,0,0,0,0,2.5584841500020707,4
org.jdesktop.swingx.JXHeader.setIcon,0,0,0,0,0,0,0,0,0,3.09,2
org.jdesktop.swingx.Actions.doLayout,0,0,0,0,0,0,0,0,0,2.629702412004071,7
net.sourceforge.ganttproject.chart.ToggleChartAction.getLocalizedName,0,0,0,0,0,0,0,0,0,3.186849984357665,1
net.sourceforge.ganttproject.gui.DefaultDateIntervalModel.remove,0,0,0,0,0,0,0,0,0,1.89,1
net.sourceforge.ganttproject.export.FileChooserPage.proposeOutputFile,0,0,0,0,0,0,0,0,0,3.2996679646970932,1
net.sourceforge.ganttproject.document.ProxyDocument.getHumanResourceManager,0,0,0,0,0,0,0,0,0,2.1319358161243263,1
net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.getTaskManager,0,0,0,0,0,0,0,0,0,2.3031472496260736,1
net.sourceforge.ganttproject.task.ResourceAssignmentMutatorImpl.deleteAssignment,0,0,0,0,0,0,0,0,0,2.487351531948914,6
net.sourceforge.ganttproject.gui.tableView.IsVisibleOption.setVisibleFields,0,0,0,0,0,0,0,0,0,1.6830911152791914,1
org.jdesktop.swingx.TreeTableHackerExt2.collapsePath,0,0,0,0,0,0,0,0,0,4.41,1
org.jdesktop.swingx.ListToTreeSelectionModelWrapper.resetRowSelection,0,0,0,0,0,0,0,0,0,2.4391091086918686,6
net.sourceforge.ganttproject.gui.options.model.BooleanDefaultValue.setValue,0,0,0,0,0,0,0,0,0,1.62,4
net.sourceforge.ganttproject.chart.Offset.toString,0,0,0,0,0,0,0,0,0,2.144805962361271,1
net.sourceforge.ganttproject.gui.taskproperties.LayoutOption.getComponent,0,0,0,0,0,0,0,0,0,1.5363916319661315,1
net.sourceforge.ganttproject.export.ConsoleUIFacade.showPopupMenu,0,0,0,0,0,0,0,0,0,0.99875,0
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.taskMoved,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.insertUpdate,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.JXGraph.drawLabels,0,0,0,0,0,0,0,0,0,1.9486960428141968,13
net.sourceforge.ganttproject.GanttTreeTableModel.getColumnName,0,0,0,0,0,0,0,0,0,1.7977592366788135,5
net.sourceforge.ganttproject.TaskManagerConfigImpl.resourceChanged,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.Actions.scrollCellToVisible,0,0,0,0,0,0,0,0,0,3.5433333333333334,1
net.sourceforge.ganttproject.gui.projectwizard.TimeUnitRangeOption.updateBusinessHours,0,0,0,0,0,0,0,0,0,2.9483333333333333,22
org.jdesktop.swingx.painter.PainterIcon.getPainter,0,0,0,0,0,0,0,0,0,3.9269838033801667,1
org.jdesktop.swingx.plaf.TaskPaneContainerAddon.addBasicDefaults,0,0,0,0,0,0,0,0,0,0.0,4
org.jdesktop.swingx.util.Utilities.isWindows,0,0,0,0,0,0,0,0,0,1.8724799080974635,1
org.jdesktop.swingx.renderer.MappedValue.getBoolean,0,0,0,0,0,0,0,0,0,1.4243264813508751,4
org.jdesktop.swingx.JXHyperlink.setUnclickedColor,0,0,0,0,0,0,0,0,0,2.7878990466888336,5
net.sourceforge.ganttproject.TaskManagerConfigImpl.windowOpened,0,0,0,0,0,0,0,0,0,1.9649999999999999,1
net.sourceforge.ganttproject.chart.overview.ZoomingPanel.getComponent,0,0,0,0,0,0,0,0,0,3.26821136652478,11
org.jdesktop.beans.AbstractBean.getPropertyChangeListeners,0,0,0,0,0,0,0,0,0,1.85,1
net.sourceforge.ganttproject.gui.GanttPanelDate.rollDate,0,0,0,0,0,0,0,0,0,2.1086312222405788,3
net.sourceforge.ganttproject.task.dependency.MutationInfo.auxCreateDependency,0,0,0,0,0,0,0,0,0,2.065,2
org.jdesktop.swingx.AlterBoxView.viewToModel,0,0,0,0,0,0,0,0,0,0.6279999999999999,4
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.getUpperBound,0,0,0,0,0,0,0,0,0,2.3436296280199334,1
org.jdesktop.swingx.JXMonthView.isSelected,0,0,0,0,0,0,0,0,0,3.9,1
net.sourceforge.ganttproject.task.MutatorImpl.setEnd,0,0,0,0,0,0,0,0,0,1.8775196944779458,7
net.sourceforge.ganttproject.task.TaskMap.fireTaskPropertiesChanged,0,0,0,0,0,0,0,0,0,1.35,5
net.sourceforge.ganttproject.chart.MilestoneTaskFakeActivity.hashCode,0,0,0,0,0,0,0,0,0,2.102581429246791,1
net.sourceforge.ganttproject.chart.TestChart.setBottomUnit,0,0,0,0,0,0,0,0,0,4.01,0
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.paintDayBackground,0,0,0,0,0,0,0,0,0,1.6504174359983816,8
net.sourceforge.ganttproject.chart.TestChart.paintChart,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.action.NewArtefactAction.isIconVisible,0,0,0,0,0,0,0,0,0,1.69,1
org.jdesktop.swingx.treetable.TreeTableCellEditor.getTableCellEditorComponent,0,0,0,0,0,0,0,0,0,3.3508333333333336,2
org.jdesktop.swingx.autocomplete.AbstractAutoCompleteAdaptor.markText,0,0,0,0,0,0,0,0,0,2.71,2
org.jdesktop.swingx.graphics.BlendComposite.derive,0,0,0,0,0,0,0,0,0,2.135,1
org.jdesktop.swingx.painter.AbstractLayoutPainter.getHorizontalAlignment,0,0,0,0,0,0,0,0,0,2.867642405469981,1
net.sourceforge.ganttproject.OSXAdapter.handleQuit,0,0,0,0,0,0,0,0,0,1.836150431299365,2
org.jdesktop.swingx.WrappingListModel.updateOnFilterContentChanged,0,0,0,0,0,0,0,0,0,2.35,3
org.jdesktop.swingx.plaf.basic.Handler.editorPropertyChange,0,0,0,0,0,0,0,0,0,0.0,3
org.jdesktop.swingx.table.NumberEditorExt.getCellEditorValue,0,0,0,0,0,0,0,0,0,3.61792009161057,4
net.sourceforge.ganttproject.gui.zoom.ZoomState.timeUnitStackChanged,0,0,0,0,0,0,0,0,0,1.9149718139104854,3
org.jdesktop.swingx.calendar.DateUtils.getDayOfWeek,0,0,0,0,0,0,0,0,0,3.8118133556547815,3
net.sourceforge.ganttproject.util.DateUtils.parseDate,0,0,0,0,0,0,0,0,0,1.1829406556856814,11
org.jdesktop.swingx.plaf.UIDefaultsExt.getBoolean,0,0,0,0,0,0,0,0,0,2.8044980513399906,1
net.sourceforge.ganttproject.ChartSelectionImpl.startCopyClipboardTransaction,0,0,0,0,0,0,0,0,0,2.598040186164778,4
org.jdesktop.swingx.decorator.Sorter.compare,0,0,0,0,0,0,0,0,0,2.3902517009659716,1
net.sourceforge.ganttproject.task.algorithm.AdjustTaskBoundsAlgorithm.run,0,0,0,0,0,0,0,0,0,1.4583333333333333,1
org.jdesktop.swingx.util.WindowUtils.setFontRecursively,0,0,0,0,0,0,0,0,0,1.965,3
net.sourceforge.ganttproject.chart.Text.setAlignment,0,0,0,0,0,0,0,0,0,0.7785447613655492,2
net.sourceforge.ganttproject.io.GanttXMLSaver.saveHistory,0,0,0,0,0,0,0,0,0,1.9915696509002274,1
org.jdesktop.swingx.renderer.WrappingProvider.restoreContextValue,0,0,0,0,0,0,0,0,0,2.17,1
org.jdesktop.swingx.plaf.basic.ErrorPaneLayout.escapeXml,0,0,0,0,0,0,0,0,0,1.25,2
net.sourceforge.ganttproject.gui.taskproperties.StartDateOption.setValue,0,0,0,0,0,0,0,0,0,1.62,5
net.sourceforge.ganttproject.gui.UIConfiguration.getWeekEndColor,0,0,0,0,0,0,0,0,0,2.4188012864157726,1
net.sourceforge.ganttproject.chart.overview.NavigationPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.8550928267196671,2
org.jdesktop.swingx.JXImageView.getImage,0,0,0,0,0,0,0,0,0,3.0363486808790503,1
net.sourceforge.ganttproject.task.CustomColumnsManager.getCustomPropertyDefinition,0,0,0,0,0,0,0,0,0,2.353840852814371,1
org.jdesktop.swingx.InputHandler.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.zoom.ZoomState.zoomIn,0,0,0,0,0,0,0,0,0,1.606962552275505,1
org.jdesktop.swingx.painter.BusyPainter.provideShape,0,0,0,0,0,0,0,0,0,1.875,1
org.jdesktop.swingx.plaf.basic.Handler.propertyChange,0,0,0,0,0,0,0,0,0,1.8691536368263375,15
org.jdesktop.swingx.plaf.ContextMenuSource.createActionMap,0,0,0,0,0,0,0,0,0,2.162154006907581,8
org.jdesktop.beans.AbstractSerializableBean.readObject,0,0,0,0,0,0,0,0,0,1.1616666666666666,9
org.jdesktop.swingx.JXFrame.actionPerformed,0,0,0,0,0,0,0,0,0,2.645966790047386,1
org.jdesktop.swingx.plaf.TaskPaneAddon.addLinuxDefaults,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.chart.TestChart.setTaskManager,0,0,0,0,0,0,0,0,0,3.4899999999999998,0
net.sourceforge.ganttproject.task.TaskNode.getEnd,0,0,0,0,0,0,0,0,0,2.1158394737160817,1
org.jdesktop.swingx.JXTipOfTheDay.getCurrentTip,0,0,0,0,0,0,0,0,0,2.8854568755253456,1
net.sourceforge.ganttproject.GanttPreviousStateTask.isMilestone,0,0,0,0,0,0,0,0,0,1.9578181139058441,1
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.dependencyAdded,0,0,0,0,0,0,0,0,0,0.0,0
org.jdesktop.swingx.geom.Geometry.setTvals,0,0,0,0,0,0,0,0,0,0.6232411713365535,42
net.sourceforge.ganttproject.task.TaskLengthImpl.equals,0,0,0,0,0,0,0,0,0,0.0,4
net.sourceforge.ganttproject.chart.Range.fireOptionsChanged,0,0,0,0,0,0,0,0,0,1.28,3
org.jdesktop.swingx.plaf.ContextMenuSource.getName,0,0,0,0,0,0,0,0,0,3.875,1
org.jdesktop.swingx.TableAdapter.setValueAt,0,0,0,0,0,0,0,0,0,3.3794045618490327,1
net.sourceforge.ganttproject.gui.ProjectUIFacadeImpl.showNewProjectWizard,0,0,0,0,0,0,0,0,0,3.458522435489409,1
net.sourceforge.ganttproject.calendar.IntervalManager.deleteIntervalType,0,0,0,0,0,0,0,0,0,3.3,4
org.jdesktop.swingx.plaf.basic.Handler.getPreferredWidth,0,0,0,0,0,0,0,0,0,0.0,10
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.getFirstDisplayedDay,0,0,0,0,0,0,0,0,0,1.6923953105355989,1
