ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.datacrow.console.windows.SelectItemDialog.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.loan.LoanInformationPanel.clear,0,0,0,0,0,0,0,0,0,3.7634687269687497,5
net.datacrow.console.components.renderers.DateFieldCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.8887417494121042,1
net.datacrow.core.modules.DcModules.getModules,0,0,0,0,0,0,0,0,0,0.0,5
net.datacrow.reporting.transformers.Xml2RtfTransformer.warning,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.services.OnlineServices.getDefaultSearchMode,0,0,0,0,0,0,0,0,0,3.1973041507832365,1
net.datacrow.console.windows.Updater.buildDialog,0,0,0,0,0,0,0,0,0,2.77928858380802,32
net.datacrow.core.http.HttpConnectionUtil.getURL,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.core.wf.WorkFlow.update,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.movie.FileProperties.getVideoResolution,0,0,0,0,0,0,0,0,0,2.820931952993158,1
net.datacrow.console.windows.security.LoginDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.console.components.lists.DcList.getElements,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.windows.fileimport.FileImportDialog.getStorageMedium,0,0,0,0,0,0,0,0,0,2.9082543391452953,5
net.datacrow.core.resources.DcLanguageResource.get,0,0,0,0,0,0,0,0,0,2.17,1
net.datacrow.synchronizers.AssociateSynchronizer.getDcObject,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.DcPanel.getTitle,0,0,0,0,0,0,0,0,0,2.8985861382961904,1
net.datacrow.console.windows.PictureDialog.windowClosing,0,0,0,0,0,0,0,0,0,1.5525,1
net.datacrow.console.views.CachedChildView.clear,0,0,0,0,0,0,0,0,0,4.209385335086352,2
net.datacrow.console.views.MasterView.getCurrent,0,0,0,0,0,0,0,0,0,3.16,2
net.datacrow.console.windows.DefinitionPanel.buildPanel,0,0,0,0,0,0,0,0,0,2.4099761416844485,34
net.datacrow.core.wf.requests.RefreshSimpleViewRequest.execute,0,0,0,0,0,0,0,0,0,1.605,2
net.datacrow.console.windows.loan.LoanInformationForm.build,0,0,0,0,0,0,0,0,0,3.12875,6
net.datacrow.console.windows.reporting.ResizeListener.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.data.DataManager.serialize,0,0,0,0,0,0,0,0,0,2.919125965815345,7
net.datacrow.core.objects.Picture.getBytes,0,0,0,0,0,0,0,0,0,2.7085342763552496,1
net.datacrow.util.Base64.decode,0,0,0,0,0,0,0,0,0,1.2951506331760065,1
net.datacrow.console.windows.drivemanager.FileSynchronizerPanel.allowActions,0,0,0,0,0,0,0,0,0,1.2615834246499986,1
net.datacrow.console.components.lists.DcListModel.fireContentsChanged,0,0,0,0,0,0,0,0,0,2.7916666666666665,4
net.datacrow.console.windows.itemforms.ItemForm.getItem,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.util.freedb.ExtensibleStringList.concat,0,0,0,0,0,0,0,0,0,1.715,4
net.datacrow.console.components.BorderlessTextField.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.DcFilterEntryList.getEntries,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.DcPanel.setHelpIndex,0,0,0,0,0,0,0,0,0,2.995,1
net.datacrow.console.views.View.getChangedItems,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.views.View.setActionsAllowed,0,0,0,0,0,0,0,0,0,1.3027089598431187,12
net.datacrow.util.freedb.DiscIDUtil.setExecutionAllowed,0,0,0,0,0,0,0,0,0,2.0028197667732597,5
net.datacrow.core.settings.Settings.getSettings,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.rebuild,0,0,0,0,0,0,0,0,0,1.7189669902231917,6
net.datacrow.console.components.lists.ListComponentListener.componentShown,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.web.beans.ItemRelate.getParentObject,0,0,0,0,0,0,0,0,0,0.8799894212758305,1
net.datacrow.console.windows.security.FieldPermissionPanel.denyAll,0,0,0,0,0,0,0,0,0,2.20152040535025,6
net.datacrow.synchronizers.MusicAlbumSynchronizer.getDcObject,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.reporting.ReportingDialog.allowActions,0,0,0,0,0,0,0,0,0,1.8478351615649276,4
net.datacrow.console.components.DcProgramDefinitionsField.clear,0,0,0,0,0,0,0,0,0,3.0993474493310207,8
net.datacrow.console.components.lists.DcList.setMaxVisibleColumnsPerRow,0,0,0,0,0,0,0,0,0,0.9006561957278294,2
net.datacrow.core.plugin.Plugin.getView,0,0,0,0,0,0,0,0,0,0.6794462626283772,3
net.datacrow.reporting.templates.ReportTemplates.getReportFiles,0,0,0,0,0,0,0,0,0,1.8177777777777777,1
net.datacrow.console.windows.SelectItemDialog.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.objects.DcObject.setSilent,0,0,0,0,0,0,0,0,0,1.0437480115812068,5
net.datacrow.console.components.DcProgramDefinitionsField.setEditable,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.PicturePane.grayscale,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.db.Query.getEmptyCondition,0,0,0,0,0,0,0,0,0,3.8433333333333337,4
net.datacrow.console.windows.fileimport.FileImportDialog.createContainer,0,0,0,0,0,0,0,0,0,1.885,1
net.datacrow.core.modules.xml.XmlModuleWriter.write,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.menu.DcQuickFilterToolBar.keyTyped,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.drivemanager.DriveManager.getScannerListeners,0,0,0,0,0,0,0,0,0,1.72549362331482,1
net.datacrow.console.components.NumericDocument.insertString,0,0,0,0,0,0,0,0,0,1.4175,2
net.datacrow.core.data.DataFilterEntry.setField,0,0,0,0,0,0,0,0,0,4.26,1
net.datacrow.core.web.model.DcWebObjects.remove,0,0,0,0,0,0,0,0,0,2.986666666666667,1
net.datacrow.core.objects.DcLookAndFeel.getFileName,0,0,0,0,0,0,0,0,0,3.060557233055548,1
net.datacrow.core.data.DataManager.bindData,0,0,0,0,0,0,0,0,0,1.9517220487160523,1
net.datacrow.core.settings.Settings.getBoolean,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.console.wizards.item.ItemDetailsWizardPanel.build,0,0,0,0,0,0,0,0,0,1.6121425758473609,3
net.datacrow.console.windows.security.SetPasswordDialog.changePassword,0,0,0,0,0,0,0,0,0,2.378066241801602,2
net.datacrow.core.data.DataFilterEntry.setModule,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.console.windows.CreateMultipleItemsDialog.add,0,0,0,0,0,0,0,0,0,2.613409645323146,11
net.datacrow.console.menu.DcToolBar.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.reporting.ReportingDialog.getTarget,0,0,0,0,0,0,0,0,0,3.489044346653949,9
net.datacrow.console.windows.filerenamer.FileRenamerPreviewDialog.addPreviewResult,0,0,0,0,0,0,0,0,0,2.639667505474481,1
net.datacrow.core.web.model.DcReferences.setFieldIdx,0,0,0,0,0,0,0,0,0,2.13,1
net.datacrow.console.windows.security.UserForm.close,0,0,0,0,0,0,0,0,0,2.3039518878437915,5
net.datacrow.core.objects.DcObject.getName,0,0,0,0,0,0,0,0,0,1.5962140195364452,9
net.datacrow.console.components.DcProgramDefinitionsField.setFont,0,0,0,0,0,0,0,0,0,3.375137416738085,6
net.datacrow.core.web.model.DcWebImage.getModuleIdx,0,0,0,0,0,0,0,0,0,1.6396375875986586,1
net.datacrow.console.windows.filerenamer.FileRenamerPreviewDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.16241114082843,12
net.datacrow.console.components.DcPictureField.getPreferredSize,0,0,0,0,0,0,0,0,0,2.483574370908336,5
net.datacrow.util.Utilities.readFile,0,0,0,0,0,0,0,0,0,2.085714285714286,8
net.datacrow.console.windows.MigrationDialog.getSeperator,0,0,0,0,0,0,0,0,0,0.8172986292905494,5
net.datacrow.core.web.model.DcReferences.getFieldIdx,0,0,0,0,0,0,0,0,0,1.9523545180507518,1
net.datacrow.util.movie.FilePropertiesRIFF.getExtendedCodecInfo,0,0,1,0,0,0,0,0,0,1.6321176440636265,48
net.datacrow.console.components.PicturePane.windowOpened,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.web.beans.AdvancedFind.open,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.ComponentFactory.getFilePatternTextField,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.components.panels.tree.TreePanel.getTopNode,0,0,0,0,0,0,0,0,0,3.1818560288776374,1
net.datacrow.fileimporters.MovieFile.getVideoBitrate,0,0,0,0,0,0,0,0,0,2.452519085428027,1
net.datacrow.settings.definitions.WebFieldDefinition.isQuickSearch,0,0,0,0,0,0,0,0,0,2.474782877795495,1
net.datacrow.console.windows.datepicker.NavigationPanel.setMonthComboBox,0,0,0,0,0,1,0,0,0,0.5791832988266139,14
net.datacrow.console.windows.FieldSelectorDialog.createMenu,0,0,0,0,0,0,0,0,0,3.454727139000786,14
net.datacrow.drivemanager.FileInfo.valid,0,0,0,0,0,0,0,0,0,3.080882663906166,1
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.getContentPanel,0,0,0,0,0,0,0,0,0,2.351402618898023,1
net.datacrow.console.windows.itemforms.ItemForm.getDcMenuBar,0,0,0,0,0,0,0,0,0,2.499617114538444,8
net.datacrow.console.components.DcMenuItem.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.settings.NodeSelectedAction.valueChanged,0,0,0,0,0,0,0,0,0,3.143,12
net.datacrow.core.modules.DcModule.getSystemField,0,0,0,0,0,0,0,0,0,2.157536883256056,1
net.datacrow.console.menu.DcToolBar.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.DcFieldSelectorField.selectAll,0,0,0,0,0,0,0,0,0,3.308465865730709,2
net.datacrow.console.windows.messageboxes.QuestionBox.close,0,0,0,0,0,0,0,0,0,3.4676048905400645,5
net.datacrow.core.objects.DcValue.getDisplayString,0,0,0,0,0,0,0,0,0,2.9469489164041804,1
net.datacrow.core.web.model.AdvancedFilter.selectField,0,0,0,0,0,0,0,0,0,0.8766036691965775,3
net.datacrow.console.components.lists.DcList.getVisibleColumnCount,0,0,0,0,0,0,0,0,0,3.1054562701831547,1
net.datacrow.console.components.lists.elements.DcObjectListHwElement.addComponent,0,0,0,0,0,0,0,0,0,0.76,1
net.datacrow.core.wf.requests.CloseWindowRequest.end,0,0,0,0,0,0,0,0,0,4.2223763903600915,1
net.datacrow.console.windows.itemforms.ItemForm.setData,0,0,0,0,0,0,0,0,0,2.4452296185034617,16
net.datacrow.console.menu.DcQuickFilterToolBar.setSearchField,0,0,0,0,0,0,0,0,0,1.3994511851002038,22
net.datacrow.core.modules.DcModule.getDisplayIndex,0,0,0,0,0,0,0,0,0,1.9994304962074274,1
net.datacrow.console.windows.fileimport.LocalArtSettingsPanel.build,0,0,0,0,0,0,0,0,0,1.2280262913730506,21
net.datacrow.fileimporters.MusicFile.resultCount,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.objects.DcValue.createDisplayString,0,0,1,0,0,0,0,0,0,1.1809645930032726,40
net.datacrow.console.views.View.open,0,0,0,0,0,0,0,0,0,1.565,7
net.datacrow.core.modules.DcModule.hasActualReferenceTo,0,0,0,0,0,0,0,0,0,3.93,5
net.datacrow.console.components.lists.elements.DcChildObjectListElement.build,0,0,0,0,0,0,0,0,0,3.674382870159188,5
net.datacrow.core.web.beans.ItemImages.getMenuItems,0,0,0,0,0,0,0,0,0,4.67,3
net.datacrow.console.components.lists.DcList.getUIClassID,0,0,0,0,0,0,0,0,0,1.856150607192392,1
net.datacrow.console.components.panels.tree.NodeElement.size,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.data.DataManager.setUseCache,0,0,0,0,0,0,0,0,0,1.4361970474389256,1
net.datacrow.console.components.DcComboBoxEditor.focusLost,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.tables.DcTable.setSelected,0,0,0,0,0,0,0,0,0,1.6243895185444028,0
net.datacrow.core.modules.xml.XmlModule.getProductVersion,0,0,0,0,0,0,0,0,0,1.721303321258815,1
net.datacrow.core.data.DataManager.getKey,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.reporting.reports.XmlReport.copyStylesheet,0,0,0,0,0,0,0,0,0,2.0204534140161545,13
net.datacrow.console.components.DcComboBox.setValue,0,0,0,0,0,0,0,0,0,1.62,1
net.datacrow.console.windows.DcReferencesDialog.isSaved,0,0,0,0,0,0,0,0,0,2.135083693086496,1
net.datacrow.console.components.lists.DcObjectList.getView,0,0,0,0,0,0,0,0,0,2.46471520271947,1
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.hasPerfectMatchOccured,0,0,0,0,0,0,0,0,0,0.89755243520798,1
net.datacrow.console.windows.ItemSynchronizerDialog.getServer,0,0,0,0,0,0,0,0,0,3.27743752571665,1
net.datacrow.console.windows.expertuser.ExpertForm.buildForm,0,0,0,0,0,0,0,0,0,3.0554612470711957,18
net.datacrow.console.components.lists.DcListUI.getMaximumSize,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.fileimport.FileImportDialog.finish,0,0,0,0,0,0,0,0,0,3.535211557650404,2
net.datacrow.core.plugin.RegisteredPlugin.setLabel,0,0,0,0,0,0,0,0,0,4.46,1
net.datacrow.console.windows.security.ModulePermissionPanel.getPermissions,0,0,0,0,0,0,0,0,0,0.8783333333333334,4
net.datacrow.console.components.DcUrlField.getURL,0,0,0,0,0,0,0,0,0,2.024152368158854,3
net.datacrow.util.movie.FilePropertiesMPEG.getFirstGOP,0,0,0,0,0,0,0,0,0,2.952597191563271,10
net.datacrow.core.wf.requests.Requests.size,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.ComponentFactory.getStateCombo,0,0,0,0,0,0,0,0,0,1.8250000000000002,2
net.datacrow.fileimporters.ImageImporter.parse,0,0,0,0,1,2,0,0,0,2.7858012059424992,41
net.datacrow.util.Star2D.getBounds2D,0,0,0,0,0,0,0,0,0,2.614420742309131,1
net.datacrow.console.menu.DcQuickFilterToolBar.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.util.movie.FilePropertiesIFO.process,1,0,0,0,0,0,0,0,0,2.8699999999999997,5
net.datacrow.core.modules.xml.XmlModule.setImporter,0,0,0,0,0,0,0,0,0,3.43,1
net.datacrow.core.db.DatabaseManager.getConnection,0,0,0,0,1,0,0,0,0,2.542969488337714,4
net.datacrow.console.components.lists.elements.DcShortObjectListElement.build,0,0,0,0,0,0,0,0,0,3.674382870159188,5
net.datacrow.util.XMLParser.getFile,0,0,0,0,0,0,0,0,0,2.6266666666666665,3
net.datacrow.core.wf.requests.CloseWindowRequest.execute,0,0,0,0,0,0,0,0,0,2.3055683429839258,2
net.datacrow.core.services.OnlineServices.getServers,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.NavigationPanel.build,0,0,0,0,0,0,0,0,0,4.276386825617124,13
net.datacrow.core.data.DataFilter.getModule,0,0,0,0,0,0,0,0,0,2.791344574780777,1
net.datacrow.util.movie.FileProperties.getMetaData,0,0,0,0,0,0,0,0,0,1.3262505214554003,1
net.datacrow.core.modules.xml.XmlModule.initialize,0,0,0,0,0,0,0,0,0,0.6571022590906986,4
net.datacrow.console.windows.itemforms.ItemForm.getTabbedPane,0,0,0,0,0,0,0,0,0,1.3312856539650981,1
net.datacrow.console.components.DcPictureField.clearImage,0,0,0,0,0,0,0,0,0,1.6826124031071488,6
net.datacrow.console.components.panels.OnlineServicePanel.clear,0,0,0,0,0,0,0,0,0,1.3377047744743213,3
net.datacrow.core.objects.DcObject.executeRequests,0,0,0,0,0,0,0,0,0,1.48,7
net.datacrow.settings.DcSettings.getBoolean,0,0,0,0,0,0,0,0,0,3.1182946302163037,1
net.datacrow.console.windows.expertuser.QueryPanel.clearPanel,0,0,0,0,0,0,0,0,0,2.5589792362405785,2
net.datacrow.console.components.lists.DcListUI.getCellBounds,0,0,0,0,0,0,0,0,0,1.4334615384615383,4
net.datacrow.core.objects.DcField.getDataBaseFieldType,0,0,0,0,0,0,0,0,0,0.0,21
net.datacrow.reporting.reports.XmlReference.getReference,0,0,0,0,0,0,0,0,0,2.25812866514475,1
net.datacrow.core.objects.DcLookAndFeel.equals,0,0,0,0,0,0,0,0,0,1.28,3
net.datacrow.core.services.OnlineSearchHelper.isPerfectMatch,0,0,0,0,0,0,0,0,0,2.761334553597143,1
net.datacrow.console.windows.settings.CardViewSettingsDialog.build,0,0,0,0,0,0,0,0,0,1.6062429752976248,20
net.datacrow.console.ComponentFactory.setUneditable,0,0,0,0,0,0,0,0,0,3.04,2
net.datacrow.util.movie.FilePropertiesOGM.calculateVideoBitRate,0,0,0,0,0,0,0,0,0,3.613762894994585,6
net.datacrow.console.components.lists.DcList.locationToNearestIndex,0,0,0,0,0,0,0,0,0,1.5,3
net.datacrow.console.windows.filerenamer.FileRenamerPreviewDialog.isAffirmative,0,0,0,0,0,0,0,0,0,1.5429589956069607,1
net.datacrow.console.windows.datepicker.DayLabel.mouseExited,0,0,0,0,0,0,0,0,0,1.4479630230374665,1
net.datacrow.util.StringUtils.removeValuesBetween,0,0,0,0,0,0,0,0,0,2.2475,5
net.datacrow.console.windows.SelectItemDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.db.DatabaseUpgrade.convertLocations,0,0,1,0,0,0,1,0,0,1.2672772541433193,50
net.datacrow.synchronizers.AudioCdSynchronizer.onlineUpdate,0,0,0,0,0,0,0,0,0,1.9272956500152651,19
net.datacrow.console.components.lists.ListComponentListener.componentHidden,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.renderers.CheckBoxTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97,1
net.datacrow.console.components.DcTimeField.setValue,0,0,0,0,0,0,0,0,0,0.808813106124471,18
net.datacrow.console.components.panels.ChartPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.reporting.writer.XmlWriter.endEntity,0,0,0,0,0,0,0,0,0,0.8215937800536962,3
net.datacrow.console.components.PicturePane.windowActivated,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.lists.DcList.componentHidden,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.DcFrame.addKeyListener,0,0,0,0,0,0,0,0,0,3.6183333333333327,2
net.datacrow.console.menu.DcEditorMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.settings.Settings.getInt,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.reporting.writer.XmlBaseWriter.writeLine,0,1,0,0,0,0,0,0,0,0.715,4
net.datacrow.console.windows.expertuser.QueryPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.renderers.DateFieldCellRenderer.getTableCellRendererComponent,0,0,0,0,0,1,0,0,0,2.3343131787994884,11
net.datacrow.core.wf.requests.UpdateDefaultTemplate.setExecuteOnFail,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.lists.DcObjectList.getItem,0,0,0,0,0,0,0,0,0,3.01,1
net.datacrow.console.windows.settings.SettingsPanel.toString,0,0,0,0,0,0,0,0,0,3.203685136893339,1
net.datacrow.fileimporters.MusicAlbumImporter.beforeParse,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.LoanPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.fileimport.MusicFileImportDialog.close,0,0,0,0,0,0,0,0,0,2.0399714112190592,5
net.datacrow.console.windows.CreateMultipleItemsDialog.setActionsAllowed,0,0,0,0,0,0,0,0,0,2.292290653901929,3
net.datacrow.console.components.DcProgramDefinitionsField.getValue,0,0,0,0,0,0,0,0,0,2.126625580026165,4
net.datacrow.console.views.View.remove,0,0,0,0,0,0,0,0,0,1.012339083997192,10
net.datacrow.core.modules.DcModule.isSelectableInUI,0,0,0,0,0,0,0,0,0,0.372265036586405,1
net.datacrow.console.windows.FieldSelectorDialog.apply,0,0,0,0,0,0,0,0,0,1.0133002205742883,2
net.datacrow.console.windows.itemforms.ItemForm.deleteValues,0,0,0,0,0,0,0,0,0,0.7966666666666667,7
net.datacrow.console.windows.security.ChangePasswordDialog.keyReleased,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.components.lists.DcModuleList.setFont,0,0,0,0,0,0,0,0,0,3.93,2
net.datacrow.console.windows.filerenamer.FileRenamerDialog.build,0,0,0,0,0,0,0,0,0,1.9810195353435067,63
net.datacrow.core.objects.DcObject.isPartOfBatch,0,0,0,0,0,0,0,0,0,1.9244362398631114,1
net.datacrow.fileimporters.FileImporter.match,0,0,0,0,0,0,0,0,0,1.722557293991284,5
net.datacrow.core.modules.xml.XmlModule.getJarFilename,0,0,0,0,0,0,0,0,0,2.229796046091478,1
net.datacrow.reporting.transformers.Xml2PdfTransformer.error,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.ListMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.settings.definitions.ProgramDefinitions.getSize,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.upgrade.SettingsConversion.convert,0,0,0,0,1,0,0,0,0,1.070029298513994,33
net.datacrow.core.data.DataFilterEntry.getID,0,0,0,0,0,0,0,0,0,3.447788325256616,1
net.datacrow.util.movie.FileProperties.setVideoResolution,0,0,0,0,0,0,0,0,0,3.52,1
net.datacrow.console.wizards.module.CreateModuleWizard.finish,0,0,0,0,0,0,0,0,0,1.8656261407469286,21
net.datacrow.core.modules.DcModules.getReferencedModule,0,0,0,0,0,0,0,0,0,4.145,1
net.datacrow.core.web.model.DcReference.getLabel,0,0,0,0,0,0,0,0,0,4.325221319331529,1
net.datacrow.console.windows.filerenamer.PreviewGenerator.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.objects.DcField.setUiOnly,0,0,0,0,0,0,0,0,0,1.205,1
net.datacrow.core.objects.DcObject.getMaxFieldLength,0,0,0,0,0,0,0,0,0,3.43,1
net.datacrow.console.views.actions.TableCopyPasteAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.LongStringDocument.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.menu.MainFrameMenuBar.build,0,0,0,0,0,0,0,0,0,2.4261300232656926,132
net.datacrow.core.http.HttpConnection.getContentLength,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.filerenamer.FileRenamerDialog.notifyProcessed,0,0,0,0,0,0,0,0,0,2.1097647668837265,1
net.datacrow.core.modules.xml.XmlField.setSearchable,0,0,0,0,0,0,0,0,0,2.65,1
net.datacrow.console.wizards.item.InternetWizardPanel.mouseReleased,0,0,0,0,0,0,0,0,0,1.9961963955260327,4
net.datacrow.util.freedb.FreedbReadResult.getCalculatedTrackLengths,0,0,1,0,0,0,0,0,0,0.0,4
net.datacrow.console.wizards.module.ModuleTypeSelectionListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.web.model.DcWebObject.switchToInfoTab,0,0,0,0,0,0,0,0,0,2.7893705876957813,2
net.datacrow.console.components.TypeActionListener.actionPerformed,0,0,0,0,0,0,0,0,0,1.2544852169689005,19
net.datacrow.core.http.HttpConnection.getOutputStream,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.modules.ContainerModule.equals,0,0,0,0,0,0,1,0,0,0.0,1
net.datacrow.console.windows.drivemanager.DriveSelectorField.setSelectedDrives,0,0,0,0,0,0,0,0,0,1.0924181215691608,10
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.actionPerformed,0,0,0,0,0,0,0,0,0,0.9564968540076002,16
net.datacrow.console.windows.PictureDialog.isPictureChanged,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.security.ChangePasswordDialog.isCanceled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.data.DataFilterEntry.getModule,0,0,0,0,0,0,0,0,0,2.943921413223435,1
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.close,0,0,0,0,0,0,0,0,0,1.6951849134795145,1
net.datacrow.console.components.renderers.RatingTableCellRenderer.getTipText,0,0,0,0,0,0,0,0,0,3.48,3
net.datacrow.core.backup.Restore.isSupportedVersion,0,1,0,0,0,0,0,0,0,0.31513147895145377,12
net.datacrow.console.windows.resourceeditor.ResourceEditorDialog.close,0,0,0,0,0,0,0,0,0,0.0,7
net.datacrow.core.web.model.Sortable.isAscending,0,0,0,0,0,0,0,0,0,2.21206972957791,1
net.datacrow.core.modules.DcModule.getFieldCount,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.data.DataManager.contains,0,0,0,0,0,0,0,0,0,1.31,1
