ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
org.hibernate.test.SQLLoaderTest.testFindBySQLDiscriminatedSameSession,0,0,0,0,0,0,0,0,0,2.614786765535291,20
org.hibernate.test.W.getId,0,0,0,0,0,0,0,0,0,2.2459401292511574,1
org.hibernate.test.Middle.setBla,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.OneToOne.isConstrained,0,0,0,0,0,0,0,0,0,2.075612436571697,1
net.sf.hibernate.type.DynamicComponentType.deepCopy,0,0,0,0,0,0,0,0,0,1.666230351901324,7
net.sf.hibernate.dialect.NoArgSQLFunction.getReturnType,0,0,0,0,0,0,0,0,0,2.27867814577439,1
org.hibernate.test.N.getString,0,0,0,0,0,0,0,0,0,4.433483175578886,1
net.sf.hibernate.PropertyAccessException.getMessage,0,0,0,0,0,0,0,0,0,2.2410777402775763,1
net.sf.hibernate.collection.Map.clear,0,0,0,0,0,0,0,0,0,3.5447544070101396,2
net.sf.hibernate.cache.SwarmCache.clear,0,0,0,0,0,0,0,0,0,3.0236858786205696,1
net.sf.hibernate.impl.CollectionKey.narrowProxy,0,0,0,0,0,0,0,0,0,2.5457522884852777,14
net.sf.hibernate.mapping.Index.sqlDropString,0,0,0,0,0,0,0,0,0,1.835,1
org.hibernate.auction.Name.getFirstName,0,0,0,0,0,0,0,0,0,3.0354131680510505,1
net.sf.hibernate.persister.NormalizedEntityPersister.getDiscriminatorType,0,0,0,0,0,0,0,0,0,2.184593726242849,1
org.hibernate.test.Struct.setYesno,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.type.CustomType.fromString,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Z.setW,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Component.setPo,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Top.setOther,0,0,0,0,0,0,0,0,0,2.04,1
net.sf.hibernate.impl.CollectionKey.preFlushCollections,0,0,0,0,0,0,0,0,0,1.89,3
net.sf.hibernate.cfg.EmptyInterceptor.setProperties,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.hibernate.type.ComponentType.getSubtypes,0,0,0,1,0,0,0,0,0,1.3224283180499847,1
net.sf.hibernate.collection.IdentifierBag.convert,0,0,0,0,0,0,0,0,0,2.4475000000000002,1
net.sf.hibernate.property.BasicSetter.getMethod,0,0,0,0,0,0,0,0,0,1.9410591769690881,1
net.sf.hibernate.property.BasicGetter.getGetter,0,0,0,0,0,0,0,0,0,3.063333333333333,3
org.hibernate.test.ABCProxyTest.testOneToOne,0,0,0,0,0,0,0,0,0,1.069949597649535,39
net.sf.hibernate.cfg.Settings.getStatementFetchSize,0,0,0,0,0,0,0,0,0,2.364862734367751,1
net.sf.hibernate.type.SerializableType.toBytes,0,0,0,0,0,0,0,0,0,3.66,1
net.sf.hibernate.collection.SetProxy.size,0,0,0,0,0,0,0,0,0,2.71336022265688,1
net.sf.hibernate.type.ClassType.get,0,0,0,0,0,0,0,0,0,1.1666666666666667,7
org.hibernate.test.FooComponent.getGlarch,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.FooBarTest.testLoad,0,0,0,0,0,0,0,0,0,0.836,20
net.sf.hibernate.collection.AbstractCollectionPersister.insertRows,0,0,0,0,0,0,0,0,0,1.8961439425924949,24
net.sf.hibernate.odmg.Name.getName,0,0,0,0,0,0,0,0,0,3.142614344503297,1
net.sf.hibernate.hql.QueryTranslator.setHolderClass,0,0,0,0,0,0,0,0,0,1.0643669967794738,1
org.hibernate.test.FooBarTest.testRecursiveLoad,0,0,0,0,0,0,0,0,0,1.2803100396808427,69
org.hibernate.test.One.getV,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.AbstractQueryImpl.setBigDecimal,0,0,0,0,0,0,0,0,0,3.1799999999999997,2
org.hibernate.test.SubComponent.setSubName,0,0,0,0,0,0,0,0,0,3.9872808616760396,1
net.sf.hibernate.persister.NormalizedEntityPersister.getSQLInsertStrings,0,0,0,0,0,0,0,0,0,1.7393624909019672,1
net.sf.hibernate.jca.ManagedConnectionFactoryImpl.setLogWriter,0,0,0,0,0,0,0,0,0,2.73,1
net.sf.hibernate.persister.AbstractEntityPersister.getUniqueKeyColumnNames,0,0,0,0,0,0,0,0,0,2.4848923625369688,1
net.sf.hibernate.cfg.ImprovedNamingStrategy.propertyToColumnName,0,0,0,0,0,0,0,0,0,3.7,1
net.sf.hibernate.cfg.ListSecondPass.secondPass,0,0,0,0,0,0,0,0,0,2.9850000000000003,1
net.sf.hibernate.tool.hbm2ddl.TableMetadata.initForeignKeys,0,0,0,0,0,0,0,0,0,1.2134611713801864,13
org.hibernate.test.Struct.getString,0,0,0,0,0,0,0,0,0,3.4975333487045392,1
net.sf.hibernate.collection.Map.isWrapper,0,0,0,0,0,0,0,0,0,4.123791229012948,1
org.hibernate.test.Several.getString,0,0,0,0,0,0,0,0,0,3.7704499292113014,1
net.sf.hibernate.loader.SimpleEntityLoader.getPersisters,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.util.BytesHelper.main,0,0,0,0,0,0,0,0,0,0.0,7
net.sf.hibernate.sql.OracleJoinFragment.addCondition,0,0,0,0,0,0,0,0,0,1.2263215939767775,3
org.hibernate.test.Component.getName,0,0,0,0,0,0,0,0,0,3.486347894702367,1
net.sf.hibernate.cfg.Environment.jvmHasJDK14Timestamp,0,0,0,0,0,0,0,0,0,0.9233455336424962,1
net.sf.hibernate.impl.CacheEntry.getSubclass,0,0,0,0,0,0,0,0,0,2.1,1
org.hibernate.test.InnerKey.setBkey,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.cfg.Settings.getMaximumFetchDepth,0,0,0,0,0,0,0,0,0,2.115135907415583,1
net.sf.hibernate.type.CurrencyType.equals,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.expression.Expression.isNull,0,0,0,0,0,0,0,0,0,3.7,1
net.sf.hibernate.collection.Set.getDeletes,0,0,1,0,0,0,0,0,0,1.7255287699680548,12
net.sf.hibernate.collection.Map.get,0,0,0,0,0,0,0,0,0,4.288945537201021,2
net.sf.hibernate.xml.XMLDatabinder.bindAll,0,0,0,0,0,0,0,0,0,4.04,2
net.sf.hibernate.id.Assigned.generate,0,0,0,0,0,0,0,0,0,1.656666666666667,5
net.sf.hibernate.proxy.LazyInitializer.initializeWrapExceptions,0,0,0,0,0,0,0,0,0,2.2237132070523753,4
org.hibernate.test.CustomPersister.getPropertyTypes,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.cfg.Configuration.addDocument,0,0,0,0,0,0,0,0,0,3.5824703084654694,7
net.sf.hibernate.hql.WhereParser.doToken,0,0,0,0,0,0,0,0,0,1.3173552985163455,31
net.sf.hibernate.type.DoubleType.get,0,0,0,0,0,0,0,0,0,1.75,1
net.sf.hibernate.tool.hbm2ddl.ForeignKeyMetadata.getName,0,0,0,0,0,0,0,0,0,3.486347894702367,1
net.sf.hibernate.tool.hbm2ddl.IndexMetadata.getColumns,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.connection.C3P0ConnectionProvider.getConnection,0,0,0,0,0,0,0,0,0,0.8466666666666667,5
net.sf.hibernate.collection.AbstractCollectionPersister.recreate,0,0,0,0,0,0,0,0,0,1.8864902012826974,27
net.sf.hibernate.mapping.SimpleValue.isNullable,0,0,0,0,0,0,0,0,0,0.0,5
org.hibernate.test.Immutable.setBar,0,0,0,0,0,0,0,0,0,4.67,1
net.sf.hibernate.collection.EntrySetProxy.clear,0,0,0,0,0,0,0,0,0,3.1760877371268914,2
net.sf.hibernate.loader.Loader.getMaxOrLimit,0,0,0,0,0,0,0,0,0,2.96,5
net.sf.hibernate.type.ShortType.objectToSQLString,0,0,0,0,0,0,0,0,0,1.62,1
org.hibernate.test.D.getId,0,0,0,0,0,0,0,0,0,2.108534228902767,1
org.hibernate.test.Abstract.getTime,0,0,0,0,0,0,0,0,0,3.07,1
net.sf.hibernate.impl.CollectionKey.addUninitializedEntity,0,0,0,0,0,0,0,0,0,4.035,2
net.sf.hibernate.mapping.Subclass.addSubclassTable,0,0,0,0,0,0,0,0,0,4.9,2
net.sf.hibernate.collection.PersistentCollection.getSnapshot,0,0,0,0,0,0,0,0,0,0.8285138701118833,1
org.hibernate.test.MultiplicityType.getPropertyTypes,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.auction.Name.toString,0,0,0,0,0,0,0,0,0,1.960449261203802,3
net.sf.hibernate.collection.Set.endRead,0,0,0,0,0,0,0,0,0,2.380352732855458,4
org.hibernate.test.FooComponent.setName,0,0,0,0,0,0,0,0,0,3.5,1
net.sf.hibernate.sql.SelectFragment.addFormulas,0,0,0,0,0,0,0,0,0,1.4837500000000001,3
net.sf.hibernate.dialect.ExceptionConverter.getConnectionErrorCodes,0,0,0,0,0,0,0,0,0,1.3748975479230645,1
net.sf.hibernate.impl.ScrollableResultsImpl.getLong,0,0,0,1,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.Bag.occurrences,0,0,0,0,0,0,0,0,0,1.488425555314012,6
org.hibernate.test.Baz.setFooToGlarch,0,0,0,0,0,0,0,0,0,0.5166666666666667,1
org.hibernate.test.Struct.toString,0,0,0,0,0,0,0,0,0,3.302377489802459,1
net.sf.hibernate.util.ConfigHelper.getConfigProperties,0,0,0,0,0,0,0,0,0,2.205,4
net.sf.hibernate.mapping.IndexedCollection.getIndex,0,0,0,0,0,0,0,0,0,3.2885198987225976,1
net.sf.hibernate.type.ObjectTypeCacheEntry.enableJoinedFetch,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.SubMulti.setMoreChildren,0,0,0,0,0,0,0,0,0,3.63,1
org.hibernate.test.exception.User.addMembership,0,0,0,0,0,0,0,0,0,3.04,5
org.hibernate.test.Single.equals,0,0,0,0,0,0,0,0,0,2.5142258285440007,3
net.sf.hibernate.mapping.NamedSQLQuery.getSynchronizedTables,0,0,0,0,0,0,0,0,0,3.1502577237383336,1
net.sf.hibernate.mapping.Component.getPropertyIterator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.cache.JCSCache.get,0,0,0,0,0,0,0,0,0,3.9305894254303197,1
org.hibernate.test.Struct.getLocale,0,0,0,0,0,0,0,0,0,1.4147510384529933,1
net.sf.hibernate.type.EntityType.getIdentifierOrUniqueKeyPropertyName,0,0,0,0,0,0,0,0,0,3.104200066843736,5
org.hibernate.test.Child.setX,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.SessionFactoryImpl.getConnectionProvider,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.transaction.JOTMTransactionManagerLookup.getTransactionManager,0,0,0,0,0,0,0,0,0,2.13,3
org.hibernate.test.Struct.getZero,0,0,0,0,0,0,0,0,0,1.9977310645589523,1
net.sf.hibernate.tool.hbm2ddl.SchemaExportTask.setNamingStrategy,0,0,0,0,0,0,0,0,0,2.08,1
org.hibernate.test.Glarch.getDynaBean,0,0,0,0,0,0,0,0,0,1.8242629237201877,1
net.sf.hibernate.sql.OracleJoinFragment.toFromFragmentString,0,0,0,0,0,0,0,0,0,1.75659786745453,1
net.sf.hibernate.mapping.PersistentClass.setDynamicInsert,0,0,0,0,0,0,0,0,0,2.505,1
net.sf.hibernate.collection.SortedMap.beforeInitialize,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.impl.CollectionKey.getEntityIdentifier,0,0,0,0,0,0,0,0,0,3.64,5
net.sf.hibernate.mapping.Collection.setOuterJoinFetchSetting,0,0,0,0,0,0,0,0,0,1.71,1
net.sf.hibernate.type.BooleanType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336,1
net.sf.hibernate.tool.hbm2ddl.SchemaExport.create,0,0,0,0,0,0,0,0,0,3.7399999999999998,1
net.sf.hibernate.jca.ManagedConnectionFactoryImpl.getMapResources,0,0,0,0,0,0,0,0,0,1.6542372069252658,1
org.hibernate.test.Baz.getTimeArray,0,0,0,0,0,0,0,0,0,1.96084547437636,1
net.sf.hibernate.cfg.Mappings.setSchemaName,0,0,0,0,0,0,0,0,0,1.75,1
net.sf.hibernate.type.BigDecimalType.fromStringValue,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.SimpleValue.setIdentifierGeneratorProperties,0,0,0,0,0,0,0,0,0,2.25,1
net.sf.hibernate.cfg.ImprovedNamingStrategy.addUnderscores,0,0,0,0,0,0,0,0,0,1.1666666666666667,6
net.sf.hibernate.lob.ClobImpl.getSubString,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.hibernate.hql.PathExpressionParser.getPropertyType,0,0,0,0,0,0,0,0,0,3.8775,3
org.hibernate.test.NestingComponent.getNested,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.NewPerformanceTest.testPerformance,0,0,0,0,0,0,0,0,0,1.327228523194202,28
org.hibernate.test.N.equals,0,0,0,0,0,0,0,0,0,2.079807939968922,3
net.sf.hibernate.collection.Bag.disassemble,0,0,0,0,0,0,0,0,0,2.092581344181922,4
org.hibernate.test.FooBarTest.testCascadeSave,0,0,0,0,0,0,0,0,0,1.1075,14
net.sf.hibernate.collection.AbstractCollectionPersister.getSQLDeleteRowString,0,0,0,0,0,0,0,0,0,1.9772396223194673,1
net.sf.hibernate.type.SetType.instantiate,0,0,0,0,0,0,0,0,0,1.29,1
net.sf.hibernate.mapping.SimpleValue.isUnique,0,0,0,0,0,0,0,0,0,1.3602963443103997,1
net.sf.hibernate.persister.EntityPersister.update,0,0,0,0,0,0,0,0,0,1.9635990283912728,8
net.sf.hibernate.impl.SessionFactoryObjectFactory.objectRenamed,0,0,0,0,0,0,0,0,0,1.9472556903827993,2
net.sf.hibernate.impl.ResultSetWrapper.getFloat,0,0,0,0,0,0,0,0,0,2.6483333333333334,1
net.sf.hibernate.mapping.Component.setParentProperty,0,0,0,0,0,0,0,0,0,4.2299999999999995,1
net.sf.hibernate.loader.OuterJoinableAssociation.generateTableAlias,0,0,0,0,0,0,0,0,0,2.847916666666667,1
org.hibernate.test.C2.getC1s,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.Set.clear,0,0,0,0,0,0,0,0,0,2.334636594935123,2
org.hibernate.test.Child.getId,0,0,0,0,0,0,0,0,0,3.860778763346292,1
org.hibernate.test.Circular.getClazz,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.util.StringHelper.booleanValue,0,0,0,0,0,0,0,0,0,1.19,1
net.sf.hibernate.collection.PersistentCollection.isQueueAdditionEnabled,0,0,0,0,0,0,0,0,0,1.0625158901497973,1
net.sf.hibernate.collection.IdentifierBag.retainAll,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.hibernate.mapping.Constraint.getTable,0,0,0,0,0,0,0,0,0,4.322936285198142,1
net.sf.hibernate.impl.ResultSetWrapper.getRow,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.type.TypeFactory.copy,0,0,0,0,0,0,0,0,0,2.2606249999999997,4
net.sf.hibernate.impl.CollectionKey.preFlushEntities,0,0,0,0,0,0,0,0,0,3.0585714285714287,8
org.hibernate.test.FooBarTest.testCollectionsInSelect,0,0,0,0,0,0,0,0,0,0.8935695537947936,85
net.sf.hibernate.cfg.SecondPass.doSecondPass,0,0,0,0,0,0,0,0,0,2.2469226344729187,15
net.sf.hibernate.collection.SortedSubMap.comparator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.util.StringHelper.suffix,0,0,0,0,0,0,0,0,0,2.1199999999999997,6
net.sf.hibernate.engine.RowSelection.getFirstRow,0,0,0,0,0,0,0,0,0,3.2439159894986465,1
net.sf.hibernate.util.FastHashMap.equals,0,0,0,0,0,0,0,0,0,1.4613787138159462,16
net.sf.hibernate.cfg.Mappings.getClass,0,0,0,0,0,0,0,0,0,1.4914430053086045,1
net.sf.hibernate.expression.Expression.ltProperty,0,0,0,0,0,0,0,0,0,3.4233333333333333,1
net.sf.hibernate.sql.SimpleSelect.addWhereToken,0,0,0,0,0,0,0,0,0,2.498738504001742,2
org.hibernate.test.FooBarTest.testForceOuterJoin,0,0,0,0,0,0,0,0,0,0.6338951181585705,21
org.hibernate.test.Result.getName,0,0,0,0,0,0,0,0,0,3.0557383988062248,1
net.sf.hibernate.impl.ResultSetWrapper.getBigDecimal,0,0,0,0,0,0,0,0,0,3.109420132849309,1
net.sf.hibernate.odmg.OQLQuery.bind,0,0,0,0,0,0,0,0,0,1.5914474378300276,3
net.sf.hibernate.cfg.ImprovedNamingStrategy.columnName,0,0,0,0,0,0,0,0,0,3.99,1
org.hibernate.test.SessionCacheTest.quietlyClose,0,0,0,0,0,0,0,0,0,2.58,4
net.sf.hibernate.jmx.SessionFactoryStub.getReference,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.type.ObjectTypeCacheEntry.getPropertyValue,0,0,0,0,0,0,0,0,0,1.8723403030611085,1
net.sf.hibernate.FlushMode.readResolve,0,0,0,0,0,0,0,0,0,1.1891953809385005,1
net.sf.hibernate.collection.AbstractCollectionPersister.getSQLOrderByString,0,0,0,0,0,0,0,0,0,2.305882110540437,1
org.hibernate.test.FumTest.testCompositeKeyPathExpressions,0,0,0,0,0,0,0,0,0,0.0,12
org.hibernate.perf.Main.testHibernateGetUpdate,0,0,0,0,0,0,0,0,0,0.5975,6
org.hibernate.test.Middle.getId,0,0,0,0,0,0,0,0,0,2.39,1
org.hibernate.test.FooBarTest.testForeignKeys,0,0,0,0,0,0,0,0,0,1.225,13
net.sf.hibernate.transaction.TransactionAdapter.enlistResource,0,0,0,0,0,0,0,0,0,2.55,1
net.sf.hibernate.collection.PersistentCollection.postFlush,0,0,0,0,0,0,0,0,0,0.0,2
org.hibernate.test.Fee.setCount,0,0,0,0,0,0,0,0,0,3.0,1
net.sf.hibernate.collection.SortedMap.tailMap,0,0,0,0,0,0,0,0,0,1.6824999999999999,3
net.sf.hibernate.hql.QueryTranslator.getReturnTypes,0,0,0,1,0,0,0,0,0,1.2541519743896457,1
net.sf.hibernate.impl.LoadingCollectionEntry.initializeNonLazyCollections,0,0,0,0,0,0,0,0,0,3.13,9
net.sf.hibernate.persister.AbstractEntityPersister.setPropertyValues,0,0,0,0,0,0,0,0,0,0.9845823976659872,8
net.sf.hibernate.loader.CriteriaLoader.getResultList,0,0,0,0,0,0,0,0,0,0.8711150781148456,1
net.sf.hibernate.engine.RowSelection.getFetchSize,0,0,0,0,0,0,0,0,0,2.81916911501182,1
net.sf.hibernate.type.PersistentCollectionType.equals,0,0,0,0,0,0,0,0,0,1.2886255841129615,1
net.sf.hibernate.impl.SessionFactoryImpl.readResolve,0,0,0,0,0,0,0,0,0,2.0749890561990645,12
org.hibernate.test.W.getZeds,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.engine.CascadeStyle.doCascade,0,0,0,0,0,0,0,0,0,2.522420280386045,1
org.hibernate.test.Struct.getStatus,0,0,0,0,0,0,0,0,0,1.4755728237302377,1
net.sf.hibernate.collection.ListProxy.subList,0,0,0,0,0,0,0,0,0,1.0290772789463374,1
net.sf.hibernate.hql.CollectionElement.addFromCollection,0,0,0,0,0,0,0,0,0,2.0020457138121697,18
org.hibernate.test.Fumm.setLocale,0,0,0,0,0,0,0,0,0,2.96,1
net.sf.hibernate.cfg.Environment.isolationLevelToString,0,0,0,0,0,0,0,0,0,1.7038969468216154,1
net.sf.hibernate.type.PersistentCollectionType.getRole,0,0,0,0,0,0,0,0,0,2.1814576826851955,1
org.hibernate.test.FooBarTest.testBagMultipleElements,0,0,0,0,0,0,0,0,0,0.0,34
net.sf.hibernate.sql.Update.toStatementString,0,0,0,0,0,0,0,0,0,0.9689645898826853,18
net.sf.hibernate.mapping.PersistentClass.getSubclassSpan,0,0,0,0,0,0,0,0,0,0.0,4
org.hibernate.test.Immutable.getFoo,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.collection.List.needsUpdating,0,0,0,0,0,0,0,0,0,1.6167684320563702,1
net.sf.hibernate.collection.List.snapshot,0,0,0,0,0,0,0,0,0,1.66125,4
net.sf.hibernate.xml.XMLDatabinder.toDocument,0,0,0,0,0,0,0,0,0,1.3906439207690566,22
net.sf.hibernate.collection.ODMGCollection.selectElement,0,0,0,0,0,0,0,0,0,1.9125,1
net.sf.hibernate.type.OneToOneType.isNullable,0,0,0,0,0,0,0,0,0,2.8163485639362964,1
net.sf.hibernate.loader.OneToManyLoader.isJoinedFetchEnabled,0,0,0,0,0,0,0,0,0,3.0155555555555558,1
net.sf.hibernate.type.PersistentEnumType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336,5
net.sf.hibernate.impl.AbstractQueryImpl.getValues,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.cfg.Binder.bindProperty,0,0,0,0,0,0,0,0,0,2.545806942003385,19
org.hibernate.test.Bar.getBarString,0,0,0,0,0,0,0,0,0,4.391569994297154,1
net.sf.hibernate.mapping.SimpleValue.getConstraintColumns,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.NamedSQLQuery.addSynchronizedTable,0,0,0,0,0,0,0,0,0,4.088802985444735,1
net.sf.hibernate.type.PersistentCollectionType.getJoinable,0,0,0,0,0,0,0,0,0,3.144865564927291,1
net.sf.hibernate.id.IdentifierGeneratorFactory.get,0,0,0,0,0,0,0,0,0,1.61,11
net.sf.hibernate.type.BooleanType.get,0,0,0,0,0,0,0,0,0,1.75,1
org.hibernate.test.Parent.setChild,0,0,0,0,0,0,0,0,0,4.78,1
net.sf.hibernate.collection.BasicCollectionPersister.generateUpdateRowString,0,0,0,0,0,0,0,0,0,2.79,6
org.hibernate.test.Stuff.setMoreStuff,0,0,0,0,0,0,0,0,0,2.75,1
net.sf.hibernate.tool.hbm2ddl.ColumnMetadata.getColumnSize,0,0,0,0,0,0,0,0,0,3.3756842856891347,1
net.sf.hibernate.id.SequenceGenerator.generate,0,0,0,0,0,0,0,0,0,1.55116233275883,11
net.sf.hibernate.hql.QueryTranslator.createNameForCollection,0,0,0,0,0,0,0,0,0,2.19,1
net.sf.hibernate.collection.List.add,0,0,0,0,0,0,0,0,0,2.9523113618950685,6
net.sf.hibernate.dialect.DB2Dialect.getCreateSequenceString,0,0,0,0,0,0,0,0,0,3.3,1
org.hibernate.test.MapComponent.getCount,0,0,0,0,0,0,0,0,0,2.9093416946176207,1
org.hibernate.test.FooComponent.getName,0,0,0,0,0,0,0,0,0,2.754460431137724,1
org.hibernate.test.Fo.setBuf,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.exception.Group.getName,0,0,0,0,0,0,0,0,0,3.32077744874228,1
net.sf.hibernate.cache.TreeCache.remove,0,0,0,0,0,0,0,0,0,3.67542626895233,3
net.sf.hibernate.persister.AbstractEntityPersister.getIdentifierGenerator,0,0,0,0,0,0,0,0,0,2.126253724729386,1
net.sf.hibernate.mapping.Collection.isValid,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.Component.setCal,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.cfg.DefaultNamingStrategy.columnName,0,0,0,0,0,0,0,0,0,3.99,1
net.sf.hibernate.mapping.Property.setCascade,0,0,0,0,0,0,0,0,0,3.83,1
net.sf.hibernate.sql.DecodeCaseFragment.toFragmentString,0,0,0,0,0,0,0,0,0,1.4433333333333334,12
net.sf.hibernate.proxy.CGLIBLazyInitializer.serializableProxy,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.engine.QueryParameters.setCacheRegion,0,0,0,0,0,0,0,0,0,3.495,1
net.sf.hibernate.mapping.SimpleValue.isValid,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.X.setId,0,0,0,0,0,0,0,0,0,2.39,1
org.hibernate.test.NewerPerformanceTest.hibernate,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.hibernate.xml.XMLDatabinder.toDOM,0,0,0,0,0,0,0,0,0,2.504255574803543,2
net.sf.hibernate.type.DynamicComponentType.nullSafeGet,0,0,0,0,0,0,0,0,0,1.8007396437112828,1
net.sf.hibernate.impl.ScheduledCollectionUpdate.execute,0,0,0,0,0,0,0,0,0,2.3256706992346663,18
net.sf.hibernate.cache.ReadWriteCache.get,0,0,0,0,0,0,0,0,0,2.860891550442238,19
net.sf.hibernate.cfg.Configuration.secondPassCompileForeignKeys,0,0,0,0,0,0,0,0,0,1.9900091820445034,13
org.hibernate.test.SQLFunctionsTest.testDialectSQLFunctions,0,0,0,0,0,0,0,0,0,0.6684096842363297,30
net.sf.hibernate.jca.JCASessionImpl.get,0,0,0,0,0,0,0,0,0,1.6670000000000003,1
net.sf.hibernate.impl.AbstractQueryImpl.setBoolean,0,0,0,0,0,0,0,0,0,1.53,2
net.sf.hibernate.sql.QueryJoinFragment.addJoins,0,0,0,0,0,0,0,0,0,2.269802476336744,2
net.sf.hibernate.proxy.CGLIBLazyInitializer.intercept,0,0,0,0,0,0,0,0,0,1.139049164157464,9
org.hibernate.test.One.setKey,0,0,0,0,0,0,0,0,0,4.89,1
net.sf.hibernate.collection.MapEntryProxy.setValue,0,0,0,0,0,0,0,0,0,2.8856984200391906,2
net.sf.hibernate.jca.JCASessionImpl.getCurrentLockMode,0,0,0,0,0,0,0,0,0,3.66,1
net.sf.hibernate.persister.AbstractEntityPersister.implementsLifecycle,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.test.InnerKey.getBkey,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.Column.getName,0,0,0,0,0,0,0,0,0,3.105097240449927,1
net.sf.hibernate.impl.AbstractQueryImpl.setInteger,0,0,0,0,0,0,0,0,0,1.53,2
net.sf.hibernate.impl.FilterImpl.list,0,0,0,0,0,0,0,0,0,1.7726275933592315,2
net.sf.hibernate.cfg.Settings.getDefaultSchemaName,0,0,0,0,0,0,0,0,0,1.6568462548984932,1
net.sf.hibernate.persister.EntityPersister.generateInsertString,0,0,0,0,0,0,0,0,0,1.6492150255392148,13
net.sf.hibernate.impl.Subcriteria.setFetchMode,0,0,0,0,0,0,0,0,0,2.459341761111102,2
net.sf.hibernate.cfg.Binder.columns,0,0,0,0,0,0,0,0,0,0.0,6
net.sf.hibernate.mapping.Subclass.setSuperclass,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.persister.AbstractEntityPersister.getPropertyUpdateability,0,0,0,1,0,0,0,0,0,1.1190798239478568,1
net.sf.hibernate.cache.SwarmCacheProvider.start,0,0,0,0,0,0,0,0,0,1.399807939968922,1
net.sf.hibernate.persister.EntityPersister.generateSelectString,0,0,0,0,0,0,0,0,0,1.9700926505191538,3
net.sf.hibernate.impl.ResultSetWrapper.rowUpdated,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.hibernate.mapping.RootClass.setEmbeddedIdentifier,0,0,0,0,0,0,0,0,0,1.26,1
net.sf.hibernate.type.DateType.get,0,0,0,0,0,0,0,0,0,1.75,1
net.sf.hibernate.cfg.EmptyInterceptor.setProperty,0,0,0,0,0,0,0,0,0,2.66,2
net.sf.hibernate.engine.QueryParameters.getPositionalParameterValues,0,0,0,1,0,0,0,0,0,1.1460351967374078,1
net.sf.hibernate.collection.AbstractCollectionPersister.getSQLUpdateRowString,0,0,0,0,0,0,0,0,0,1.8675403653385092,1
org.hibernate.test.Blobber.setClob,0,0,0,0,0,0,0,0,0,0.0,1
org.hibernate.auction.Main.changeUserDetails,0,0,0,0,0,0,0,0,0,1.641482981640063,9
