ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.jasperreports.charts.base.JRBaseTimeSeriesPlot.getOwnValueAxisTickLabelColor,0,0,0,0,0,0,0,0,0,2.524614245343139
net.sf.jasperreports.engine.export.oasis.JROdtExporter.getImagePath,0,0,0,0,0,0,0,0,0,2.860312487953287
net.sf.jasperreports.engine.xml.JRXmlWriter.writeDatasetRun,0,0,0,0,0,0,0,0,0,1.2980340519026667
net.sf.jasperreports.engine.export.JRGridLayout.getSharedColSpan,0,0,0,0,0,0,0,0,0,2.6597358506682243
net.sf.jasperreports.engine.data.JRBeanCollectionDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,3.745907112519129
net.sf.jasperreports.engine.design.JRDesignQuery.removePropertyChangeListener,0,0,0,0,0,0,0,0,0,3.4133333333333327
net.sf.jasperreports.engine.base.JRBasePrintText.setReportFont,0,0,0,0,0,0,0,0,0,3.925
net.sf.jasperreports.engine.export.StyleInfo.toString,0,0,0,0,0,0,0,0,0,2.1992274614758744
net.sf.jasperreports.engine.base.JRBaseFrame.getLeftBorder,0,0,0,0,0,0,0,0,0,3.094591079651626
net.sf.jasperreports.olap.xmla.JRXmlaResult.ensureAxisArray,0,0,0,0,0,0,0,0,0,3.6260295220153527
net.sf.jasperreports.charts.base.JRBaseScatterPlot.getOwnXAxisLabelColor,0,0,0,0,0,0,0,0,0,2.291091199604968
net.sf.jasperreports.engine.fill.JRTemplateText.setPattern,0,0,0,0,0,0,0,0,0,3.92
net.sf.jasperreports.engine.export.StyleInfo.equals,0,0,0,0,0,0,0,0,0,1.440613943455557
net.sf.jasperreports.charts.design.JRDesignTimePeriodDataset.validate,0,0,0,0,0,0,0,0,0,2.44
net.sf.jasperreports.engine.JRRuntimeException.getCause,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.design.JRDesignFont.JRDesignFont,0,0,0,0,0,0,0,0,0,3.2366666666666664
net.sf.jasperreports.engine.fill.BoundElementMap.next,0,0,0,0,0,0,0,0,0,1.6822585935920338
net.sf.jasperreports.engine.fill.JRFillElementContainer.rewind,0,0,0,0,0,0,0,0,0,1.5205137382080933
net.sf.jasperreports.engine.base.JRBasePrintHyperlink.getHyperlinkTooltip,0,0,0,0,0,0,0,0,0,1.4805734658906824
net.sf.jasperreports.charts.base.JRBaseBarPlot.getOwnCategoryAxisTickLabelColor,0,0,0,0,0,0,0,0,0,2.8523010868905985
net.sf.jasperreports.engine.fill.JRTemplateImage.getBorderColor,0,0,0,0,0,0,0,0,0,2.956161593112846
net.sf.jasperreports.engine.fill.JRTemplatePrintElement.getDefaultStyleProvider,0,0,0,0,0,0,0,0,0,3.717244982138627
net.sf.jasperreports.engine.base.JRBasePrintImage.setRightBorder,0,0,0,0,0,0,0,0,0,3.4944453791327965
net.sf.jasperreports.engine.base.JRBaseFrame.getOwnBottomBorderColor,0,0,0,0,0,0,0,0,0,2.9457596063418725
net.sf.jasperreports.engine.base.JRBaseTextElement.setRightBorder,0,0,0,0,0,0,0,0,0,3.507840442359877
net.sf.jasperreports.engine.design.JRDesignChart.setLegendBackgroundColor,0,0,0,0,0,0,0,0,0,3.076666666666667
net.sf.jasperreports.charts.fill.JRFillPieDataset.evaluateSectionHyperlink,0,0,0,0,0,0,0,0,0,3.8255202121316625
net.sf.jasperreports.engine.fill.JRTemplateImage.setTopPadding,0,0,0,0,0,0,0,0,0,3.7665484357010204
net.sf.jasperreports.engine.base.JRBasePrintImage.getOwnBottomBorderColor,0,0,0,0,0,0,0,0,0,2.7554320828713776
net.sf.jasperreports.engine.fill.JRTemplateText.getOwnLeftBorder,0,0,0,0,0,0,0,0,0,2.6488671569800513
net.sf.jasperreports.engine.fill.JRVerticalFiller.fillReport,0,0,0,0,0,0,0,0,0,3.6128969441603713
net.sf.jasperreports.engine.base.JRBaseStyle.getOwnRotation,0,0,0,0,0,0,0,0,0,2.0025868374555587
net.sf.jasperreports.engine.data.JRMapCollectionDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,2.9438041790707827
net.sf.jasperreports.crosstabs.design.JRDesignCellContents.getOrigin,0,0,0,0,0,0,0,0,0,1.0453380937378145
net.sf.jasperreports.engine.fill.CrosstabFiller.setCountVars,0,0,0,0,0,0,0,0,0,1.4015900288975398
net.sf.jasperreports.charts.xml.JRStackedBarChartFactory.createObject,0,0,0,0,0,0,0,0,0,2.0383333333333336
net.sf.jasperreports.engine.design.JRDesignSubreport.addReturnValue,0,0,0,0,0,0,0,0,0,1.315779057207697
net.sf.jasperreports.charts.base.JRBaseTimeSeriesPlot.getTimeAxisLabelFont,0,0,0,0,0,0,0,0,0,2.921807500455515
net.sf.jasperreports.engine.util.LineBoxWrapper.setPadding,0,0,0,0,0,0,0,0,0,4.135405727975876
net.sf.jasperreports.engine.export.JRRtfExporter.getColorRGB,0,0,0,0,0,0,0,0,0,4.08
net.sf.jasperreports.engine.fill.JRFillTextField.resolveElement,0,0,0,0,0,0,0,0,0,3.315
net.sf.jasperreports.engine.export.data.TextValue.getText,0,0,0,0,0,0,0,0,0,4.841849593159945
net.sf.jasperreports.charts.design.JRDesignHighLowDataset.setOpenExpression,0,0,0,0,0,0,0,0,0,2.1505886613583916
net.sf.jasperreports.engine.fill.JRFillTextElement.setLineSpacing,0,0,0,0,0,0,0,0,0,3.825
net.sf.jasperreports.engine.fill.JRFillImage.JRFillImage,0,0,0,0,0,0,0,0,0,3.8515826397646378
net.sf.jasperreports.engine.design.QueryLanguageChangeListener.createColumnNumberVariable,0,0,0,0,0,0,0,0,0,2.3376152394687173
net.sf.jasperreports.olap.xmla.JRXmlaQueryExecuter.handleResultFault,0,0,0,0,0,0,0,0,0,2.6597746370459623
net.sf.jasperreports.engine.xml.JRXmlLoader.assignGroupsToTextFields,0,0,0,0,0,0,0,0,0,2.6349503089156956
net.sf.jasperreports.charts.fill.JRFillLinePlot.setCategoryAxisLineColor,0,0,0,0,0,0,0,0,0,4.08
net.sf.jasperreports.olap.mapping.MappingParser.axisPosition,0,0,0,0,0,0,0,0,0,0.6203244326578405
net.sf.jasperreports.engine.fill.JRTemplatePrintText.setLineSpacingFactor,0,0,0,0,0,0,0,0,0,3.4800000000000004
net.sf.jasperreports.charts.base.JRBaseBubblePlot.getYAxisLabelFont,0,0,0,0,0,0,0,0,0,2.123694727377741
net.sf.jasperreports.engine.fill.JRFillParameter.getName,0,0,0,0,0,0,0,0,0,3.9253163860927938
net.sf.jasperreports.engine.design.JRDesignDatasetRun.clone,0,0,0,0,0,0,0,0,0,2.0732508403993846
net.sf.jasperreports.engine.fill.JRCalculator.initializeVariables,0,0,0,0,0,0,0,0,0,0.6040138589490486
net.sf.jasperreports.engine.JRPrintImageAreaHyperlink.getHyperlink,0,0,0,0,0,0,0,0,0,3.1993769977041637
net.sf.jasperreports.engine.design.JRDesignFrame.setLeftBorder,0,0,0,0,0,0,0,0,0,3.6461875777155073
net.sf.jasperreports.engine.export.JRRtfExporter.exportImage,0,0,0,0,0,0,0,0,0,2.288206702208934
net.sf.jasperreports.charts.fill.JRFillChartAxis.getChart,0,0,0,0,0,0,0,0,0,3.83192187529625
net.sf.jasperreports.engine.fill.JRTemplateText.setFormatFactoryClass,0,0,0,0,0,0,0,0,0,3.8366666666666664
net.sf.jasperreports.engine.fill.JRDistinctCountIncrementer.increment,0,0,0,0,0,0,0,0,0,2.6598202724371744
net.sf.jasperreports.engine.convert.ReportConverter.addColumnSeparator,0,0,0,0,0,0,0,0,0,0.8018263122616216
net.sf.jasperreports.engine.export.JExcelApiExporterNature.isToExport,0,0,0,0,0,0,0,0,0,3.4330621406132487
net.sf.jasperreports.engine.design.JRVerifier.getTextFieldClassNames,0,0,0,0,0,0,0,0,0,1.7308130498877778
net.sf.jasperreports.view.save.JRPrintSaveContributor.accept,0,0,0,0,0,0,0,0,0,2.8586684229655903
net.sf.jasperreports.crosstabs.base.JRBaseCrosstab.JRBaseCrosstab,0,0,0,0,0,0,0,0,0,2.6640498072885292
net.sf.jasperreports.engine.xml.JRPrintXmlLoader.setJasperPrint,0,0,0,0,0,0,0,0,0,2.085
net.sf.jasperreports.engine.export.draw.DrawVisitor.visitFrame,0,0,0,0,0,0,0,0,0,2.5278234543553673
net.sf.jasperreports.charts.design.JRDesignHighLowPlot.setTimeAxisLabelExpression,0,0,0,0,0,0,0,0,0,2.3688582658168325
net.sf.jasperreports.charts.fill.JRFillTimeSeriesPlot.getValueAxisLabelFont,0,0,0,0,0,0,0,0,0,2.3588164606365796
net.sf.jasperreports.view.ImageMapPanel.dnNavigate,0,0,0,0,0,0,0,0,0,1.7175
net.sf.jasperreports.engine.design.JRDesignStyle.setDefault,0,0,0,0,0,0,0,0,0,2.3174566653277275
net.sf.jasperreports.engine.util.DateSerializer.deserialize,0,0,0,0,0,0,0,0,0,3.5
net.sf.jasperreports.charts.base.JRBasePieDataset.clone,0,0,0,0,0,0,0,0,0,2.740421626902628
net.sf.jasperreports.engine.data.JRCsvDataSource.getNumberFormat,0,0,0,0,0,0,0,0,0,1.9004008942426482
net.sf.jasperreports.crosstabs.base.JRBaseCrosstabDataset.collectExpressions,0,0,0,0,0,0,0,0,0,4.1
net.sf.jasperreports.engine.JRAbstractObjectFactory.getCategoryDataset,0,0,0,0,0,0,0,0,0,3.2800000000000002
net.sf.jasperreports.engine.base.ObjectIDPair.setIdentityData,0,0,0,0,0,0,0,0,0,0.26463002462400026
net.sf.jasperreports.engine.fill.StretchedContents.equals,0,0,0,0,0,0,0,0,0,1.3009440081433092
net.sf.jasperreports.engine.query.QueryParameter.getParameterValue,0,0,0,0,0,0,0,0,0,2.6370904056206776
net.sf.jasperreports.engine.base.JRBasePrintText.setTimeZoneId,0,0,0,0,0,0,0,0,0,2.8433333333333333
net.sf.jasperreports.engine.design.JRVerifier.verifyHyperlinkParameter,0,0,0,0,0,0,0,0,0,2.99
net.sf.jasperreports.engine.fill.JRFillContext.setMasterFormatFactory,0,0,0,0,0,0,0,0,0,3.4299999999999997
net.sf.jasperreports.charts.base.JRBaseThermometerPlot.getHighRange,0,0,0,0,0,0,0,0,0,2.4512517824706226
net.sf.jasperreports.crosstabs.xml.JRCrosstabCellFactory.createObject,0,0,0,0,0,0,0,0,0,2.0770278373594278
net.sf.jasperreports.engine.fill.StylesList.getElementDatasets,0,0,0,0,0,0,0,0,0,2.7328213962104804
net.sf.jasperreports.charts.base.JRBaseMeterPlot.getValueDisplay,0,0,0,0,0,0,0,0,0,1.9927688086211317
net.sf.jasperreports.engine.base.JRBaseTextElement.setRightPadding,0,0,0,0,0,0,0,0,0,3.5753765980345094
net.sf.jasperreports.engine.base.JRBasePrintFrame.getLeftBorder,0,0,0,0,0,0,0,0,0,3.1081257500837878
net.sf.jasperreports.engine.export.JRRtfExporter.emu,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.fill.JRFillElement.setRelativeY,0,0,0,0,0,0,0,0,0,1.485
net.sf.jasperreports.engine.data.JRMapArrayDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,2.476089606132634
net.sf.jasperreports.engine.util.JRStringUtil.htmlEncode,0,0,0,0,0,0,1,0,0,1.7124108909055507
net.sf.jasperreports.engine.fill.JRTemplateElement.getStyle,0,0,0,0,0,0,0,0,0,2.7756839432494966
net.sf.jasperreports.engine.fill.JRFillGroup.getExpression,0,0,0,0,0,0,0,0,0,3.4836905923830774
net.sf.jasperreports.engine.xml.JRXmlConstants.getCrosstabTotalPositionMap,0,0,0,0,0,1,0,0,0,1.3214774815242112
net.sf.jasperreports.engine.export.CellTextValueHandler.CellTextValueHandler,0,0,0,0,0,0,0,0,0,1.0883333333333332
net.sf.jasperreports.engine.fill.ClassLoaderAnnotationObjectInputStream.setReadOnly,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.charts.fill.JRFillTimeSeriesPlot.getTimeAxisLabelFont,0,0,0,0,0,0,0,0,0,3.0421944092894964
net.sf.jasperreports.engine.base.JRBaseEllipse.JRBaseEllipse,0,0,0,0,0,0,0,0,0,4.38
net.sf.jasperreports.engine.fill.JRFillVariable.setValue,0,0,0,0,0,0,0,0,0,1.62
net.sf.jasperreports.engine.base.JRBaseBox.getOwnBottomBorderColor,0,0,0,0,0,0,0,0,0,2.955201695925538
net.sf.jasperreports.engine.design.JRAbstractCompiler.verifyDesign,0,0,0,0,0,0,0,0,0,2.3366666666666664
net.sf.jasperreports.engine.base.JRBaseFrame.getBorder,0,0,0,0,0,0,0,0,0,3.573334752693027
net.sf.jasperreports.olap.mondrian.JRMondrianHierarchy.getLevels,0,0,0,1,0,0,0,0,0,0.0
net.sf.jasperreports.view.JasperDesignViewer.viewReportDesign,0,0,0,0,0,0,0,0,0,2.2596687495720014
net.sf.jasperreports.engine.fill.JRTemplatePrintText.setBold,0,0,0,0,0,0,0,0,0,2.0100000000000002
net.sf.jasperreports.engine.data.JRCsvDataSource.getDateFormat,0,0,0,0,0,0,0,0,0,2.1611374503267675
net.sf.jasperreports.engine.export.oasis.JROdtExporter.exportEllipse,0,0,0,0,0,0,0,0,0,3.442374270833536
net.sf.jasperreports.engine.query.JRJdbcQueryExecuter.createStatement,0,0,0,0,0,0,0,0,0,2.100184945386472
net.sf.jasperreports.engine.fill.LRUScanMap.toMapValue,0,0,0,0,0,0,0,0,0,1.4264665314288125
net.sf.jasperreports.charts.design.JRDesignXyDataset.addXySeries,0,0,0,0,0,0,0,0,0,1.6212449074192385
net.sf.jasperreports.engine.design.events.CollectionElementAddedEvent.getAddedIndex,0,0,0,0,0,0,0,0,0,2.8072091713771745
net.sf.jasperreports.charts.design.JRDesignTimeSeriesPlot.setTimeAxisFormat,0,0,0,0,0,0,0,0,0,3.235
net.sf.jasperreports.engine.base.JRBasePrintText.getLocaleCode,0,0,0,0,0,0,0,0,0,1.6074787097189513
net.sf.jasperreports.engine.base.JRBaseBox.setRightBorderColor,0,0,0,0,0,0,0,0,0,3.410592305885158
net.sf.jasperreports.engine.base.JRBaseExpression.getValueClassRealName,0,0,0,0,0,0,0,0,0,2.090341410346187
net.sf.jasperreports.olap.xmla.JRXmlaHierarchy.resetLevelArray,0,0,0,0,0,0,0,0,0,2.1204394777942133
net.sf.jasperreports.engine.fill.JRFillCellContents.getBackcolor,0,0,0,0,0,0,0,0,0,3.41063023502979
net.sf.jasperreports.engine.base.JRBasePrintFrame.copyBox,0,0,0,0,0,0,0,0,0,4.7
net.sf.jasperreports.crosstabs.base.JRBaseCrosstabMeasure.getName,0,0,0,0,0,0,0,0,0,2.9204740746032085
net.sf.jasperreports.engine.JRAbstractObjectFactory.getXyzDataset,0,0,0,0,0,0,0,0,0,1.87
net.sf.jasperreports.charts.design.JRDesignXyzSeries.setItemHyperlink,0,0,0,0,0,0,0,0,0,2.8498103195873234
net.sf.jasperreports.engine.fill.JRFillCloneFactory.put,0,0,0,0,0,0,0,0,0,3.575685890672839
net.sf.jasperreports.engine.base.JRBaseConditionalStyle.getConditionExpression,0,0,0,0,0,0,0,0,0,1.8792856334570895
net.sf.jasperreports.charts.base.JRBaseCategoryDataset.clone,0,0,0,0,0,0,0,0,0,2.1751619876191675
net.sf.jasperreports.engine.query.QueryParameter.checkParameter,0,0,0,0,0,0,0,0,0,2.273549812547645
net.sf.jasperreports.engine.util.StackElement.startElement,0,0,0,0,0,0,0,0,0,3.5
net.sf.jasperreports.engine.base.JRBaseBox.setLeftPadding,0,0,0,0,0,0,0,0,0,3.743133710252162
net.sf.jasperreports.view.JRDesignViewer.setReport,0,0,0,0,0,0,0,0,0,3.92
net.sf.jasperreports.engine.base.JRBasePrintText.JRBasePrintText,0,0,0,0,0,0,0,0,0,3.4404308110749287
net.sf.jasperreports.engine.query.JRHibernateQueryExecuter.setQueryRunning,0,0,0,0,0,0,0,0,0,3.58
net.sf.jasperreports.engine.fill.JRDoubleVarianceIncrementer.increment,0,0,0,0,0,0,0,0,0,2.0960640850654646
net.sf.jasperreports.engine.base.JRBasePrintElement.getStyle,0,0,0,0,0,0,0,0,0,2.1860026034291327
net.sf.jasperreports.engine.fill.JRFillFrame.setTopBorder,0,0,0,0,0,0,0,0,0,4.11
net.sf.jasperreports.engine.fill.JRTemplateFrame.getOwnLeftBorderColor,0,0,0,0,0,0,0,0,0,3.025704451344931
net.sf.jasperreports.charts.design.JRDesignThermometerPlot.setHighRange,0,0,0,0,0,0,0,0,0,2.4457783851589325
net.sf.jasperreports.engine.design.JRDesignTextElement.setPdfEncoding,0,0,0,0,0,0,0,0,0,1.36
net.sf.jasperreports.engine.fill.JRTemplatePrintFrame.addElement,0,0,0,0,0,0,0,0,0,1.815
net.sf.jasperreports.engine.base.JRBaseObjectFactory.getCategoryDataset,0,0,0,0,0,0,0,0,0,3.376666666666667
net.sf.jasperreports.engine.design.JRDesignElement.JRDesignElement,0,0,0,0,0,0,0,0,0,2.8166666666666664
net.sf.jasperreports.engine.fill.JREvaluator.evaluate,0,0,0,0,0,0,0,0,0,2.119681061580325
net.sf.jasperreports.engine.fill.BoundElementMap.hasMasterLocale,0,0,0,0,0,0,0,0,0,1.513440005948698
net.sf.jasperreports.engine.base.JRBaseStyle.getConditionalStyles,0,0,0,1,0,0,0,0,0,0.5561735765150223
net.sf.jasperreports.engine.data.JRCsvDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,2.30258916559095
net.sf.jasperreports.engine.design.JRDesignTextElement.getOwnPdfFontName,0,0,0,0,0,0,0,0,0,1.3868231528182382
net.sf.jasperreports.charts.fill.JRFillHighLowDataset.customEvaluate,0,0,0,0,0,0,0,0,0,3.060656633469604
net.sf.jasperreports.crosstabs.fill.calculation.MeasureDefinition.createHelperMeasure,0,0,0,0,0,0,0,0,0,3.3925
net.sf.jasperreports.engine.base.JRBasePrintFrame.getOwnBottomBorderColor,0,0,0,0,0,0,0,0,0,2.9542446999851766
net.sf.jasperreports.engine.base.JRBaseImage.collectExpressions,0,0,0,0,0,0,0,0,0,4.1
net.sf.jasperreports.engine.design.JasperDesign.getGroupsList,0,0,0,0,0,0,0,0,0,1.806424096428668
net.sf.jasperreports.engine.base.JRBaseReport.getFormatFactoryClass,0,0,0,0,0,0,0,0,0,2.4511062872878866
net.sf.jasperreports.engine.fill.ClassLoaderAnnotationObjectInputStream.setLastObject,0,0,0,0,0,0,0,0,0,2.3655323417897294
net.sf.jasperreports.engine.design.JRDesignTextElement.setReportFont,0,0,0,0,0,0,0,0,0,3.3225
net.sf.jasperreports.engine.fill.JRTemplatePrintText.setBottomBorderColor,0,0,0,0,0,0,0,0,0,4.206666666666666
net.sf.jasperreports.engine.data.JRJpaDataSource.JRJpaDataSource,0,0,0,0,0,0,0,0,0,3.2077667804911414
net.sf.jasperreports.engine.base.JRBaseElement.setPrintWhenDetailOverflows,0,0,0,0,0,0,0,0,0,2.054941153959559
net.sf.jasperreports.charts.design.JRDesignCategorySeries.setValueExpression,0,0,0,0,0,0,0,0,0,2.056166666666667
net.sf.jasperreports.olap.mondrian.JRMondrianFactory.createMember,0,0,0,0,0,0,0,0,0,2.356940770029346
net.sf.jasperreports.charts.base.JRBaseBubblePlot.getXAxisLabelExpression,0,0,0,0,0,0,0,0,0,2.0840393218760753
net.sf.jasperreports.engine.JRException.getCause,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.fill.JRTemplatePrintImage.setHyperlinkReference,0,0,0,0,0,0,0,0,0,3.205
net.sf.jasperreports.charts.design.JRDesignBubblePlot.JRDesignBubblePlot,0,0,0,0,0,0,0,0,0,4.175000000000001
net.sf.jasperreports.engine.export.JRPdfExporter.exportImage,0,0,0,0,0,0,0,0,0,1.9166897109727616
net.sf.jasperreports.engine.util.JRResourcesUtil.setThreadClassLoader,0,0,0,0,0,0,0,0,0,3.0232691910773077
net.sf.jasperreports.engine.base.JRBaseFont.setBold,0,0,0,0,0,0,0,0,0,2.200771251938324
net.sf.jasperreports.engine.base.JRBaseDataset.getParameters,0,0,0,1,0,0,0,0,0,0.0
net.sf.jasperreports.charts.fill.JRFillLinePlot.getCategoryAxisTickLabelFont,0,0,0,0,0,0,0,0,0,2.915592195374174
net.sf.jasperreports.engine.base.JRBaseChart.getTopPadding,0,0,0,0,0,0,0,0,0,2.77555081894124
net.sf.jasperreports.engine.fill.JRFillChartPlot.getOwnBackcolor,0,0,0,0,0,0,0,0,0,3.6919245525908457
net.sf.jasperreports.engine.base.JRBasePrintFrame.getBorder,0,0,0,0,0,0,0,0,0,3.6277918256654083
net.sf.jasperreports.engine.fill.JRFillReportTemplate.evaluate,0,0,0,0,0,0,0,0,0,3.0552956972748033
net.sf.jasperreports.engine.base.JRBaseStyle.getStyleNameReference,0,0,0,0,0,0,0,0,0,1.7789826446592047
net.sf.jasperreports.engine.base.JRBaseStaticText.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.engine.util.JRSingletonCache.createInstance,0,0,0,0,0,0,0,0,0,1.1511617817291495
net.sf.jasperreports.charts.design.JRDesignXyDataset.JRDesignXyDataset,0,0,0,0,0,0,0,0,0,3.74
net.sf.jasperreports.engine.base.JRBaseBox.setTopPadding,0,0,0,0,0,0,0,0,0,3.859566838884693
net.sf.jasperreports.engine.fill.JRDoubleAverageIncrementer.getInstance,0,0,0,0,0,0,0,0,0,2.039774822377681
net.sf.jasperreports.engine.fill.StylesList.getMultiAxisPlot,0,0,0,0,0,0,0,0,0,3.1916666666666664
net.sf.jasperreports.engine.fill.JRTemplateElement.JRTemplateElement,0,0,0,0,0,0,0,0,0,2.3343993051505443
net.sf.jasperreports.engine.export.oasis.TableBuilder.buildCellFooter,0,0,0,0,0,0,0,0,0,3.1943279783786154
net.sf.jasperreports.compilers.JRGroovyGenerator.generateExpression,0,0,0,0,1,0,0,0,0,1.6806620526611031
net.sf.jasperreports.olap.mondrian.JRMondrianTuple.JRMondrianTuple,0,0,0,0,0,0,0,0,0,2.21
net.sf.jasperreports.charts.design.JRDesignCandlestickPlot.setTimeAxisLabelExpression,0,0,0,0,0,0,0,0,0,2.3688582658168325
net.sf.jasperreports.charts.design.JRDesignAreaPlot.setCategoryAxisLabelFont,0,0,0,0,0,0,0,0,0,2.5025538176956843
net.sf.jasperreports.view.save.JRCsvSaveContributor.getInstance,0,0,0,0,0,0,0,0,0,1.97
net.sf.jasperreports.engine.fill.JRFillDatasetRun.getConnectionExpression,0,0,0,0,0,0,0,0,0,1.9080410455952632
net.sf.jasperreports.engine.xml.Style.createObject,0,0,0,0,0,0,0,0,0,1.335
net.sf.jasperreports.charts.fill.JRFillTimeSeriesDataset.getLabelGenerator,0,0,0,0,0,0,0,0,0,1.7372010188448523
net.sf.jasperreports.engine.fill.JRFillImage.setTopBorder,0,0,0,0,0,0,0,0,0,4.11
net.sf.jasperreports.engine.xml.JRPrintXmlLoader.warning,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.charts.fill.JRFillBarPlot.getCategoryAxisLabelFont,0,0,0,0,0,0,0,0,0,2.9540069889988185
net.sf.jasperreports.charts.design.JRDesignBubblePlot.setXAxisLabelColor,0,0,0,0,0,0,0,0,0,2.3288129913335087
net.sf.jasperreports.engine.fill.JRRecordedValuesPrintText.deleteRecordedValues,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.charts.design.JRDesignMeterPlot.addInterval,0,0,0,0,0,0,0,0,0,2.0349221842002727
net.sf.jasperreports.charts.fill.JRFillXyzSeries.getXValue,0,0,0,0,0,0,0,0,0,0.6831884220155423
net.sf.jasperreports.engine.JasperExportManager.exportReportToHtmlFile,0,0,0,0,0,0,0,0,0,2.5746796428753225
net.sf.jasperreports.engine.design.JRDesignTextField.clone,0,0,0,0,0,0,0,0,0,1.8488095947942655
net.sf.jasperreports.engine.base.JRBaseFrame.getOwnBorderColor,0,0,0,0,0,0,0,0,0,3.3965372001516156
net.sf.jasperreports.engine.fill.JRFillChart.evaluateLineImage,0,0,0,0,0,0,0,0,0,3.2332855857846954
net.sf.jasperreports.engine.base.JRBaseImage.setRightBorder,0,0,0,0,0,0,0,0,0,3.493113368565455
net.sf.jasperreports.engine.xml.JRBoxFactory.createObject,0,0,0,0,0,0,0,0,0,3.2583333333333333
net.sf.jasperreports.engine.JRResultSetDataSource.searchColumnByName,0,0,0,0,0,0,0,0,0,2.295011710137564
net.sf.jasperreports.olap.DataFieldMatcher.value,0,0,0,0,0,0,0,0,0,1.49420640637944
net.sf.jasperreports.engine.util.DefaultFormatFactory.createNumberFormat,0,0,0,0,0,0,0,0,0,3.2123145972036125
net.sf.jasperreports.crosstabs.design.MeasureClassChangeListener.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.engine.base.JRBaseImage.getAnchorNameExpression,0,0,0,0,0,0,0,0,0,2.3262004831647367
net.sf.jasperreports.olap.mapping.TupleMember.getNames,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.xml.JRPrintImageSourceFactory.createObject,0,0,0,0,0,0,0,0,0,2.0525
net.sf.jasperreports.engine.fill.JRShortVarianceIncrementer.getInstance,0,0,0,0,0,0,0,0,0,2.039774822377681
net.sf.jasperreports.engine.fill.StylesList.getCrosstabDataset,0,0,0,0,0,0,0,0,0,2.966772841422955
net.sf.jasperreports.engine.design.JRDesignBreak.JRDesignBreak,0,0,0,0,0,0,0,0,0,2.8166666666666664
net.sf.jasperreports.engine.xml.JRBoxFactory.setBoxAttributes,0,0,0,0,0,0,0,0,0,2.9851143997121308
net.sf.jasperreports.engine.util.FileBufferedOutputStream.dispose,0,0,0,0,0,0,0,0,0,2.487037588974843
net.sf.jasperreports.engine.fill.JRTemplateImage.getOwnLeftBorderColor,0,0,0,0,0,0,0,0,0,2.8160756571907637
net.sf.jasperreports.engine.base.ObjectIDPair.setElements,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.charts.base.JRBaseXyDataset.collectExpressions,0,0,0,0,0,0,0,0,0,4.1
net.sf.jasperreports.engine.JRPropertiesMap.readObject,0,0,0,0,0,0,0,0,0,2.107858493555803
net.sf.jasperreports.charts.design.JRDesignBarPlot.setValueAxisLineColor,0,0,0,0,0,0,0,0,0,2.2862400437907304
net.sf.jasperreports.engine.JRAbstractScriptlet.setData,0,0,0,1,0,0,0,0,0,0.8070423378275725
net.sf.jasperreports.engine.fill.JRFillTextElement.setSize,0,0,0,0,0,0,0,0,0,3.13
net.sf.jasperreports.engine.fill.JRByteAverageIncrementer.getInstance,0,0,0,0,0,0,0,0,0,2.039774822377681
net.sf.jasperreports.engine.design.JRDesignElement.setPrintWhenExpression,0,0,0,0,0,0,0,0,0,2.033172622195587
net.sf.jasperreports.charts.fill.JRFillLinePlot.setCategoryAxisLabelColor,0,0,0,0,0,0,0,0,0,4.08
net.sf.jasperreports.engine.JRHyperlinkHelper.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.fill.JRFillBand.getOrigin,0,0,0,0,0,0,0,0,0,1.2433131540788813
net.sf.jasperreports.engine.design.JRDesignChart.getOwnRightBorderColor,0,0,0,0,0,0,0,0,0,2.6069304536513416
net.sf.jasperreports.engine.util.JRColorUtil.getColorHexa,0,0,0,0,0,0,0,0,0,2.8666666666666667
net.sf.jasperreports.charts.xml.JRHighLowPlotFactory.createObject,0,0,0,0,0,0,0,0,0,2.0848540152702735
