ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
com.eviware.soapui.support.action.swing.DefaultActionList.addAction,0,0,0,0,0,0,0,0,0,1.87875,1
com.eviware.soapui.support.xml.XPathData.createParent,0,0,0,0,0,0,0,0,0,2.1413573356572013,4
com.eviware.soapui.impl.wsdl.teststeps.GotoCondition.getExpression,0,0,0,0,0,0,0,0,0,0.7927473728344376,1
com.eviware.soapui.model.support.InterfaceListenerAdapter.operationRemoved,0,0,0,0,0,0,0,0,0,3.44,0
com.eviware.soapui.impl.wsdl.panels.project.ImportWssSettingsAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.89,3
com.eviware.soapui.model.tree.nodes.InternalInterfaceListener.requestAdded,0,0,0,0,0,0,0,0,0,3.368333333333333,2
com.eviware.soapui.actions.XQueryXPathTesterAction.buildInputArea,0,0,0,0,0,0,0,0,0,2.286514384592712,2
com.eviware.soapui.support.propertyexpansion.TransferFromPropertyActionInvoker.enable,0,0,0,0,0,0,0,0,0,3.0282720889151817,5
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageMockResponseEntity.getContentType,0,0,0,0,0,0,0,0,0,2.481904851127577,8
com.eviware.soapui.impl.wsdl.monitor.StackProcessor.cancel,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.panels.teststeps.support.PropertyHolderTable.valueChanged,0,0,0,0,0,0,0,0,0,2.2091359901464775,1
com.eviware.soapui.support.log.JLogList.getLogList,0,0,0,0,0,0,0,0,0,3.63713541010225,1
com.eviware.soapui.impl.wsdl.submit.transports.http.TimeablePostMethod.getTimeTakenUntilNow,0,0,0,0,0,0,0,0,0,2.250374222710386,5
com.eviware.soapui.impl.wsdl.panels.loadtest.CancelRunTestCaseAction.dependsOn,0,0,0,0,0,0,0,0,0,4.125,1
com.eviware.soapui.impl.wsdl.submit.filters.RemoveEmptyContentRequestFilter.filterRequest,0,0,0,0,0,0,0,0,0,2.018333333333333,5
com.eviware.soapui.impl.wsdl.panels.teststeps.TestConditionAction.dependsOn,0,0,0,0,0,0,0,0,0,4.470000000000001,1
com.eviware.soapui.impl.wsdl.panels.loadtest.StatisticsHistoryDesktopPanel.buildUI,0,0,0,0,0,0,0,0,0,3.592650880323081,5
com.eviware.soapui.settings.impl.SettingsToolLocatorImpl.getJavacLocation,0,0,0,0,0,0,0,0,0,1.12,4
com.eviware.soapui.impl.wsdl.endpoint.EndpointsTableModel.addEndpoint,0,0,0,0,0,0,0,0,0,3.3625,2
com.eviware.soapui.impl.wsdl.loadtest.strategy.Factory.beforeLoadTest,0,0,0,0,0,0,0,0,0,3.1550000000000002,3
com.eviware.soapui.impl.wsdl.panels.teststeps.PropertyComboRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,3.018173802717078,4
com.eviware.soapui.impl.wsdl.panels.support.EndpointsComboBoxModel.getSize,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.SoapUI.buildDesktopMenu,0,0,0,0,0,0,0,0,0,2.9653260600433784,7
com.eviware.soapui.impl.wsdl.teststeps.assertions.SimpleNotContainsAssertion.createConfiguration,0,0,0,0,0,0,0,0,0,2.731669953819752,4
com.eviware.soapui.impl.wsdl.endpoint.EndpointDefaults.setDomain,0,0,0,0,0,0,0,0,0,0.6733751005851841,1
com.eviware.soapui.support.UISupport.setDialogs,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.ui.support.DefaultDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,3.48,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.WsdlMessageExchangeRequestAttachmentsContainer.getAttachmentAt,0,0,0,0,0,0,0,0,0,2.87776730746622,1
com.eviware.soapui.impl.wsdl.monitor.WsdlMonitorMessageExchange.getSoapVersion,0,0,0,0,0,0,0,0,0,1.4803462673614698,3
com.eviware.soapui.support.UISupport.prompt,0,0,0,0,0,0,0,0,0,1.4931517324527974,1
com.eviware.soapui.support.action.swing.DefaultActionList.performDefaultAction,0,0,0,0,0,0,0,0,0,2.2739860519493433,2
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.getClassLoader,0,0,0,0,0,0,0,0,0,2.708257115461659,1
com.eviware.soapui.tools.SoapUITestCaseRunner.setTestSuite,0,0,0,0,0,0,0,0,0,4.045,1
com.eviware.x.form.support.XFormMultiSelectList.setValue,0,0,0,0,0,0,0,0,0,2.829961130368228,2
com.eviware.soapui.impl.wsdl.actions.project.ReloadProjectAction.perform,0,0,0,0,0,0,0,0,0,3.067158465304453,13
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.getAttachmentPart,0,0,0,0,0,0,0,0,0,1.6975,5
com.eviware.soapui.impl.wsdl.loadtest.strategy.Factory.beforeTestCase,0,0,0,0,0,0,0,0,0,3.1338363912326352,17
com.eviware.soapui.impl.wsdl.AbstractTestPropertyHolderWsdlModelItem.getProperties,0,0,0,0,0,0,0,0,0,2.7138012446013966,1
com.eviware.soapui.ui.TreeMouseListener.isExpanded,0,0,0,0,0,0,0,0,0,4.41,1
com.eviware.soapui.impl.wsdl.testcase.InternalTestRunListener.addTestScenarioListener,0,0,0,0,0,0,0,0,0,3.46,1
com.eviware.soapui.impl.wsdl.submit.transports.http.AttachmentUtils.inlineAttachment,0,0,0,0,0,0,0,0,0,3.0066666666666664,1
com.eviware.soapui.impl.wsdl.endpoint.DefaultEndpointStrategy.init,0,0,0,0,0,0,0,0,0,3.4159196431945187,10
com.eviware.soapui.model.tree.nodes.InterfaceTreeNode.getIndexOfChild,0,0,0,0,0,0,0,0,0,3.098343926766532,1
com.eviware.soapui.support.UISupport.setFixedColumnSize,0,0,0,0,0,0,0,0,0,4.0600000000000005,4
com.eviware.soapui.support.swing.SoapUIDivider.createLeftOneTouchButton,0,0,0,0,0,0,0,0,0,0.0,17
com.eviware.soapui.impl.wsdl.panels.testcase.InternalTestRunListener.runTestCase,0,0,0,0,0,0,0,0,0,0.0,8
com.eviware.soapui.support.dnd.handlers.RequestToTestStepsDropHandler.canMoveAfter,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.tools.SoapUITestCaseRunner.setOutputFolder,0,0,0,0,0,0,0,0,0,3.705,1
com.eviware.soapui.support.monitor.MonitorPanel.start,0,0,0,0,0,0,0,0,0,4.488286539704046,1
com.eviware.soapui.support.components.JCollapsiblePanel.isExpanded,0,0,0,0,0,0,0,0,0,2.4547750849010948,1
com.eviware.soapui.support.dnd.handlers.DragAndDropSupport.moveTestStep,0,0,0,0,0,0,0,0,0,2.7476660669197113,20
com.eviware.soapui.impl.wsdl.support.InternalTestProperty.addPropertiesFromFile,0,0,0,0,0,0,0,0,0,3.0071969769091567,17
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.ResponseAttachmentsContainer.getAttachmentCount,0,0,0,0,0,0,0,0,0,2.2612464151166063,1
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.cloneStep,0,0,0,0,0,0,0,0,0,3.8675,1
com.eviware.soapui.support.swing.AbstractListMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,1.8712499999999999,4
com.eviware.soapui.impl.WorkspaceFactoryImpl.openWorkspace,0,0,0,0,0,0,0,0,0,0.0,3
com.eviware.soapui.impl.wsdl.WsdlAttachmentPart.isAnonymous,0,0,0,0,0,0,0,0,0,1.6009838499180444,1
com.eviware.soapui.impl.wsdl.submit.filters.PropertyExpansionTestCase.testXPathExpansion,0,0,0,0,0,0,0,0,0,2.17,2
com.eviware.soapui.impl.wsdl.WsdlProject.addProjectListener,0,0,0,0,0,0,0,0,0,2.2755113188060054,1
com.eviware.soapui.support.action.support.StandaloneActionMapping.getAction,0,0,0,0,0,0,0,0,0,2.431,1
com.eviware.soapui.support.dnd.handlers.OperationToMockServiceDropHandler.getCopyAfterInfo,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.impl.wsdl.AbstractWsdlModelItem.getParent,0,0,0,0,0,0,0,0,0,4.247202369882294,1
com.eviware.soapui.actions.ToolsPrefs.getTitle,0,0,0,0,0,0,0,0,0,3.2606370485377316,1
com.eviware.soapui.impl.wsdl.panels.iface.InspectItem.getLineNumber,0,0,0,0,0,0,0,0,0,3.1930375106268225,1
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertion.isAllowWildcards,0,0,0,0,0,0,0,0,0,0.9633500464799937,1
com.eviware.soapui.model.tree.nodes.support.InternalTestSuiteListener.loadTestAdded,0,0,0,0,0,0,0,0,0,3.7800000000000002,2
com.eviware.soapui.impl.wsdl.panels.loadtest.JStatisticsGraph.getScrollableUnitIncrement,0,0,0,0,0,0,0,0,0,2.2533333333333334,1
com.eviware.soapui.impl.wsdl.WsdlOperation.createResponse,0,0,0,0,0,0,0,0,0,2.4055412490244823,19
com.eviware.soapui.impl.wsdl.teststeps.WsdlGroovyScriptTestStep.run,0,0,0,0,0,0,0,0,0,3.037492005749486,30
com.eviware.soapui.impl.wsdl.mock.MockServiceIconAnimator.setStopScript,0,0,0,0,0,0,0,0,0,4.144544682177479,6
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.ValidateMessageXmlAction.saveDocument,0,0,0,0,0,0,0,0,0,2.18,1
com.eviware.soapui.impl.wsdl.support.soap.AbstractSoapVersion.validateSoapEnvelope,0,0,0,0,0,0,0,0,0,2.27002642247364,16
com.eviware.soapui.support.xml.XPathComponent.getLocalName,0,0,0,0,0,0,0,0,0,2.6513516381416293,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.WsdlRequestXmlSourceEditor.getRequest,0,0,0,0,0,0,0,0,0,2.013967112755764,1
com.eviware.soapui.impl.wsdl.loadtest.data.SamplesHolder.finish,0,0,0,0,0,0,0,0,0,0.0,7
com.eviware.soapui.model.propertyexpansion.PropertyExpansionUtils.canTransferToProperty,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.model.propertyexpansion.DefaultPropertyExpansionContext.removeProperty,0,0,0,0,0,0,0,0,0,3.5,1
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListPanelKeyHandler.getIndexOf,0,0,0,0,0,0,0,0,0,4.26,1
com.eviware.soapui.impl.wsdl.actions.iface.AbstractSwingAction.getModelItem,0,0,0,0,0,0,0,0,0,3.53294988235601,1
com.eviware.soapui.impl.wsdl.actions.iface.WsdlInterfaceSoapUIActionGroup.getActionMappings,0,0,0,0,0,0,0,0,0,2.95,1
com.eviware.soapui.impl.wsdl.loadtest.strategy.AbstractLoadStrategy.updateConfig,0,0,0,0,0,0,0,0,0,0.0,0
com.eviware.soapui.support.dnd.SoapUIDropTargetListener.actionPerformed,0,0,0,0,0,0,0,0,0,2.2911155054450227,2
com.eviware.soapui.support.components.JUndoableFormattedTextField.keyPressed,0,0,0,0,0,0,0,0,0,0.0,8
com.eviware.soapui.impl.wsdl.teststeps.WsdlPropertiesTestStep.hasProperty,0,0,0,0,0,0,0,0,0,2.8464876760315114,1
com.eviware.soapui.impl.wsdl.support.wss.entries.AddEncryptionEntry.setEmbeddedKeyPassword,0,0,0,0,0,0,0,0,0,2.9066666666666663,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockRequest.getSoapAction,0,0,0,0,0,0,0,0,0,2.6702273364291496,1
com.eviware.x.impl.swing.JWizardDialog.setSize,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.teststeps.PropertyTransfer.removePropertyChangeListener,0,0,0,0,0,0,0,0,0,3.1121236889397865,1
com.eviware.soapui.model.support.DefaultTestStepProperty.getValue,0,0,0,0,0,0,0,0,0,2.5008722405354327,1
com.eviware.soapui.ui.TreeMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,2.468,12
com.eviware.soapui.impl.wsdl.support.wss.entries.AddSignatureEntry.init,0,0,0,0,0,0,0,0,0,2.6603395791285256,1
com.eviware.soapui.impl.wsdl.WsdlHeaderPart.getPartElementName,0,0,0,0,0,0,0,0,0,2.9523333333333333,1
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setSampleInterval,0,0,0,0,0,0,0,0,0,2.104460705983444,5
com.eviware.soapui.impl.wsdl.support.MessageXmlPart.newCursor,0,0,0,0,0,0,0,0,0,2.0438372232739517,1
com.eviware.soapui.impl.wsdl.loadtest.ConfigurationChangePropertyListener.addLoadTestRunListener,0,0,0,0,0,0,0,0,0,3.46,1
com.eviware.soapui.impl.wsdl.panels.iface.WsdlInterfaceDesktopPanel.buildInterfaceOverviewTab,0,0,0,0,0,0,0,0,0,2.529942075340221,18
com.eviware.soapui.impl.wsdl.panels.mockoperation.ChangeToTabsAction.onClose,0,0,0,0,0,0,0,0,0,3.48,8
com.eviware.soapui.support.UISupport.getFileDialogs,0,0,0,0,0,0,0,0,0,1.6901726440424674,1
com.eviware.soapui.impl.WorkspaceImpl.switchWorkspace,0,0,0,0,0,0,0,0,0,3.444948622755862,20
com.eviware.x.impl.swing.SwingXFormImpl.setComponentValue,0,0,0,0,0,0,0,0,0,3.0400000000000005,2
com.eviware.soapui.support.registry.AbstractRegistry.getTypesWithInterface,0,0,0,0,0,0,0,0,0,1.8783246118571923,5
com.eviware.x.impl.swing.JTextFieldFormField.setWidth,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.support.wss.DefaultWssContainer.getOutgoingWssByName,0,0,0,0,0,0,0,0,0,1.706542510399045,4
com.eviware.x.impl.swing.SwingXFormImpl.getOptions,0,0,0,0,0,0,0,0,0,3.435,3
com.eviware.soapui.impl.wsdl.teststeps.assertions.WsdlAssertionRegistry.canAddAssertion,0,0,0,0,0,0,0,0,0,0.7333333333333334,8
com.eviware.soapui.impl.wsdl.support.wss.crypto.KeyMaterialWssCrypto.load,0,0,0,0,0,0,0,0,0,3.5775063523873447,11
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.HttpHeadersInspector.release,0,0,0,0,0,0,0,0,0,3.4360183459232956,3
com.eviware.soapui.impl.wsdl.panels.support.MockTestRunContext.put,0,0,0,0,0,0,0,0,0,2.893333333333333,2
com.eviware.soapui.support.components.JUndoableTextArea.setDiscardEditsOnSet,0,0,0,0,0,0,0,0,0,2.425,1
com.eviware.soapui.support.components.ModelItemListDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,3.546521820433128,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunContext.setMockResponse,0,0,0,0,0,0,0,0,0,2.715,1
com.eviware.soapui.impl.wsdl.WsdlContentPart.getPartElement,0,0,0,0,0,0,0,0,0,2.887097228036315,1
com.eviware.soapui.impl.wsdl.panels.loadtest.WsdlLoadTestPanelBuilder.buildDesktopPanel,0,0,0,0,0,0,0,0,0,3.7800000000000002,1
com.eviware.soapui.model.tree.AbstractModelItemTreeNode.getIndexOfChild,0,0,0,0,0,0,0,0,0,2.9547187226824816,1
com.eviware.soapui.impl.wsdl.support.wss.entries.AddEncryptionEntry.setCrypto,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.getLoadTests,0,0,0,0,0,0,0,0,0,1.9786142695723714,3
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlUtils.getSoapAction,0,0,0,0,0,0,0,0,0,3.7112499999999997,5
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.AbstractEditorView.setLocation,0,0,0,0,0,0,0,0,0,3.0,0
com.eviware.soapui.model.tree.nodes.MockOperationTreeNode.getChildNode,0,0,0,0,0,0,0,0,0,2.4676026711533865,1
com.eviware.soapui.model.support.AbstractSubmitContext.getModelItem,0,0,0,0,0,0,0,0,0,3.902614469332522,1
com.eviware.soapui.impl.wsdl.monitor.SoapMonitor.addLocalEndpointForTunnel,0,0,0,0,0,0,0,0,0,1.4919135207575713,20
com.eviware.soapui.impl.wsdl.teststeps.assertions.SimpleContainsAssertion.getPropertyExpansions,0,0,0,0,0,0,0,0,0,2.85,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockOperation.getOperation,0,0,0,0,0,0,0,0,0,2.5628478132335637,1
com.eviware.soapui.model.support.ProjectListenerAdapter.afterLoad,0,0,0,0,0,0,0,0,0,3.62,0
com.eviware.soapui.impl.wsdl.WsdlContentPart.getName,0,0,0,0,0,0,0,0,0,3.0128524893256095,1
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.evaluateScript,0,0,0,0,0,0,0,0,0,3.319713918292154,12
com.eviware.soapui.impl.wsdl.teststeps.PropertyChangeNotifier.addAssertionsListener,0,0,0,0,0,0,0,0,0,3.46,1
com.eviware.soapui.model.support.BeanPropertyHandler.getValue,0,0,0,0,0,0,0,0,0,3.790808242250159,4
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.addWsdlAssertion,0,0,0,0,0,0,0,0,0,0.55,10
org.syntax.jedit.TextAreaPainter.setEOLMarkerColor,0,0,0,0,0,0,0,0,0,2.9,2
com.eviware.soapui.monitor.InternalMockRunListener.onMockRunnerStart,0,0,0,0,0,0,0,0,0,3.6450000000000005,2
com.eviware.soapui.impl.wsdl.submit.transports.http.SinglePartHttpResponse.getRequest,0,0,0,0,0,0,0,0,0,0.9302079888498817,1
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTestRunner.cancel,0,0,0,0,0,0,0,0,0,0.9309344092959791,13
com.eviware.soapui.impl.wsdl.panels.teststeps.TransferResponseValuesDesktopPanel.getCurrentTransfer,0,0,0,0,0,0,0,0,0,1.5303816585785313,1
com.eviware.soapui.impl.wsdl.support.wss.entries.AddUsernameEntry.save,0,0,0,0,0,0,0,0,0,2.2403160984803043,3
com.eviware.soapui.impl.wsdl.panels.request.components.editor.support.XmlObjectXmlDocument.getXml,0,0,0,0,0,0,0,0,0,1.7196947433178318,1
com.eviware.soapui.support.action.swing.ActionListAction.getActionList,0,0,0,0,0,0,0,0,0,3.5798259162409733,1
com.eviware.x.impl.swing.JTextFieldFormField.setRequired,0,0,0,0,0,0,0,0,0,1.985,4
com.eviware.soapui.support.components.PreviewPopup.scrollViewPort,0,0,0,0,0,0,0,0,0,1.7876641255913928,3
com.eviware.soapui.support.components.FileListFormComponent.valueChanged,0,0,0,0,0,0,0,0,0,2.4229258481280627,1
com.eviware.soapui.support.components.JXToolBar.add,0,0,0,0,0,0,0,0,0,3.04,3
com.eviware.soapui.impl.wsdl.support.MapTestPropertyHolder.addTestPropertyListener,0,0,0,0,0,0,0,0,0,1.73,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsInspectorFactory.getInspectorId,0,0,0,0,0,0,0,0,0,3.505,1
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListDragAndDropable.getComponent,0,0,0,0,0,0,0,0,0,4.350789796693419,1
com.eviware.soapui.model.support.WorkspaceListenerAdapter.workspaceSwitched,0,0,0,0,0,0,0,0,0,4.25,0
com.eviware.soapui.impl.wsdl.AbstractTestPropertyHolderWsdlModelItem.getPropertyValue,0,0,0,0,0,0,0,0,0,3.1963876359117656,1
com.eviware.soapui.impl.wsdl.panels.support.TestRunComponentEnabler.testCaseFinished,0,0,0,0,0,0,0,0,0,3.9732087310613444,2
com.eviware.soapui.impl.wsdl.InternalInterfaceListener.setMtomEnabled,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.wsdl.submit.filters.PropertyExpansionRequestFilter.filterRequest,0,0,0,0,0,0,0,0,0,2.75375,7
com.eviware.soapui.support.components.StringListFormComponent.getValue,0,0,0,0,0,0,0,0,0,3.0851454986162024,1
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlValidator.findBindingOperation,0,0,0,0,0,0,0,0,0,1.8391108571188102,16
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.setMockResult,0,0,0,0,0,0,0,0,0,2.191237507746997,2
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepAverageAssertion.buildDialog,0,0,0,0,0,0,0,0,0,2.02008045614426,7
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.removeAssertionsListener,0,0,0,0,0,0,0,0,0,1.73,1
org.syntax.jedit.JEditTextArea.setSelectionRectangular,0,0,0,0,0,0,0,0,0,1.24,2
com.eviware.soapui.support.dnd.handlers.TestStepToTestCaseDropHandler.canCopyBefore,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.impl.wsdl.submit.transports.http.BodyPartAttachment.getInputStream,0,1,0,0,0,0,0,0,0,2.184547562510632,14
com.eviware.soapui.impl.wsdl.testcase.WsdlTestRunContext.setCurrentStep,0,0,0,0,0,0,0,0,0,3.242881376920833,1
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.clearVariables,0,0,0,0,0,0,0,0,0,2.6411080671075133,1
com.eviware.soapui.impl.wsdl.submit.WsdlMessageExchange.hasResponse,0,0,0,0,0,0,0,0,0,2.795,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.wss.ResponseMessageExchangeWssInspector.release,0,0,0,0,0,0,0,0,0,3.8699443993634706,1
com.eviware.soapui.impl.wsdl.panels.project.IncomingWssTableModel.incomingWssRemoved,0,0,0,0,0,0,0,0,0,1.143140673596382,4
com.eviware.soapui.impl.wsdl.submit.filters.WsdlRequestCredentialsProvider.getCredentials,0,0,0,0,0,0,0,0,0,2.4524210641411046,18
com.eviware.soapui.impl.wsdl.actions.iface.tools.jaxb.JaxbXjcAction.generate,0,0,0,0,0,0,0,0,0,2.4199572905399878,7
com.eviware.soapui.support.action.swing.DefaultActionList.hasDefaultAction,0,0,0,0,0,0,0,0,0,1.8756455609291363,1
com.eviware.soapui.impl.wsdl.testcase.WsdlTestScenario.beforeTestCase,0,0,0,0,0,0,0,0,0,1.965,3
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlContext.getInterface,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.ui.desktop.InternalMockServiceListener.release,0,0,0,0,0,0,0,0,0,0.7227369931103003,13
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepAverageAssertion.getDescription,0,0,0,0,0,0,0,0,0,1.269281469494861,1
com.eviware.soapui.support.components.JComponentInspector.getDescription,0,0,0,0,0,0,0,0,0,2.034708877050198,1
com.eviware.soapui.support.swing.SoapUIDividerLayout.setDividerLocation,0,0,0,0,0,0,0,0,0,1.5,2
com.eviware.soapui.impl.wsdl.panels.teststeps.support.GroovyEditor.getEditArea,0,0,0,0,0,0,0,0,0,2.6486603463641245,1
com.eviware.soapui.impl.wsdl.support.wss.entries.WssContainerListenerAdapter.incomingWssRemoved,0,0,0,0,0,0,0,0,0,1.25,0
com.eviware.soapui.impl.wsdl.teststeps.registry.WsdlTestRequestStepFactory.buildTestStep,0,0,0,0,0,0,0,0,0,2.331111111111111,1
com.eviware.soapui.impl.wsdl.actions.mockoperation.WsdlMockOperationOptionsAction.valueChanged,0,0,0,0,0,0,0,0,0,1.6940347433892264,2
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.run,0,0,0,0,0,0,0,0,0,4.34679812260174,6
com.eviware.soapui.impl.wsdl.teststeps.WsdlRunTestCaseTestStep.getProperties,0,0,0,0,0,0,0,0,0,2.333117151391515,1
com.eviware.soapui.monitor.InternalMockRunListener.onMockRunnerStop,0,0,0,0,0,0,0,0,0,3.6450000000000005,2
com.eviware.soapui.impl.wsdl.monitor.SlowLinkSimulator.pump,0,0,0,0,0,0,0,0,0,1.208993232873713,10
com.eviware.soapui.support.components.JComponentInspector.getTitle,0,0,0,0,0,0,0,0,0,2.687980156710879,1
com.eviware.soapui.support.swing.JXButtonPanel.setCyclic,0,0,0,0,0,0,0,0,0,2.145,1
com.eviware.soapui.impl.wsdl.panels.mockoperation.WsdlMockOperationDesktopPanel.buildGroovyEditor,0,0,0,0,0,0,0,0,0,3.1504919211546305,5
com.eviware.soapui.support.components.SwingConfigurationDialogImpl.setSize,0,0,0,0,0,0,0,0,0,2.71,1
com.eviware.x.form.support.XFormMultiSelectList.mousePressed,0,0,0,0,0,0,0,0,0,2.395808245465224,4
com.eviware.soapui.support.components.JUndoableTextArea.findAndReplace,0,0,0,0,0,0,0,0,0,2.003875369253481,3
com.eviware.soapui.impl.wsdl.loadtest.data.SamplesModel.getColumnClass,0,0,0,0,0,0,0,0,0,3.955,1
com.eviware.soapui.impl.wsdl.actions.loadtest.RenameLoadTestAction.perform,0,0,0,0,0,0,0,0,0,2.4266666666666667,3
com.eviware.soapui.impl.wsdl.support.wsdl.CachedWsdlLoader.replaceLocation,0,0,0,0,1,0,0,0,0,2.0517141918525406,11
com.eviware.soapui.support.dnd.JTreeDragAndDropable.getModelItemForLocation,0,0,0,0,0,0,0,0,0,1.7563597885487652,3
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlUtils.getContentParts,0,0,0,0,0,0,0,0,0,1.1535646639451642,9
com.eviware.soapui.support.action.swing.ActionSupport.buildMenu,0,0,0,0,0,0,0,0,0,2.335,3
com.eviware.soapui.support.action.support.DefaultActionMapping.setEnabled,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.MockRequestAttachmentsContainer.getAttachmentCount,0,0,0,0,0,0,0,0,0,2.2612464151166063,1
com.eviware.soapui.model.tree.nodes.TestCaseTreeNode.release,0,0,0,0,0,0,0,0,0,2.108534228902767,5
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepStatusAssertion.getDescription,0,0,0,0,0,0,0,0,0,0.4734969408942901,1
com.eviware.soapui.monitor.support.TestMonitorListenerAdapter.testCaseFinished,0,0,0,0,0,0,0,0,0,4.86,0
com.eviware.soapui.impl.wsdl.support.wss.IncomingWss.getDecryptCrypto,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.support.FileAttachment.cacheFileLocally,0,0,0,0,0,0,0,0,0,2.3195960409320633,9
com.eviware.soapui.impl.wsdl.panels.request.components.editor.raw.RawXmlEditor.setXml,0,0,0,0,0,0,0,0,0,1.9609432557558801,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockOperation.setDispatchPath,0,0,0,0,0,0,0,0,0,2.7640241787721522,3
com.eviware.soapui.impl.wsdl.WsdlTestSuite.runTearDownScript,0,0,0,0,0,0,0,0,0,3.162185553872467,12
com.eviware.soapui.ui.desktop.InternalTestSuiteListener.testStepRemoved,0,0,0,0,0,0,0,0,0,3.8325000000000005,1
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepStatusAssertion.buildDialog,0,0,0,0,0,0,0,0,0,2.2081336387781594,5
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.getIndexOfLoadTest,0,0,0,0,0,0,0,0,0,2.4343352296331586,1
com.eviware.soapui.impl.WorkspaceImpl.save,0,0,0,0,0,0,0,0,0,2.5510061900347485,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.axis1.Axis1XWSDL2JavaAction.generate,0,0,0,0,0,0,0,0,0,1.8115182738406892,11
org.syntax.jedit.JEditTextArea.setOverwriteEnabled,0,0,0,0,0,0,0,0,0,3.26,2
com.eviware.soapui.impl.wsdl.panels.teststeps.OptionsAction.valueChanged,0,0,0,0,0,0,0,0,0,3.250870991456316,6
com.eviware.soapui.monitor.InternalLoadTestRunListener.cancelAllTests,0,0,0,0,0,0,0,0,0,1.93,9
com.eviware.soapui.support.action.SoapUIActionRegistry.removeAction,0,0,0,0,0,0,0,0,0,0.875,1
com.eviware.soapui.impl.wsdl.panels.testcase.actions.SetCredentialsAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,4
