ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
bsh.Parser.jj_3R_157,0,0,0,0,0,0,0,0,0,0.0,12
org.gjt.sp.jedit.io.DirectoryEntry.getExtendedAttribute,0,0,0,0,0,0,0,0,0,2.740938050155265,24
org.gjt.sp.jedit.TokenList.getMarkerAtLine,0,0,0,0,0,0,0,0,0,3.0400000000000005,5
org.gjt.sp.jedit.gui.CheckBoxListModel.createEntry,0,0,0,0,0,0,0,0,0,0.0,3
org.gjt.sp.jedit.Java14.initTextArea,0,0,0,0,0,0,0,0,0,4.204481626852472,6
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.0499475821168525,26
installer.CBZip2OutputStream.bsPutUChar,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.textarea.JEditTextArea.toUpperCase,0,0,0,0,0,0,0,0,0,0.7769575308193847,9
bsh.Interpreter.staticInit,0,0,0,0,0,0,0,0,0,1.1964048863559038,11
bsh.Parser.AdditiveExpression,1,0,0,0,0,0,0,0,0,0.0,27
bsh.Parser.jj_3R_145,0,0,0,0,0,0,0,0,0,0.0,11
org.gjt.sp.jedit.io.FavoritesVFS.saveFavorites,0,0,0,0,0,0,0,0,0,0.0,10
org.gjt.sp.jedit.ServiceManager.unregisterService,0,0,0,0,0,0,0,0,0,1.1666666666666667,1
Empty_package.QuickNotepad.getFilename,0,0,0,0,0,0,0,0,0,2.9371614787596827,1
Empty_package.QuickNotepadOptionPane._init,0,0,0,0,0,0,0,0,0,3.8522852149003755,9
org.gjt.sp.jedit.gui.TipOfTheDay.nextTip,1,0,0,0,0,0,1,0,0,2.813095438811108,9
org.gjt.sp.jedit.syntax.TokenMarker.addRuleSet,0,0,0,0,0,0,0,0,0,0.0,3
bsh.Parser.jj_3R_121,0,0,0,0,0,0,0,0,0,0.0,8
gnu.regexp.RESyntax.getLineSeparator,0,0,0,0,0,0,0,0,0,2.6650286945482464,1
bsh.ParserTokenManager.jjFillToken,0,0,0,0,0,0,0,0,0,0.7963427014445636,7
org.objectweb.asm.Item.isEqualTo,0,0,0,0,0,0,0,0,0,0.9609476165827009,11
org.gjt.sp.jedit.gui.Entry.getValue,0,0,0,0,0,0,0,0,0,1.4372164370082519,1
org.gjt.sp.jedit.gui.HistoryTextField.showPopupMenu,0,0,0,0,0,0,0,0,0,2.3381444316532414,19
org.gjt.sp.jedit.pluginmgr.Dependency.isSatisfied,0,0,0,0,0,0,0,0,0,1.9090594787505872,21
org.gjt.sp.jedit.Autosave.actionPerformed,0,0,0,0,0,0,0,0,0,0.9049999999999999,7
org.gjt.sp.jedit.gui.CheckBoxListModel.getColumnName,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.MiscUtilities.objectsEqual,0,0,0,0,0,0,0,0,0,2.0283372297725832,8
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.nextMatch,0,0,0,0,0,0,0,0,0,2.845833333333333,7
bsh.Parser.ShiftExpression,1,0,0,0,0,0,0,0,0,0.0,35
org.gjt.sp.jedit.gui.Key.hashCode,0,0,0,0,0,0,0,0,0,3.5182404426631555,1
bsh.BSHPrimarySuffix.doName,0,0,0,0,0,0,0,0,0,1.1768335648487234,11
bsh.Name.invokeLocalMethod,0,0,0,0,1,0,0,0,0,1.5256962869421775,27
org.gjt.sp.jedit.View.handleBufferUpdate,2,0,0,0,0,0,0,0,0,1.1325,8
org.gjt.sp.jedit.View.nextTextArea,0,0,0,0,0,0,0,0,0,0.82,8
bsh.collection.CollectionIterator.createIterator,0,0,0,0,0,0,0,0,0,2.9595372107394122,7
bsh.BSHImportDeclaration.eval,0,0,0,0,0,0,0,0,0,1.8535342098354763,16
org.gjt.sp.jedit.options.ContextAddDialog.updateList,0,0,0,0,0,0,0,0,0,2.746241243124571,7
bsh.JJTParserState.pushNode,0,0,0,0,0,0,0,0,0,0.0,2
installer.CBZip2OutputStream.hbAssignCodes,0,0,0,0,0,0,0,0,0,1.2714546570127994,11
bsh.BSHFormalParameter.eval,0,0,0,0,0,0,0,0,0,1.6377811940043245,4
bsh.ParseException.getErrorText,0,0,1,0,0,0,0,0,0,1.1423102025304726,15
org.gjt.sp.jedit.syntax.ParserRule.createSpanRule,0,0,0,0,0,0,0,0,0,2.545370503403406,1
org.gjt.sp.jedit.syntax.TokenMarker.handleNoWordBreak,0,0,0,0,0,0,0,0,0,1.573522543600572,11
org.gjt.sp.jedit.gui.ActionTextField.addNotify,0,0,0,0,0,0,0,0,0,1.8596029431591719,2
org.gjt.sp.jedit.syntax.LineContext.clone,0,0,0,0,0,0,0,0,0,1.467880918454315,5
bsh.JThis.treeExpanded,0,0,0,0,0,0,0,0,0,0.0,1
bsh.JThis.textValueChanged,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.gui.ButtonLayout.getWrappedDimension,0,0,0,0,0,0,0,0,0,1.8137588661336626,21
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated,0,0,0,0,1,0,0,0,0,1.583419642615564,46
org.gjt.sp.jedit.PropValue.shiftIndentLeft,0,0,0,0,0,0,0,0,0,2.5011788709133302,9
bsh.BSHPrimarySuffix.getIndexAux,0,0,0,0,0,0,0,0,0,1.9315170032733302,9
org.gjt.sp.jedit.print.BufferPrinter1_4.print,0,0,0,0,0,0,0,0,0,3.222555068137872,6
bsh.Special.doubleBinaryOperation,0,0,0,0,0,0,0,0,0,0.414,14
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer,0,0,0,0,0,0,0,0,0,2.727399798525791,48
org.gjt.sp.jedit.PluginCacheEntry.writeMap,0,0,0,0,0,0,0,0,0,2.7962499999999997,5
org.gjt.sp.jedit.textarea.FirstLine.physUp,0,0,0,0,0,0,0,0,0,2.609916413016671,28
bsh.BshClassManager.addListener,0,0,0,0,0,0,0,0,0,3.13,0
org.gjt.sp.jedit.syntax.XModeHandler.startElement,0,0,0,0,0,0,0,0,0,4.25,27
org.gjt.sp.jedit.MiscUtilities.saveBackup,2,0,0,0,0,0,0,0,0,2.3830233900958704,1
bsh.Interpreter.eval,0,0,0,0,0,0,0,0,0,1.478115389852162,43
org.gjt.sp.jedit.browser.ParentMouseHandler.mouseReleased,0,0,0,0,0,0,0,0,0,1.435,11
com.microstar.xml.XmlParser.parseContentspec,0,0,0,0,1,0,0,0,0,1.7082646042435328,20
com.microstar.xml.XmlParser.parseAttDef,0,0,0,0,0,0,0,0,0,2.3920411763720018,8
org.gjt.sp.jedit.MiscUtilities.quicksort,0,0,0,0,0,0,0,0,0,1.6526288722362024,1
org.gjt.sp.jedit.options.ShortcutsOptionPane.createBinding,0,0,0,0,0,0,0,0,0,3.6375,4
bsh.Reflect.getLHSStaticField,0,0,0,0,0,0,0,0,0,1.2933333333333332,1
bsh.NameSpace.getNode,0,0,0,0,0,0,0,0,0,2.854908140398182,5
org.gjt.sp.jedit.MiscUtilities.compareStrings,0,0,0,0,0,0,0,0,0,1.165149398417481,35
bsh.JavaCharStream.getEndLine,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.gui.ColorPickerDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,3
bsh.ParserTokenManager.jjMoveStringLiteralDfa13_0,0,0,0,0,0,0,0,0,0,3.4587718057535346,12
bsh.Parser.createParseException,0,0,0,0,1,0,0,0,0,3.37,1
bsh.Special.unboxType,0,0,0,0,0,0,0,0,0,1.9224999999999999,3
bsh.Remote.sendLine,0,1,0,0,0,0,0,0,0,4.1525,2
org.gjt.sp.util.Request.toString,0,0,0,0,0,0,0,0,0,3.1289559485506944,1
bsh.Remote.doHttp,2,1,0,0,0,0,0,0,0,1.7835384626049697,19
org.gjt.sp.jedit.browser.VFSBrowser.getFilenameFilter,0,0,0,0,0,0,0,0,0,4.59,6
org.gjt.sp.jedit.io.VFSManager.getVFSForPath,0,0,0,0,0,0,0,0,0,4.41,3
installer.CBZip2OutputStream.close,0,0,0,0,0,0,0,0,0,1.1288641651233888,12
org.gjt.sp.jedit.buffer.LineManager.getLineEndOffset,0,0,0,0,0,0,0,0,0,4.5,3
org.gjt.sp.jedit.textarea.JEditTextArea.swapMarkerAndCaret,0,0,0,0,0,0,0,0,0,2.606666666666667,6
org.gjt.sp.jedit.Registers.paste,0,0,0,0,1,0,0,0,0,2.360495464164834,1
gnu.regexp.RETokenRange.match,0,0,0,0,0,0,0,0,0,0.8215963526513806,9
bsh.CollectionManager.isBshIterable,0,0,0,0,0,0,0,0,0,0.0,4
gnu.regexp.REException.getPosition,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.PerspectiveManager.savePerspective,2,1,0,0,0,0,0,0,0,1.5329652585885325,79
org.gjt.sp.jedit.options.Button.equals,0,0,0,0,0,0,0,0,0,1.4106013178043952,3
org.gjt.sp.jedit.jEdit.resetProperty,0,0,0,0,0,0,0,0,0,3.5,1
bsh.BshClassManager.definingClass,0,0,0,0,0,0,0,0,0,1.3827856637864528,6
org.gjt.sp.jedit.PropertyManager.removePluginProps,0,0,0,0,0,0,0,0,0,4.26,1
bsh.ParserTokenManager.jjMoveStringLiteralDfa24_0,0,0,0,0,0,0,0,0,0,3.566474236749472,10
org.gjt.sp.jedit.textarea.JEditTextArea.goToMatchingBracket,0,0,0,0,0,0,0,0,0,4.275,8
org.gjt.sp.jedit.Buffer.getLineLength,0,0,0,0,0,0,0,0,0,4.5,4
org.gjt.sp.jedit.gui.HistoryModel.getModel,0,0,0,0,0,0,0,0,0,4.015000000000001,7
com.microstar.xml.XmlParser.getElementAttributes,0,0,0,0,0,0,0,0,0,3.565,5
installer.VariableGridLayout.removeLayoutComponent,0,0,0,0,0,0,0,0,0,3.04,0
org.gjt.sp.jedit.MiscUtilities.getFileParent,0,0,0,0,0,0,0,0,0,4.41,1
com.microstar.xml.XmlParser.pushString,0,0,0,0,0,0,0,0,0,0.0,1
bsh.Interpreter.setNameSpace,0,0,0,0,0,0,0,0,0,3.323333333333333,1
org.gjt.sp.jedit.Buffer.insertFile,0,0,0,0,0,0,0,0,0,2.480986057121786,11
org.gjt.sp.jedit.GUIUtilities.confirm,0,0,0,0,0,0,0,0,0,2.3200000000000003,2
org.gjt.sp.jedit.RecentHandler.doctypeDecl,0,0,0,0,0,0,0,0,0,2.8816666666666664,3
org.objectweb.asm.ByteVector.put1,0,0,0,0,0,0,0,0,0,2.4407458866987697,6
org.gjt.sp.jedit.browser.BrowserIORequest.mkdir,0,0,0,0,0,0,0,0,0,1.258353370833991,16
org.gjt.sp.jedit.Listener.getBooleanProperty,0,0,0,0,0,0,0,0,0,1.75,5
org.gjt.sp.jedit.io.DirectoryEntry._endVFSSession,0,0,0,0,0,0,0,0,0,1.29,0
bsh.This.toString,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.search.DirectoryListSet.setRecursive,0,0,0,0,0,0,0,0,0,0.0,2
bsh.Modifiers.hasModifier,0,0,0,0,0,0,0,0,0,1.75,3
org.gjt.sp.jedit.pluginmgr.SelectallButton.tableChanged,0,0,0,0,0,0,0,0,0,1.3566666666666667,12
org.gjt.sp.jedit.options.ContextOptionPane._init,0,0,0,0,0,0,0,0,0,3.163055509050991,41
org.gjt.sp.jedit.gui.KeyEventTranslator.translateKeyEvent,0,0,0,0,0,0,0,0,0,0.9238391636366895,46
org.gjt.sp.jedit.syntax.DisplayTokenHandler.canMerge,0,0,0,0,0,0,0,0,0,1.4201239572931799,3
org.gjt.sp.jedit.search.MouseHandler.showPopupMenu,0,0,0,0,0,0,0,0,0,1.167385141277018,6
org.gjt.sp.jedit.textarea.JEditTextArea.handlePopupTrigger,0,0,0,0,0,0,0,0,0,0.86,6
org.gjt.sp.jedit.FirewallAuthenticator.loadModeCatalog,0,0,0,0,0,0,0,0,0,3.015407716464595,14
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent,0,0,0,0,1,0,0,0,0,1.9232228328328758,60
org.gjt.sp.jedit.gui.DockableListHandler.charData,0,0,0,0,0,0,0,0,0,2.3939999999999997,3
org.gjt.sp.jedit.buffer.ContentManager.moveGapStart,0,0,0,0,0,0,0,0,0,3.2293741258923605,10
org.gjt.sp.jedit.EditServer.handleClient,0,0,0,0,1,0,0,0,0,2.6760030112751063,1
org.gjt.sp.jedit.help.TOCHandler.endElement,0,0,0,0,0,0,0,0,0,2.3016666666666667,9
installer.OSTask.setEnabled,0,0,0,0,0,0,0,0,0,0.0,1
bsh.SimpleNode.getChild,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.gui.DummyRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.0400000000000005,1
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectedLines,0,0,0,0,0,0,0,0,0,1.4794098834100105,13
com.microstar.xml.XmlParser.getElementContentType,0,0,0,0,0,0,0,0,0,2.747152743667739,5
bsh.TokenMgrError.LexicalError,1,0,0,0,0,0,0,0,0,1.8883333333333334,1
com.microstar.xml.XmlParser.parseETag,1,0,0,0,0,0,0,0,0,3.5,9
org.gjt.sp.jedit.Wrapper.actionPerformed,0,0,0,0,0,0,0,0,0,1.43,4
org.gjt.sp.jedit.browser.FavoritesMenuButton.createPopupMenu,0,0,0,0,0,0,0,0,0,0.7656802465459956,23
com.microstar.xml.XmlParser.parse,2,0,2,0,7,0,0,0,0,2.2006047027222513,1
org.gjt.sp.jedit.options.TextAreaOptionPane.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,2
org.gjt.sp.jedit.gui.DockableLayout.maximumLayoutSize,0,0,0,0,0,0,0,0,0,4.56,1
bsh.BSHVariableDeclarator.toString,0,0,0,0,0,0,0,0,0,2.7914708655508638,1
bsh.Parser.ThrowStatement,1,0,0,0,0,0,0,0,0,0.0,29
org.gjt.sp.jedit.io.FileRootsVFS._getDirectoryEntry,0,0,0,0,0,0,0,0,0,2.33,1
org.gjt.sp.jedit.gui.AbbrevEditor.setAbbrev,0,0,0,0,0,0,0,0,0,0.0,1
installer.OSTask.getDefaultDirectory,0,0,0,0,0,0,0,0,0,3.72,1
org.gjt.sp.jedit.syntax.TokenMarker.markTokens,0,0,0,0,0,0,0,0,0,1.5414300002305916,87
org.gjt.sp.jedit.menu.EnhancedMenuItem.paint,0,0,0,0,0,0,0,0,0,0.0,6
bsh.BSHAllocationExpression.arrayAllocation,0,0,0,0,0,0,0,0,0,2.317414244974711,3
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStart,0,0,0,0,0,0,0,0,0,4.5,3
org.gjt.sp.jedit.buffer.LineManager.setLineContext,0,0,0,0,0,0,0,0,0,3.335,1
bsh.JThis.changedUpdate,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevParagraph,0,0,0,0,0,0,0,0,0,1.5384865983913976,21
org.gjt.sp.jedit.EBPlugin.handleMessage,0,0,0,0,0,0,0,0,0,3.97,5
org.gjt.sp.jedit.jEdit.addActionSet,0,0,0,0,0,0,0,0,0,3.135,1
com.microstar.xml.XmlParser.parseNotationDecl,0,0,0,0,0,0,0,0,0,0.0,10
org.gjt.sp.jedit.textarea.MouseHandler.mouseExited,0,0,0,0,0,0,0,0,0,1.5309378023612144,2
bsh.Parser.PreIncrementExpression,1,0,0,0,0,0,0,0,0,0.0,13
org.gjt.sp.jedit.gui.DockBorder.paintHorizBorder,0,0,0,0,0,0,0,0,0,1.6191598876599747,12
org.gjt.sp.jedit.View._preprocessKeyEvent,0,0,0,0,0,0,0,0,0,2.056,18
org.gjt.sp.jedit.options.ModeProperties.save,0,0,0,0,0,0,0,0,0,1.9501139054595171,40
org.gjt.sp.jedit.options.WindowTableModel.save,0,0,0,0,0,0,0,0,0,0.0,3
org.gjt.sp.jedit.syntax.SyntaxUtilities.regionMatches,0,0,0,0,0,0,0,0,0,2.664816288296559,11
bsh.ParserTokenManager.jjCanMove_0,0,0,0,0,0,0,0,0,0,2.325833333333333,3
org.gjt.sp.jedit.textarea.JEditTextArea.setOverwriteEnabled,0,0,0,0,0,0,0,0,0,3.26,6
org.gjt.sp.jedit.jEdit.getPlugins,0,0,0,0,0,0,0,0,0,1.5899999999999999,6
org.gjt.sp.jedit.options.ButtonCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,3.1397222222222223,3
org.gjt.sp.jedit.textarea.Range.contentInserted,0,0,0,0,0,0,0,0,0,2.1548921794761915,13
org.gjt.sp.jedit.syntax.TokenMarker.markKeyword,0,0,0,0,0,0,0,0,0,1.6055416711192771,39
Empty_package.QuickNotepadToolPanel.makeCustomButton,0,0,0,0,0,0,0,0,0,2.819252670841241,8
org.gjt.sp.jedit.buffer.KillRingHandler.endElement,0,0,0,0,0,0,0,0,0,3.6484022637262967,3
org.objectweb.asm.CodeWriter.visitMethodInsn,0,0,0,0,0,0,0,0,0,1.5376467797570255,31
bsh.Special.binaryOperationImpl,0,0,0,0,0,0,0,0,0,0.6873085849556095,11
org.gjt.sp.jedit.textarea.Gutter.removeExtension,0,0,0,0,0,0,0,0,0,2.93,2
bsh.CommandPathEntry.addNameSourceListener,0,0,0,0,0,0,0,0,0,2.8066666666666666,3
org.gjt.sp.jedit.options.WindowTableModel.isCellEditable,0,0,0,0,0,0,0,0,0,1.965,1
org.gjt.sp.jedit.textarea.TextAreaPainter.setWrapGuideColor,0,0,0,0,0,0,0,0,0,3.9633333333333334,2
org.gjt.sp.jedit.gui.CompletionPopup.getFocusTraversalKeysEnabled,0,0,0,0,0,0,0,0,0,1.9398415972564171,1
bsh.Parser.jj_3R_162,0,0,0,0,0,0,0,0,0,0.0,9
gnu.regexp.RETokenEnd.dump,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.options.PluginManagerOptionPane._init,0,0,0,0,0,0,0,0,0,2.5267682287088773,44
org.gjt.sp.jedit.pluginmgr.HeaderMouseHandler.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,5
bsh.Parser.jj_3R_150,0,0,0,0,0,0,0,0,0,0.0,7
org.gjt.sp.jedit.search.SearchDialog.save,0,0,0,0,0,0,0,0,0,1.5498089135174455,50
org.gjt.sp.jedit.gui.PasteFromListDialog.ok,0,0,0,0,0,0,0,0,0,2.68,6
org.gjt.sp.jedit.gui.ColorPickerDialog.ok,0,0,0,0,0,0,0,0,0,0.0,3
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged,0,0,0,0,0,0,0,0,0,2.186122930951555,52
org.gjt.sp.jedit.pluginmgr.PluginListHandler.charData,0,0,0,0,0,0,0,0,0,2.3168702267014574,14
org.gjt.sp.jedit.pluginmgr.SelectallButton.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.buffer.ContentManager.getText,0,0,0,0,0,0,0,0,0,1.0105686656461468,6
org.gjt.sp.jedit.browser.VFSFileChooserDialog.run,0,0,0,0,0,0,0,0,0,4.26,16
bsh.JThis.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,1
bsh.Parser.jj_3R_149,0,0,0,0,0,0,0,0,0,0.0,7
bsh.Parser.jj_2_9,0,0,0,0,0,0,0,0,0,0.0,5
bsh.JThis.menuDragMouseEntered,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.textarea.ScrollLayout.removeLayoutComponent,0,0,0,0,0,0,0,0,0,0.0,10
org.gjt.sp.jedit.options.BrowserColorsModel.setValueAt,0,0,0,0,0,0,0,0,0,2.2925000000000004,4
macos.menu.ShowRecentDirMenu.menuSelected,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo,0,0,0,0,0,0,0,0,0,1.8815799597493976,100
org.gjt.sp.jedit.buffer.ContentManager.moveGapEnd,0,0,0,0,0,0,0,0,0,3.281602596620035,2
bsh.BshClassManager.defineClass,0,0,0,0,0,0,0,0,0,1.4752474096312738,6
org.gjt.sp.jedit.BufferHistory.stringToSelection,0,0,0,0,0,0,0,0,0,1.6535051684040576,13
bsh.ClassGeneratorUtil.generateConstructorSwitch,0,0,0,0,0,0,0,0,0,0.9846208932954553,19
org.gjt.sp.jedit.gui.LogViewer.propertiesChanged,0,0,0,0,0,0,0,0,0,4.365522552430582,2
org.gjt.sp.util.IntegerArray.get,0,0,0,1,0,0,0,0,0,3.43,1
bsh.BSHPrimarySuffix.doSuffix,0,0,0,0,1,0,0,0,0,1.795994709225664,23
org.gjt.sp.jedit.pluginmgr.MirrorList.add,0,0,0,0,0,0,0,0,0,2.485,1
bsh.Parser.jj_3R_113,0,0,0,0,0,0,0,0,0,0.0,20
org.gjt.sp.jedit.syntax.KeywordMap.getSegmentMapKey,0,0,0,0,0,0,0,0,0,1.7076260393046312,1
gnu.regexp.RETokenOneOf.match,0,0,0,0,0,0,0,0,0,1.5663298447488976,33
macos.ShowFileAction.doAction,0,0,0,0,0,0,0,0,0,4.331147404834758,1
org.gjt.sp.jedit.buffer.BufferIORequest.autodetect,0,0,0,0,0,0,0,0,0,1.659694868699984,47
org.gjt.sp.jedit.search.SearchDialog.getSearchDialog,0,0,0,0,0,0,0,0,0,3.21,3
org.gjt.sp.jedit.Java14.handleMessage,0,0,0,0,0,0,0,0,0,0.585,10
bsh.UtilTargetError.toEvalError,0,0,0,0,0,0,0,0,0,1.0,4
org.objectweb.asm.CodeWriter.visitVarInsn,0,0,0,0,0,0,0,0,0,1.5138909444059119,34
doclet.GenerateTocXML.processClass,0,0,0,0,0,0,0,0,0,1.6450000000000002,7
bsh.BSHReturnType.evalReturnType,0,0,0,0,0,0,0,0,0,1.8458313991568662,3
org.gjt.sp.jedit.EditPlugin.createBrowserMenuItems,0,0,0,0,0,0,0,0,0,3.4094444444444445,9
org.gjt.sp.jedit.MiscUtilities.getTrailingWhiteSpace,0,0,0,0,0,0,0,0,0,0.0,8
org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch,0,0,0,0,0,0,0,0,0,2.9204212782527224,1
org.gjt.sp.jedit.menu.EnhancedMenu.init,0,0,0,0,0,0,0,0,0,0.0,16
org.gjt.sp.jedit.search.BufferListSet.getFiles,0,0,0,1,0,0,0,0,0,3.21,5
com.microstar.xml.XmlParser.parseEntityRef,0,0,0,0,1,0,0,0,0,1.650551494288341,19
installer.ConsoleProgress.advance,0,0,0,0,0,0,0,0,0,1.62,0
bsh.Parser.jj_3R_39,0,0,0,0,0,0,0,0,0,0.0,7
org.gjt.sp.jedit.textarea.JEditTextArea.setBuffer,0,0,0,0,0,0,0,0,0,2.5668690815437962,22
org.gjt.sp.jedit.textarea.JEditTextArea.lineComment,0,0,0,0,0,0,0,0,0,2.0549999999999997,12
org.gjt.sp.jedit.search.DocumentHandler.insertUpdate,0,0,0,0,0,0,0,0,0,1.75875,6
org.gjt.sp.jedit.search.CurrentBufferSet.getFirstFile,0,0,0,0,0,0,0,0,0,3.21,1
bsh.EvalError.getErrorText,0,0,0,0,0,0,0,0,0,3.1381576966279914,3
installer.TarEntry.isDescendent,0,0,0,0,0,0,0,0,0,0.0,1
bsh.CollectionManager.isMap,0,0,0,0,0,0,0,0,0,0.0,1
bsh.NameSpace.getVariableNames,0,0,0,0,0,0,0,0,0,0.0,3
org.gjt.sp.jedit.gui.GrabKeyDialog.getKeyBinding,0,0,0,0,0,0,0,0,0,1.446645439515086,12
org.gjt.sp.jedit.gui.DockBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.968240430063711,13
bsh.JThis.menuKeyTyped,0,0,0,0,0,0,0,0,0,0.0,1
org.objectweb.asm.ClassWriter.put122,0,0,0,0,0,0,0,0,0,1.6987822150231788,1
org.gjt.sp.jedit.browser.GetFileTypeRequest.run,0,0,0,0,0,0,0,0,0,2.4722975145834454,13
installer.TarHeader.parseOctal,0,0,0,0,0,0,0,0,0,2.833879228807583,13
org.gjt.sp.jedit.gui.DockableListHandler.endElement,0,0,0,0,0,0,0,0,0,3.875,13
org.gjt.sp.jedit.menu.MarkersMenuItem.paint,0,0,0,0,0,0,0,0,0,0.8,6
org.gjt.sp.jedit.syntax.ParserRule.createMarkPreviousRule,0,0,0,0,0,0,0,0,0,2.1892721811736524,1
org.gjt.sp.jedit.gui.PanelWindowContainer.show,0,0,0,0,0,0,0,0,0,3.1479047573488,33
org.gjt.sp.jedit.Mode.getProperty,0,0,0,0,0,0,0,0,0,2.9596700342120505,14
org.gjt.sp.jedit.syntax.DisplayTokenHandler.initChunk,0,0,0,1,1,0,0,0,0,1.8743785179597658,1
org.gjt.sp.jedit.io.FavoritesEntry.getExtendedAttribute,0,0,0,0,0,0,0,0,0,3.5,4
org.gjt.sp.jedit.syntax.DummyTokenHandler.setLineContext,0,0,0,0,0,0,0,0,0,3.335,0
org.gjt.sp.jedit.search.HyperSearchResult.run,0,0,0,0,0,0,0,0,0,2.377635474386274,6
org.gjt.sp.jedit.textarea.TextAreaPainter.getPreferredSize,0,0,0,0,0,0,0,0,0,1.1033333333333333,5
bsh.JThis.caretUpdate,0,0,0,0,0,0,0,0,0,0.0,1
com.microstar.xml.XmlParser.parseContent,0,0,0,0,1,0,0,0,0,1.4986256482940186,40
org.gjt.sp.jedit.gui.FontSelectorDialog.getFontList,0,0,0,0,0,0,0,0,0,1.1998718396470287,10
bsh.BSHMethodDeclaration.evalReturnType,0,0,0,0,0,0,0,0,0,2.13451808853936,4
org.gjt.sp.jedit.gui.AboutPanel.getPreferredSize,0,0,0,0,0,0,0,0,0,2.938865597954738,1
bsh.Name.toObject,0,0,0,0,0,0,0,0,0,1.68573405562878,1
bsh.BSHFormalParameter.getTypeDescriptor,0,0,0,0,0,0,0,0,0,2.3433333333333333,3
org.gjt.sp.jedit.WindowHandler.isRightButton,0,0,0,0,0,0,0,0,0,0.0,8
gnu.regexp.RE.getAllMatchesImpl,0,0,0,0,0,0,0,0,0,1.352078641003254,14
org.gjt.sp.jedit.options.AbbrevsModel.isCellEditable,0,0,0,0,0,0,0,0,0,1.965,1
org.gjt.sp.jedit.jEdit.setFontProperty,0,0,0,0,0,0,0,0,0,2.56,3
org.gjt.sp.jedit.MenuItemCompare.compare,0,0,0,0,0,0,0,0,0,2.0375,1
org.gjt.sp.jedit.io.VFS.getParentOfPath,0,0,0,0,0,0,0,0,0,3.5949468279696113,6
com.microstar.xml.HandlerBase.resolveEntity,0,0,0,0,0,0,0,0,0,2.5725,1
org.gjt.sp.jedit.MyFocusManager.postProcessKeyEvent,0,0,0,0,0,0,0,0,0,0.0,15
bsh.NameSpace.getMethod,0,0,0,0,0,0,0,0,0,1.4616003131468547,1
org.gjt.sp.jedit.WindowHandler.createMultilineLabel,0,0,0,0,0,0,0,0,0,2.5510328432539473,10
bsh.Parser.jj_3R_76,0,0,0,0,0,0,0,0,0,0.0,10
gnu.regexp.REMatch.clone,0,0,0,0,0,0,0,0,0,3.2151332062194506,6
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine,0,0,0,0,0,0,0,0,0,2.360462705277718,7
bsh.BSHStatementExpressionList.eval,0,0,0,0,0,0,0,0,0,1.534,4
org.gjt.sp.jedit.buffer.LineManager.setFoldLevel,0,0,0,0,0,0,0,0,0,3.6712236465943784,4
org.gjt.sp.jedit.textarea.ChunkCache.getAbovePosition,0,0,0,0,0,0,0,0,0,2.033353759494536,8
org.gjt.sp.jedit.buffer.BufferIORequest.run,0,0,0,0,0,0,0,0,0,1.2439706687453358,10
org.gjt.sp.jedit.Macros.getHandlerForPathName,0,0,0,0,0,0,0,0,0,2.388333333333333,5
bsh.JThis.ancestorAdded,0,0,0,0,0,0,0,0,0,0.0,1
