ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
org.jdesktop.swingx.border.MatteBorderExt.paintBottom,0,0,0,0,0,0,0,0,0,1.5682838459915125
net.sourceforge.ganttproject.task.CustomColumnsValues.clone,0,0,0,0,0,0,0,0,0,1.6233800382108434
org.jdesktop.swingx.calendar.SingleDaySelectionModel.getSelection,0,0,0,0,0,0,0,0,0,0.8982621631312419
net.sourceforge.ganttproject.GanttGraphicArea.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.TreeSearchable.findExtendedMatch,0,0,0,0,0,0,0,0,0,3.925
org.jdesktop.swingx.icon.EmptyIcon.paintIcon,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.windows.WindowsClassicTaskPaneUI.createUI,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.ContextMenuAuxTextUI.uninstallUI,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.GanttProjectImpl.removeProjectEventListener,0,0,0,0,0,0,0,0,0,2.169058802149948
net.sourceforge.ganttproject.gui.projectwizard.BackAction.nextPage,0,0,0,0,0,0,0,0,0,2.2120551923057246
org.jdesktop.swingx.action.BooleanInvocationHandler.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.painter.MattePainter.provideShape,0,0,0,0,0,0,0,0,0,1.875
net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem.getNestedItems,0,0,0,0,0,0,0,0,0,2.2364354217052984
org.jdesktop.swingx.TreeAdapter.hasFocus,0,0,0,0,0,0,0,0,0,4.411159474691981
org.jdesktop.swingx.decorator.ColorHighlighter.setSelectedBackground,0,0,0,0,0,0,0,0,0,3.0470800268226808
net.sourceforge.ganttproject.task.DurationParsingException.DurationParsingException,0,0,0,0,0,0,0,0,0,3.2
net.sourceforge.ganttproject.chart.UnitPair.UnitPair,0,0,0,0,0,0,0,0,0,3.049166666666667
org.jdesktop.swingx.plaf.basic.BasicTitledPanelUI.installListeners,0,0,0,0,0,0,0,0,0,2.7922719771406834
org.jdesktop.swingx.renderer.AbstractRenderer.AbstractRenderer,0,0,0,0,0,0,0,0,0,3.78
net.sourceforge.ganttproject.ChangeTaskBoundaryInteraction.apply,0,0,0,0,0,0,0,0,0,0.3962642953550511
org.jdesktop.swingx.plaf.ContextMenuHandler.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.action.project.SaveProjectAsAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.3751823915657493
net.sourceforge.ganttproject.GanttGraphicArea.mouseExited,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.ActionSelectionListener.getChildButton,0,0,0,0,0,0,0,0,0,2.8266666666666667
net.sourceforge.ganttproject.gui.DefaultDateIntervalModel.getIntervals,0,0,0,0,0,0,0,0,0,1.21
org.jdesktop.swingx.ClippedTreeCellRenderer.getItemRect,0,0,0,0,0,0,0,0,0,2.205
net.sourceforge.ganttproject.GanttTreeCellRenderer.run,0,0,0,0,0,0,0,0,0,1.4464174074265894
org.jdesktop.swingx.combobox.ListComboBoxModel.getSize,0,0,0,0,0,0,0,0,0,3.073886846912395
org.jdesktop.swingx.HeaderListener.cacheResizingColumn,0,0,0,0,0,0,0,0,0,1.8819034525918241
org.jdesktop.swingx.plaf.basic.Handler.getHandler,0,0,0,0,0,0,0,0,0,2.544567372226281
org.jdesktop.swingx.border.IconBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.7297522379568548
net.sourceforge.ganttproject.HeaderMouseListener.getLocalizedName,0,0,0,0,0,0,0,0,0,3.6513888888888886
org.jdesktop.swingx.JXTitledPanel.getContentContainer,0,0,0,0,0,0,0,0,0,2.492050194740811
org.jdesktop.swingx.TableRolloverController.isClickable,0,0,0,0,0,0,0,0,0,3.0
org.jdesktop.swingx.decorator.PatternFilter.getPattern,0,0,0,0,0,0,0,0,0,3.048166440927643
net.sourceforge.ganttproject.NewChartComponentImpl.beginChangeTaskProgressInteraction,0,0,0,0,0,0,0,0,0,1.24
net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl.setHardness,0,0,0,0,0,0,0,0,0,2.7683181538331354
net.sourceforge.ganttproject.gui.options.LocalizationOptionPageProvider.getOptionGroups,0,0,0,0,0,0,0,0,0,2.6075
net.sourceforge.ganttproject.resource.ProjectResource.toString,0,0,0,0,0,0,0,0,0,2.6527124050231703
net.sourceforge.ganttproject.task.FixedDurationTimeIntervalImpl.setStart,0,0,0,0,0,0,0,0,0,2.5677777777777777
net.sourceforge.ganttproject.action.NewHumanAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.600723793858137
net.sourceforge.ganttproject.gui.about.AboutFieldTableModel.getValue,0,0,0,0,0,0,0,0,0,2.35
org.jdesktop.swingx.painter.PainterGlasspane.removeTarget,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.util.Utilities.stringToKey,0,0,0,0,0,0,0,0,0,0.4968250517012158
org.jdesktop.swingx.JXMonthView.setMonthStringBackground,0,0,0,0,0,0,0,0,0,1.1178934338071402
net.sourceforge.ganttproject.gui.about.AuthorsFieldTableModel.getColumnCount,0,0,0,0,0,0,0,0,0,2.1049815437333024
net.sourceforge.ganttproject.datafilter.task.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.513333333333333
net.sourceforge.ganttproject.resource.HumanResource.setLineNumber,0,0,0,0,0,0,0,0,0,3.9
org.jdesktop.swingx.JXDialog.getMaximumSize,0,0,0,0,0,0,0,0,0,2.9138039502241972
org.jdesktop.swingx.ImageTransferable.isDataFlavorSupported,0,0,0,0,0,0,0,0,0,3.55
org.jdesktop.swingx.JXTitledPanel.setTitle,0,0,0,0,0,0,0,0,0,3.16411009171445
net.sourceforge.ganttproject.GanttExportSettings.getEndDate,0,0,0,0,0,0,0,0,0,2.873599403992266
org.jdesktop.swingx.calendar.SingleDaySelectionModel.isSelected,0,0,0,0,0,0,0,0,0,2.3969462175854943
org.jdesktop.swingx.treetable.DefaultTreeTableModel.setRoot,0,0,0,0,0,0,0,0,0,2.929345638603962
net.sourceforge.ganttproject.gui.about.AboutDialog.AboutDialog,0,0,0,0,0,0,0,0,0,4.56
net.sourceforge.ganttproject.TaskManagerConfigImpl.setResourceDividerLocation,0,0,0,0,0,0,0,0,0,3.0
org.jdesktop.swingx.JXImageView.isEditable,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.UIConfiguration.setLaterPreviousTaskColor,0,0,0,0,0,0,0,0,0,2.9066666666666663
net.sourceforge.ganttproject.document.FTPOptions.FTPOptions,0,0,0,0,0,0,0,0,0,1.195
org.jdesktop.swingx.ActionSelectionListener.fireActionEvent,0,0,0,0,0,0,0,0,0,1.0433333333333332
net.sourceforge.ganttproject.GanttXMLOptionsParser.addOptions,0,0,0,0,0,0,0,0,0,1.469166666666667
org.jdesktop.swingx.JXMonthView.setLowerBound,0,0,0,0,0,0,0,0,0,3.0949999999999998
net.sourceforge.ganttproject.gui.GanttDialogDate.GanttDialogDate,0,0,0,0,0,0,0,0,0,3.1722993233929704
org.jdesktop.swingx.util.WindowUtils.findJDialog,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.util.SwingWorker.setState,0,0,0,0,0,0,0,0,0,3.12
org.jdesktop.swingx.renderer.WrappingIconPanel.getIcon,0,0,0,0,0,0,0,0,0,2.979060280380961
org.jdesktop.swingx.geom.Star2D.intersects,0,0,0,0,0,0,0,0,0,0.430343081292263
net.sourceforge.ganttproject.language.TranslationsOption.getAvailableValues,0,0,0,0,0,0,0,0,0,1.0864466733854254
org.jdesktop.swingx.calendar.CalendarUtils.isEndOfMonth,0,0,0,0,0,0,0,0,0,3.77
org.jdesktop.swingx.painter.AbstractAreaPainter.setBorderWidth,0,0,0,0,0,0,0,0,0,1.36
org.jdesktop.swingx.MultiLineSupport.restoreHtmlRenderer,0,0,0,0,0,0,0,0,0,1.58
net.sourceforge.ganttproject.time.TimeUnitImpl.format,0,0,0,0,0,0,0,0,0,2.9317999072201286
net.sourceforge.ganttproject.action.ZoomInAction.zoomChanged,0,0,0,0,0,0,0,0,0,1.4367319603748805
net.sourceforge.ganttproject.gui.TestGanttRolloverButton.setTextHidden,0,0,0,0,0,0,0,0,0,2.5875
org.jdesktop.swingx.AbstractSearchable.isValidIndex,0,0,0,0,0,0,0,0,0,3.43
org.jdesktop.swingx.JXImageView.isDragEnabled,0,0,0,0,0,0,0,0,0,1.4609945117526102
net.sourceforge.ganttproject.HiddenTask.getParent,0,0,0,0,0,0,0,0,0,4.149391838405159
net.sourceforge.ganttproject.task.TaskMap.setTask,0,0,0,0,0,0,0,0,0,2.5935026686995406
net.sourceforge.ganttproject.ResourceTreeTableModel.resourceAssignmentsChanged,0,0,0,0,0,0,0,0,0,1.6072826531351658
org.jdesktop.swingx.Divider.printModel,0,0,0,0,0,0,0,0,0,3.9046019508307794
org.jdesktop.swingx.action.ActionContainerFactory.configureSelectableButton,0,0,0,0,0,0,0,0,0,2.2887702424251373
org.jdesktop.swingx.Renderer.getWidth,0,0,0,0,0,0,0,0,0,2.5425668094386666
org.jdesktop.swingx.JXLabel.getTextRotation,0,0,0,0,0,0,0,0,0,2.8394323066931344
org.jdesktop.swingx.JXBusyLabel.getDelay,0,0,0,0,0,0,0,0,0,1.848714857187006
org.jdesktop.swingx.action.AbstractActionExt.toString,0,0,0,0,0,0,0,0,0,0.9328303347618533
net.sourceforge.ganttproject.GanttXMLOptionsParser.setEarlierPreviousTaskColor,0,0,0,0,0,0,0,0,0,4.08
net.sourceforge.ganttproject.export.StateImpl.setExporter,0,0,0,0,0,0,0,0,0,1.75
org.jdesktop.swingx.plaf.basic.Renderer.setParent,0,0,0,0,0,0,0,0,0,4.56
org.jdesktop.swingx.treetable.SimpleFileSystemModel.getValueAt,0,0,0,0,0,0,0,0,0,3.7460226998647275
net.sourceforge.ganttproject.document.StringOptionImpl.getTagName,0,0,0,0,0,0,0,0,0,2.840780922558852
net.sourceforge.ganttproject.export.ExporterChooserPage.setActive,0,0,0,0,0,0,0,0,0,0.2407013100744006
net.sourceforge.ganttproject.task.TaskSelectionManager.isTaskSelected,0,0,0,0,0,0,0,0,0,1.9507145908763808
net.sourceforge.ganttproject.time.TimeUnitImpl.isConstructedFrom,0,0,0,0,0,0,0,0,0,3.3477920330275346
org.jdesktop.swingx.table.TableColumnExt.putClientProperty,0,0,0,0,0,0,0,0,0,3.031875916869811
org.jdesktop.swingx.Actions.isCellEditable,0,0,0,0,0,0,0,0,0,3.2750000000000004
net.sourceforge.ganttproject.GanttXMLOptionsParser.setToolBarPosition,0,0,0,0,0,0,0,0,0,2.9725
net.sourceforge.ganttproject.gui.options.CategoryListModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43
net.sourceforge.ganttproject.print.GPPrintServiceStub.showPreview,0,0,0,0,0,0,0,0,0,2.0250000000000004
org.jdesktop.swingx.geom.Star2D.setY,0,0,0,0,0,0,0,0,0,1.4033456241814504
org.jdesktop.swingx.table.ColumnFactory.getHeaderRenderer,0,0,0,0,0,0,0,0,0,3.5175
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getHolidayTimeBackgroundColor,0,0,0,0,0,0,0,0,0,2.3895661851731154
org.jdesktop.swingx.Renderer.preferenceChanged,0,0,0,0,0,0,0,0,0,3.842149996087271
net.sourceforge.ganttproject.language.Event.addListener,0,0,0,0,0,0,0,0,0,2.1542740783576426
net.sourceforge.ganttproject.gui.projectwizard.ProjectNamePage.setActive,0,0,0,0,0,0,0,0,0,2.8315662263040884
net.sourceforge.ganttproject.time.gregorian.MyTimeUnitPair.isWeek,0,0,0,0,0,0,0,0,0,3.0
org.jdesktop.swingx.treetable.TreeModelSupport.fireChildChanged,0,0,0,0,0,0,0,0,0,4.2316666666666665
net.sourceforge.ganttproject.datafilter.ui.FilterUIImpl.addActionListeners,0,0,0,0,0,0,0,0,0,1.7027018668363674
org.jdesktop.swingx.TreeTableHackerExt2.setEnabled,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.BasicErrorPaneUI.installUI,0,0,0,0,0,0,0,0,0,2.1775
org.jdesktop.swingx.CellEditorRemover.setRowHeightEnabled,0,0,0,0,0,0,0,0,0,1.36
net.sourceforge.ganttproject.parser.HolidayTagHandler.loadHoliday,0,0,0,0,0,0,0,0,0,3.0239367828100208
org.jdesktop.swingx.MultiLineSupport.isHTML,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.OffsetStep.calculateNextStep,0,0,0,0,0,0,0,0,0,3.4613481923766813
net.sourceforge.ganttproject.parser.PreviousStateTasksTagHandler.setName,0,0,0,0,0,0,0,0,0,2.9482562144373796
net.sourceforge.ganttproject.ResourceTreeTableModel.getColumnCount,0,0,0,0,0,0,0,0,0,2.1812599172258484
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.paintMonth,0,0,0,0,0,0,0,0,0,1.7737658961309948
net.sourceforge.ganttproject.chart.PointVector.PointVector,0,0,0,0,0,0,0,0,0,3.1475
org.jdesktop.swingx.JXGraph.drawVerticalGrid,0,0,0,0,0,0,0,0,0,1.6874116865808315
net.sourceforge.ganttproject.GanttPreviousStateTask.setIsAPart,0,0,0,0,0,0,0,0,0,2.1133333333333333
net.sourceforge.ganttproject.gui.GanttPanelDate.getDate,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.options.model.DefaultDateOption.DefaultDateOption,0,0,0,0,0,0,0,0,0,2.3683333333333336
net.sourceforge.ganttproject.importer.BufferProject.getDocumentManager,0,0,0,0,0,0,0,0,0,3.192519069990884
org.jdesktop.swingx.auth.UserPermissions.getRoles,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.TreeTableHackerExt2.adjustTreeRowHeight,0,0,0,0,0,0,0,0,0,4.2299999999999995
org.jdesktop.swingx.plaf.ContextMenuHandler.getActionMap,0,0,0,0,0,0,0,0,0,2.9748325925351633
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.07378408827347
net.sourceforge.ganttproject.gui.taskproperties.EndDateOption.trySetWritable,0,0,0,0,0,0,0,0,0,2.07
net.sourceforge.ganttproject.parser.IconPositionTagHandler.loadIcon,0,0,0,0,0,0,0,0,0,0.8031583914859611
net.sourceforge.ganttproject.GanttProjectBase.getViewManager,0,0,0,0,0,0,0,0,0,2.238645183934527
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.updateTextField,0,0,0,0,0,0,0,0,0,3.5816666666666666
net.sourceforge.ganttproject.gui.taskproperties.MainPage.commit,0,0,0,0,0,0,0,0,0,1.5137226906117858
org.jdesktop.swingx.VerticalLayout.addLayoutComponent,0,0,0,0,0,0,0,0,0,1.75
org.jdesktop.swingx.Row.getMaximumSpan,0,0,0,0,0,0,0,0,0,1.785
org.jdesktop.swingx.plaf.basic.PaneBorder.paintRectAroundControls,0,0,0,0,0,0,0,0,0,2.328
org.jdesktop.swingx.autocomplete.AutoCompleteComboBoxEditor.selectAll,0,0,0,0,0,0,0,0,0,3.3819717146947235
net.sourceforge.ganttproject.chart.RenderedChartImage.RenderedChartImage,0,0,0,0,0,0,0,0,0,3.7254191747245167
org.jdesktop.swingx.action.BoundAction.BoundAction,0,0,0,0,0,0,0,0,0,3.20134810392737
org.jdesktop.swingx.ListRolloverController.setModel,0,0,0,0,0,0,0,0,0,4.53
org.jdesktop.swingx.painter.BusyPainter.getScaledDefaultTrajectory,0,0,0,0,0,0,0,0,0,3.86
net.sourceforge.ganttproject.task.Empty_class.getDepth,0,0,0,0,0,0,0,0,0,2.84
net.sourceforge.ganttproject.export.FileTypeOption.setStylesheet,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.GPTreeTableBase.onDeleteCustomColumnAction,0,0,0,0,0,0,0,0,0,1.2068694380771443
org.jdesktop.swingx.TreeTableHackerExt2.getCellEditor,0,0,0,0,0,0,0,0,0,4.205
org.jdesktop.swingx.calendar.DateUtils.getNextDay,0,0,0,0,0,0,0,0,0,3.26
net.sourceforge.ganttproject.gui.options.EnumerationOptionComboBoxModel.geti18nedValues,0,0,0,0,0,0,0,0,0,1.31
org.jdesktop.swingx.JXTaskPane.addImpl,0,0,0,0,0,0,0,0,0,1.1433333333333333
net.sourceforge.ganttproject.io.DefaultTagHandler.determineColor,0,0,0,0,0,0,0,0,0,0.865
net.sourceforge.ganttproject.document.NetworkOptionPageProvider.getOptionLabel,0,0,0,0,0,0,0,0,0,2.3053703703703703
net.sourceforge.ganttproject.calendar.LoadingSemaphor.setMinimalUnit,0,0,0,0,0,0,0,0,0,2.092723128212481
net.sourceforge.ganttproject.chart.TaskRendererImpl2.renderTasksAboveAndBelowViewport,0,0,0,0,0,0,0,0,0,0.5859964402197898
net.sourceforge.ganttproject.calendar.DefaultTagHandler.getName,0,0,0,0,0,0,0,0,0,3.0128524893256095
org.jdesktop.swingx.RegexCreator.createStartsAnchoredRegEx,0,0,0,0,0,0,0,0,0,3.88
org.jdesktop.swingx.RegexCreator.createAndInitRules,0,0,0,0,0,0,0,0,0,4.43
org.jdesktop.swingx.table.DefaultTableColumnModelExt.isRemovedToInvisibleEvent,0,0,0,0,0,0,0,0,0,2.0587323800221666
org.jdesktop.swingx.LabelProperties.LabelProperties,0,0,0,0,0,0,0,0,0,3.6207580979085625
net.sourceforge.ganttproject.gui.options.SettingsDialog.constructSections,0,0,0,0,0,0,0,0,0,3.0402221736617134
net.sourceforge.ganttproject.chart.ChartViewState.run,0,0,0,0,0,0,0,0,0,3.1178834069453467
net.sourceforge.ganttproject.shape.PreviewPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.4820563982920975
net.sourceforge.ganttproject.chart.Range.setupCopy,0,0,0,0,0,0,0,0,0,3.9
net.sourceforge.ganttproject.ViewManagerImpl.stateChanged,0,0,0,0,0,0,0,0,0,1.7015059368075556
org.jdesktop.swingx.ToggleAction.remove,0,0,0,0,0,0,0,0,0,1.715
net.sourceforge.ganttproject.task.TaskActivityImpl.getIntensity,0,0,0,0,0,0,0,0,0,1.9303893816731463
org.jdesktop.swingx.DocumentSearchable.hasCommand,0,0,0,0,0,0,0,0,0,2.48
org.jdesktop.swingx.geom.Star2D.getBranchesCount,0,0,0,0,0,0,0,0,0,1.0124049782102293
net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.getResourceID,0,0,0,0,0,0,0,0,0,0.49900226734878766
org.jdesktop.swingx.calendar.DaySelectionModel.setSelectionInterval,0,0,0,0,0,0,0,0,0,2.8822738444216807
org.jdesktop.swingx.renderer.CheckBoxProvider.setBorderPainted,0,0,0,0,0,0,0,0,0,4.395
net.sourceforge.ganttproject.shape.ShapePaint.equals,0,0,0,0,0,0,0,0,0,2.1099227268421514
org.jdesktop.swingx.graphics.ShadowRenderer.getOpacity,0,0,0,0,0,0,0,0,0,2.1503496175565644
org.jdesktop.swingx.action.ServerAction.createMessage,0,0,0,0,0,0,0,0,0,1.9422079396785639
net.sourceforge.ganttproject.gui.projectwizard.RoleSetPage.getTitle,0,0,0,0,0,0,0,0,0,1.1734344834957735
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.taskScheduleChanged,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.document.NetworkOptionPageProvider.buildPageComponent,0,0,0,0,0,0,0,0,0,3.061666666666667
net.sourceforge.ganttproject.io.GanttCSVExport.i18n,0,0,0,0,0,0,0,0,0,4.89
org.jdesktop.swingx.plaf.UpdateAddon.uninstallBackgroundPainter,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.MultiSplitLayout.setFloatingDividers,0,0,0,0,0,0,0,0,0,3.8616666666666664
org.jdesktop.swingx.table.DatePickerCellEditor.terminateEdit,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.UIConfiguration.setRedlineOn,0,0,0,0,0,0,0,0,0,1.3966696708895316
org.jdesktop.swingx.TreeTableHackerExt2.setExpandedIcon,0,0,0,0,0,0,0,0,0,3.46
org.jdesktop.swingx.JXMonthView.getPreferredRows,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.taskproperties.calcCostOption.setWritable,0,0,0,0,0,0,0,0,0,2.07
org.jdesktop.swingx.event.MessageSourceSupport.getMessageListeners,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.BasicTitledPanelUI.setLeftDecoration,0,0,0,0,0,0,0,0,0,2.894540569078186
org.jdesktop.swingx.util.Utilities.Utilities,0,0,0,0,0,0,0,0,0,0.14578947368421052
net.sourceforge.ganttproject.parser.TaskPropertiesTagHandler.loadTaskProperty,0,0,0,0,0,0,0,0,0,2.1302141168710738
net.sourceforge.ganttproject.task.TaskCategory.setColor,0,0,0,0,0,0,0,0,0,4.08
net.sourceforge.ganttproject.gui.previousState.GanttCompareToPreviousStateBean.constructSouthPanel,0,0,0,0,0,0,0,0,0,2.396839293888916
net.sourceforge.ganttproject.document.StringOptionImpl.getAttributeName,0,0,0,0,0,0,0,0,0,1.7362922089138206
net.sourceforge.ganttproject.task.CustomColumnsStorage.getCustomColumn,0,0,0,0,0,0,0,0,0,2.5584841500020707
org.jdesktop.swingx.JXHeader.setIcon,0,0,0,0,0,0,0,0,0,3.09
org.jdesktop.swingx.Actions.doLayout,0,0,0,0,0,0,0,0,0,2.629702412004071
net.sourceforge.ganttproject.chart.ToggleChartAction.getLocalizedName,0,0,0,0,0,0,0,0,0,3.186849984357665
net.sourceforge.ganttproject.util.collect.Pair.Pair,0,0,0,0,0,0,0,0,0,2.8774999999999995
net.sourceforge.ganttproject.gui.DefaultDateIntervalModel.remove,0,0,0,0,0,0,0,0,0,1.89
org.jdesktop.swingx.calendar.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.888375
net.sourceforge.ganttproject.export.FileChooserPage.proposeOutputFile,0,0,0,0,0,0,0,0,0,3.2996679646970932
net.sourceforge.ganttproject.document.ProxyDocument.getHumanResourceManager,0,0,0,0,0,0,0,0,0,2.1319358161243263
net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.getTaskManager,0,0,0,0,0,0,0,0,0,2.3031472496260736
net.sourceforge.ganttproject.export.TaskTreeNode.TaskTreeNode,0,0,0,0,0,0,0,0,0,2.91875
net.sourceforge.ganttproject.task.ResourceAssignmentMutatorImpl.deleteAssignment,0,0,0,0,0,0,0,0,0,2.487351531948914
net.sourceforge.ganttproject.gui.tableView.IsVisibleOption.setVisibleFields,0,0,0,0,0,0,0,0,0,1.6830911152791914
org.jdesktop.swingx.TreeTableHackerExt2.collapsePath,0,0,0,0,0,0,0,0,0,4.41
org.jdesktop.swingx.ListToTreeSelectionModelWrapper.resetRowSelection,0,0,0,0,0,0,0,0,0,2.4391091086918686
net.sourceforge.ganttproject.gui.options.model.BooleanDefaultValue.setValue,0,0,0,0,0,0,0,0,0,1.62
net.sourceforge.ganttproject.chart.Offset.toString,0,0,0,0,0,0,0,0,0,2.144805962361271
net.sourceforge.ganttproject.gui.taskproperties.LayoutOption.getComponent,0,0,0,0,0,0,0,0,0,1.5363916319661315
net.sourceforge.ganttproject.export.ConsoleUIFacade.showPopupMenu,0,0,0,0,0,0,0,0,0,0.99875
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.taskMoved,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.insertUpdate,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXGraph.drawLabels,0,0,0,0,0,0,0,0,0,1.9486960428141968
net.sourceforge.ganttproject.GanttTreeTableModel.getColumnName,0,0,0,0,0,0,0,0,0,1.7977592366788135
net.sourceforge.ganttproject.TaskManagerConfigImpl.resourceChanged,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXFindBar.JXFindBar,0,0,0,0,0,0,0,0,0,2.65
org.jdesktop.swingx.Actions.scrollCellToVisible,0,0,0,0,0,0,0,0,0,3.5433333333333334
net.sourceforge.ganttproject.gui.projectwizard.TimeUnitRangeOption.updateBusinessHours,0,0,0,0,0,0,0,0,0,2.9483333333333333
org.jdesktop.swingx.painter.PainterIcon.getPainter,0,0,0,0,0,0,0,0,0,3.9269838033801667
org.jdesktop.swingx.plaf.TaskPaneContainerAddon.addBasicDefaults,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.util.Utilities.isWindows,0,0,0,0,0,0,0,0,0,1.8724799080974635
org.jdesktop.swingx.renderer.MappedValue.getBoolean,0,0,0,0,0,0,0,0,0,1.4243264813508751
org.jdesktop.swingx.JXHyperlink.setUnclickedColor,0,0,0,0,0,0,0,0,0,2.7878990466888336
net.sourceforge.ganttproject.TaskManagerConfigImpl.windowOpened,0,0,0,0,0,0,0,0,0,1.9649999999999999
net.sourceforge.ganttproject.chart.overview.ZoomingPanel.getComponent,0,0,0,0,0,0,0,0,0,3.26821136652478
org.jdesktop.beans.AbstractBean.getPropertyChangeListeners,0,0,0,0,0,0,0,0,0,1.85
net.sourceforge.ganttproject.gui.GanttPanelDate.rollDate,0,0,0,0,0,0,0,0,0,2.1086312222405788
net.sourceforge.ganttproject.task.dependency.MutationInfo.auxCreateDependency,0,0,0,0,0,0,0,0,0,2.065
org.jdesktop.swingx.AlterBoxView.viewToModel,0,0,0,0,0,0,0,0,0,0.6279999999999999
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.getUpperBound,0,0,0,0,0,0,0,0,0,2.3436296280199334
org.jdesktop.swingx.JXMonthView.isSelected,0,0,0,0,0,0,0,0,0,3.9
net.sourceforge.ganttproject.task.MutatorImpl.setEnd,0,0,0,0,0,0,0,0,0,1.8775196944779458
net.sourceforge.ganttproject.action.NewArtefactAction.NewArtefactAction,0,0,0,0,0,0,0,0,0,3.391666666666666
net.sourceforge.ganttproject.task.TaskMap.fireTaskPropertiesChanged,0,0,0,0,0,0,0,0,0,1.35
net.sourceforge.ganttproject.chart.MilestoneTaskFakeActivity.hashCode,0,0,0,0,0,0,0,0,0,2.102581429246791
net.sourceforge.ganttproject.chart.TestChart.setBottomUnit,0,0,0,0,0,0,0,0,0,4.01
net.sourceforge.ganttproject.GanttCalendarDays.GanttCalendarDays,0,0,0,0,0,0,0,0,0,4.175
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.paintDayBackground,0,0,0,0,0,0,0,0,0,1.6504174359983816
net.sourceforge.ganttproject.chart.TestChart.paintChart,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.table.ColumnControlButton.ColumnControlButton,0,0,0,0,0,0,0,0,0,4.384424352651756
net.sourceforge.ganttproject.action.NewArtefactAction.isIconVisible,0,0,0,0,0,0,0,0,0,1.69
org.jdesktop.swingx.treetable.TreeTableCellEditor.getTableCellEditorComponent,0,0,0,0,0,0,0,0,0,3.3508333333333336
org.jdesktop.swingx.autocomplete.AbstractAutoCompleteAdaptor.markText,0,0,0,0,0,0,0,0,0,2.71
org.jdesktop.swingx.graphics.BlendComposite.derive,0,0,0,0,0,0,0,0,0,2.135
org.jdesktop.swingx.painter.AbstractLayoutPainter.getHorizontalAlignment,0,0,0,0,0,0,0,0,0,2.867642405469981
net.sourceforge.ganttproject.OSXAdapter.handleQuit,0,0,0,0,0,0,0,0,0,1.836150431299365
org.jdesktop.swingx.WrappingListModel.updateOnFilterContentChanged,0,0,0,0,0,0,0,0,0,2.35
