ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
org.gudy.azureus2.ui.swt.views.tableitems.peers.TimeToSendPieceItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWTImpl.handleEvent,0,0,0,0,0,0,0,0,0,2.345155626415691
org.gudy.azureus2.ui.telnet.UI.createNewConsoleInput,0,1,0,0,0,0,0,0,0,2.8863589954862903
org.gudy.azureus2.ui.swt.views.table.impl.TreeColumnDelegate.isDisposed,0,0,0,0,0,0,0,0,0,3.3884054487493924
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.setSelection,0,0,0,0,0,0,0,0,0,2.0061410835762006
org.pf.file.FileFinder.findFile,0,0,1,0,1,0,0,0,0,3.3525
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_Common.keyReleased,0,0,0,0,0,0,0,0,0,1.8841723026883024
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.getAlignment,0,0,0,0,0,0,0,0,0,3.4836187896315924
org.gudy.azureus2.ui.swt.views.table.impl.ColumnMoveListener.modifyText,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SavePathItem.SavePathItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.tableitems.peers.PiecesItem.dispose,0,0,0,0,0,0,0,0,0,1.9459269230144212
org.gudy.azureus2.ui.systray.SystemTraySWT.showMainWindow,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.setWidth,0,0,0,0,0,0,0,0,0,3.398632974528385
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SmoothedUpItem.SmoothedUpItem,0,0,0,0,0,0,0,0,0,2.502854669167515
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.widgetDisposed,0,0,0,0,0,0,0,0,0,1.0148600553508669
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.ColumnFileCount.openFilesMiniView,0,0,0,0,1,0,0,0,0,2.2720230337768017
org.gudy.azureus2.ui.swt.views.tableitems.tracker.PeersItem.refresh,0,0,0,0,0,0,0,0,0,2.02
org.gudy.azureus2.ui.webplugin.WebPlugin.sameAddress,0,0,0,0,0,0,0,0,0,2.7675
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener.removeAllTableRows,0,0,0,0,0,0,0,0,0,1.485
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_Common.setFilterText,0,0,0,0,1,0,0,0,0,1.8967819961328694
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.PeerCountItem.refresh,0,0,0,0,0,0,0,0,0,3.4681703323198936
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.setBounds,0,0,0,0,0,0,0,0,0,1.7608604554415723
org.gudy.azureus2.ui.swt.views.table.impl.TreeItemDelegate.getParent,0,0,0,0,0,0,0,0,0,3.1002000794159055
org.gudy.azureus2.ui.systray.SystemTraySWT.handleEvent,0,0,0,0,0,0,0,0,0,0.7928995626361909
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.getTableRowSWT,0,0,0,0,0,0,0,0,0,2.4448312100714826
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.removeFocusListener,0,0,0,0,0,0,0,0,0,3.2561329239644756
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener.reallyAddDataSources,0,0,0,0,0,0,0,0,0,1.965
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.removeRefreshListener,0,0,0,0,0,0,0,0,0,1.743589298670914
org.gudy.azureus2.ui.swt.wizard.Wizard.handleEvent,0,0,0,0,0,0,0,0,0,1.6198901918266657
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.addRefreshListener,0,0,0,0,0,0,0,0,0,1.5235792999499789
org.gudy.azureus2.ui.swt.wizard.AbstractWizardPanel.getPreviousPanel,0,0,0,0,0,0,0,0,0,3.007508470035786
org.pf.text.StringScanner.peek,0,0,0,0,0,0,0,0,0,2.1138388299151365
org.gudy.azureus2.ui.swt.views.table.impl.ColumnMoveListener.obfusticatedImage,0,0,0,0,0,0,0,0,0,2.429004371761245
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.MaxUploadsItem.selected,0,0,0,0,0,0,0,0,0,2.028
org.gudy.azureus2.ui.systray.SystemTraySWT.updateUI,0,0,0,0,0,0,0,0,0,1.0688505271028383
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener._addDataSourcesToSWT,0,0,0,0,0,0,0,0,0,1.4465156842077522
org.gudy.azureus2.ui.swt.views.table.impl.TableRowImpl.getDataSource,0,0,0,0,0,0,0,0,0,1.745949174011129
org.gudy.azureus2.ui.swt.views.table.TableSelectedRowsListener.TableSelectedRowsListener,0,0,0,0,0,0,0,0,0,1.6669322283651256
org.pf.file.ExtendedFileFilter.alwaysExcludeDirectories,0,0,0,0,0,0,0,0,0,0.9338380586399906
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.NameItem.parameterChanged,0,0,0,0,0,0,0,0,0,2.7333333333333334
org.gudy.azureus2.ui.swt.wizard.Wizard.Wizard,0,0,0,0,0,0,0,0,0,2.5554113711191446
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.setOrentation,0,0,0,0,0,0,0,0,0,0.6595483931377084
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView.refreshCapacityPanel,0,0,0,0,0,0,0,0,0,1.2917396836485313
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SecondsDownloadingItem.refresh,0,0,0,0,0,0,0,0,0,2.02
org.gudy.azureus2.ui.swt.views.table.impl.TableItemDelegate.getChecked,0,0,0,0,0,0,0,0,0,3.493210963828118
org.gudy.azureus2.ui.swt.views.table.painted.TableCellPainted.TableCellPainted,0,0,0,0,0,0,0,0,0,2.8033333333333332
org.gudy.azureus2.ui.swt.views.tableitems.tracker.UpdateInItem.UpdateInItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.tableitems.tracker.TypeItem.refresh,0,0,0,0,0,0,0,0,0,1.5150000000000001
org.gudy.azureus2.ui.swt.views.tableitems.tracker.NameItem.NameItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_TabsCommon.checkPendingDataSourceChange,0,0,0,0,0,0,0,0,0,1.2558465296413044
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.addListeners,0,0,0,0,0,0,0,0,0,3.3454170962904266
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.runSupport,0,0,0,0,0,0,0,0,0,1.404426188904701
org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl.setGraphic,0,0,0,0,0,0,0,0,0,0.5072949743073454
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase._setSortValue,0,0,0,0,0,0,0,0,0,1.4715090743476391
org.json.simple.parser.Yylex.yybegin,0,0,0,0,0,0,0,0,0,2.2478750280773334
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.DoneItem.DoneItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SecondsSeedingItem.refresh,0,0,0,0,0,0,0,0,0,2.02
org.gudy.azureus2.ui.swt.views.tableitems.tracker.SeedsItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.painted.RefreshTableRunnable.modifyText,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.tableitems.files.PieceCountItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TimeSinceUploadItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.menuHidden,0,0,0,0,0,0,0,0,0,0.9168975530402027
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_Common.keyPressed,0,0,0,0,1,0,0,0,0,2.4167869596379443
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.setHeaderVisible,0,0,0,0,0,0,0,0,0,3.4428924832975145
org.gudy.azureus2.ui.swt.wizard.Wizard.setDefaultButton,0,0,0,0,0,0,0,0,0,2.757330514662166
org.gudy.azureus2.ui.webplugin.WebPlugin.messageLogged,0,0,0,0,0,0,0,0,0,1.2963291771075405
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getItemCount,0,0,0,0,0,0,0,0,0,2.9659642420991035
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.setOrientationViaColumn,0,0,0,0,0,0,0,0,0,1.9678721384509419
org.pf.file.FileWalker.getFileHandler,0,0,0,0,0,0,0,0,0,3.81
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.MaxUploadsItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.webplugin.WebPlugin.handleRequest,0,0,0,0,0,0,0,0,0,1.7265618860580068
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.ETAItem.refresh,0,0,0,0,0,0,0,0,0,1.5150000000000001
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.ShareRatioItem.isChangeFG,0,0,0,0,0,0,0,0,0,1.0669122835362197
org.pf.text.StringScanner.setPosition,0,0,0,0,0,0,0,0,0,0.9004990350934179
org.gudy.azureus2.ui.swt.views.tableitems.pieces.CompletedItem.refresh,0,0,0,0,0,0,0,0,0,3.4
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getColumnOrder,0,0,0,0,0,0,0,0,0,3.0078276277414684
org.gudy.azureus2.ui.swt.views.table.painted.RefreshTableRunnable.columnSizeChanged,0,0,0,0,0,0,0,0,0,2.345
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_EraseItem.paint,0,0,0,0,0,0,0,0,0,1.9502048215036205
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.removeMouseMoveListener,0,0,0,0,0,0,0,0,0,3.2863467337647645
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.invokeVisibilityListeners,0,0,0,0,0,0,0,0,0,2.10443605777756
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView.compare,0,0,0,0,0,0,0,0,0,1.6575185687715774
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getBackgroundMode,0,0,0,0,0,0,0,0,0,3.6809171458931123
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.notifyListeners,0,0,0,0,0,0,0,0,0,2.9625145154991053
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.CompletedItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.StatusItem.refresh,0,0,0,0,0,0,0,0,0,3.5414045726027856
org.gudy.azureus2.ui.swt.wizard.Wizard.removeListener,0,0,0,0,0,0,0,0,0,1.565
org.gudy.azureus2.ui.swt.wizard.Wizard.onClose,0,0,0,0,0,0,0,0,0,0.9088964154722753
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.setMarginWidth,0,0,0,0,0,0,0,0,0,3.64
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.addDisposeListener,0,0,0,0,0,0,0,0,0,1.8337165611550483
org.gudy.azureus2.ui.swt.views.table.impl.TableItemDelegate.addDisposeListener,0,0,0,0,0,0,0,0,0,3.6649721996817353
org.gudy.azureus2.ui.swt.views.table.painted.TableCellPainted.setMarginWidth,0,0,0,0,0,0,0,0,0,3.056041303150779
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.StatusItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.pf.file.FileLocator.create,0,0,0,0,0,0,0,0,0,3.7866666666666666
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.isMouseOver,0,0,0,0,0,0,0,0,0,1.5104049554518204
org.pf.text.StringUtil.startingFrom,0,0,0,0,0,0,0,0,0,2.095
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.notifyListeners,0,0,0,0,0,0,0,0,0,3.023232553279609
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.setFont,0,0,0,0,0,0,0,0,0,3.3962288310951467
org.gudy.azureus2.ui.swt.views.table.impl.ColumnMoveListener.enableFilterCheck,0,0,0,0,0,0,0,0,0,3.387985043621471
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.removeSelectionListener,0,0,0,0,0,0,0,0,0,3.197255143455913
org.gudy.azureus2.ui.swt.views.utils.ManagerUtils.open,0,0,1,0,0,0,0,0,0,1.9596637840662128
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.getSortDirection,0,0,0,0,0,0,0,0,0,2.963103119575285
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.setInsertMark,0,0,0,0,0,0,0,0,0,3.1000838024038893
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.MaxSRItem.selected,0,0,0,0,0,0,0,0,0,2.3329047210945104
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.setMenu,0,0,0,0,0,0,0,0,0,3.8020015937311884
org.gudy.azureus2.ui.swt.views.utils.FlagListener.refresh,0,0,0,0,0,0,0,0,0,3.0050233888097044
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TimeSinceUploadItem.TimeSinceUploadItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_TabsCommon.parameterChanged,0,0,0,0,0,0,0,0,0,2.4548591436970204
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_TabsCommon.mouseDown,0,0,0,0,0,0,0,0,0,1.3333757381031348
org.gudy.azureus2.ui.systray.SystemTraySWT.createDownloadLimitMenu,0,0,0,0,0,0,0,0,0,2.416
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TorrentPathItem.TorrentPathItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.toString,0,0,0,0,0,0,0,0,0,3.1173375821384033
org.gudy.azureus2.ui.swt.views.table.impl.TreeItemDelegate.toString,0,0,0,0,0,0,0,0,0,2.9280866348404775
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.removeSelectionListener,0,0,0,0,0,0,0,0,0,3.379853077737634
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.UpItem.UpItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.selectAll,0,0,0,0,0,0,0,0,0,2.9219032210745284
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.PeakUpItem.PeakUpItem,0,0,0,0,0,0,0,0,0,2.502854669167515
org.gudy.azureus2.ui.webplugin.WebPlugin.generate2,0,0,1,0,0,0,0,0,0,1.6990403852885354
org.gudy.azureus2.update.UpdaterUtils.checkBootstrapPlugins,0,0,0,0,0,0,0,0,0,1.2976155883712426
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.CompletionItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.TableOrTreeUtils.createNewItem,0,0,0,0,0,0,0,0,0,3.0481715712385897
org.gudy.azureus2.ui.swt.views.table.impl.TableItemDelegate.TableItemDelegate,0,0,0,0,0,0,0,0,0,3.820286851208689
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.UpSpeedLimitItem.refresh,0,0,0,0,0,0,0,0,0,2.02
org.pf.text.StringExaminer.ignoreCase,0,0,0,0,0,0,0,0,0,2.645
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.ShareRatioItem.refresh,0,0,0,0,0,0,0,0,0,1.8662937234354071
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getBackground,0,0,0,0,0,0,0,0,0,3.063442613462172
org.gudy.azureus2.ui.swt.views.table.painted.TableCellPainted.runSupport,0,0,0,0,0,0,0,0,0,1.8425476313147586
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.getTabList,0,0,0,0,0,0,0,0,0,3.538816065798583
org.gudy.azureus2.ui.swt.views.stats.zoneView.update,0,0,0,0,0,0,0,0,0,0.9203097120549701
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener.uiRemoveRows,0,0,0,0,0,0,0,0,0,0.9825
org.gudy.azureus2.ui.swt.views.table.impl.TableRowImpl.setSubItems,0,0,0,1,0,0,0,0,0,0.4210632851474388
org.gudy.azureus2.ui.swt.views.tableitems.peers.DiscardedItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.PeerSourcesItem.refresh,0,0,1,0,0,0,0,0,0,0.8880000000000001
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.AnnounceCountItem.refresh,0,0,0,0,0,0,0,0,0,3.4900000000000007
org.gudy.azureus2.ui.swt.welcome.WelcomeWindow.close,0,0,0,0,0,0,0,0,0,1.551888816859707
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.setSortColumn,0,0,0,0,0,0,0,0,0,3.6939046874345736
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWTImpl.triggerTabViewsDataSourceChanged,0,0,0,0,0,0,0,0,0,2.468675040382722
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.clearVisuallyChangedSinceRefresh,0,0,0,0,0,0,0,0,0,0.7264197030976631
org.gudy.azureus2.ui.swt.views.tableitems.peers.PeerByteIDItem.PeerByteIDItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.tableitems.peers.UpRatioItem.refresh,0,0,0,0,0,0,0,0,0,2.30092501405549
org.gudy.azureus2.ui.swt.views.table.painted.TableCellPainted.setCursorID,0,0,0,0,0,0,0,0,0,3.3600000000000003
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.PeerSourcesItem.PeerSourcesItem,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gudy.azureus2.ui.swt.views.table.impl.TreeItemDelegate.removeListener,0,0,0,0,0,0,0,0,0,3.188517329647914
org.gudy.azureus2.ui.swt.views.utils.TagUIUtils.handleEvent,0,0,0,0,0,0,0,0,0,2.0920297136183086
org.gudy.azureus2.ui.swt.views.tableitems.files.RemainingPiecesItem.refresh,0,0,0,0,0,0,0,0,0,1.9697090203485401
org.gudy.azureus2.ui.swt.views.stats.plotView.plotView,0,0,0,0,0,0,0,0,0,1.3834123872591624
org.gudy.azureus2.ui.swt.views.table.painted.RefreshTableRunnable.getNextRow,0,0,0,0,0,0,0,0,0,2.7920387449633868
org.gudy.azureus2.ui.swt.wizard.Wizard.setTitle,0,0,0,0,0,0,0,0,0,3.32
org.gudy.azureus2.ui.webplugin.WebPlugin.initialize,1,1,0,0,0,0,0,0,0,0.9463877356436173
org.pf.text.StringUtil.rightPadCh,0,0,0,0,0,0,0,0,0,0.5466666666666667
org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl.getText,0,0,0,0,0,0,0,0,0,2.020684388879256
org.gudy.azureus2.ui.swt.views.table.impl.TableItemDelegate.getData,0,0,0,0,0,0,0,0,0,3.93778292487215
org.gudy.azureus2.ui.swt.wizard.Wizard.getCurrentPanel,0,0,0,0,0,0,0,0,0,2.2891214680699927
org.gudy.azureus2.ui.swt.views.stats.Scale.drawSelf,0,0,0,0,0,0,0,0,0,0.3807142857142857
org.gudy.azureus2.ui.swt.views.table.painted.TableCellPainted.getBackgroundImage,0,0,0,0,0,0,0,0,0,1.6968629876036694
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.setLayout,0,0,0,0,0,0,0,0,0,3.3040227180798585
org.gudy.azureus2.ui.swt.views.tableitems.peers.TimeToSendPieceItem.TimeToSendPieceItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.tableitems.peers.UpItem.UpItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.MinSRItem.MinSRItem,0,0,0,0,0,0,0,0,0,2.981380465219326
org.gudy.azureus2.ui.webplugin.WebPlugin.WebPlugin,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.table.impl.TableRowImpl.isSelected,0,0,0,0,0,0,0,0,0,2.378155014550083
org.gudy.azureus2.ui.swt.views.tableitems.mytracker.DownloadedItem.refresh,0,0,0,0,0,0,0,0,0,3.4681703323198936
org.gudy.azureus2.ui.swt.welcome.WelcomeWindow.run,0,0,0,0,0,0,0,0,0,1.4573253074660177
org.gudy.azureus2.ui.swt.views.table.impl.TableRowSWTBase.clearCellFlag,0,0,0,0,0,0,0,0,0,2.265462553524442
org.gudy.azureus2.ui.swt.views.tableitems.peers.TimeUntilCompleteItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.tableitems.files.DoneItem.refresh,0,0,0,0,0,0,0,0,0,3.1533333333333338
org.gudy.azureus2.ui.swt.views.table.impl.TableRowImpl.getFontStyle,0,0,0,0,0,0,0,0,0,1.950673294189254
org.pf.text.StringUtil.setSingleton,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.showSelection,0,0,0,0,0,0,0,0,0,2.833223295632189
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_TabsCommon.localeChanged,0,0,0,0,0,0,0,0,0,1.5580390892550915
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.setCursor,0,0,0,0,0,0,0,0,0,3.6522424039873638
org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl.invalidate,0,0,0,0,0,0,0,0,0,1.7543791023034245
org.gudy.azureus2.ui.swt.welcome.WelcomeWindow.WelcomeWindow,0,0,0,0,0,0,0,0,0,4.68
org.gudy.azureus2.ui.swt.views.table.impl.TreeDelegate.getData,0,0,0,0,0,0,0,0,0,3.8107745840228295
org.pf.file.FileLocator.setZipFile,0,0,0,0,0,0,0,0,0,3.085
org.json.simple.parser.Yylex.Yylex,0,0,0,0,0,0,0,0,0,1.475527389363205
org.gudy.azureus2.ui.swt.views.tableitems.files.NameItem.run,0,0,0,0,0,0,0,0,0,3.3847772506938836
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.removeMouseTrackListener,0,0,0,0,0,0,0,0,0,3.2489670775710326
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TrackerNameItem.cellHover,0,0,0,0,0,0,0,0,0,2.22
org.gudy.azureus2.ui.swt.views.utils.ManagerUtils.stop,0,0,0,0,0,0,0,0,0,2.2900496752940396
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SavePathItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.tableitems.files.FileHashItemBase.getHash,1,1,0,0,0,0,0,0,0,2.0524661310043175
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.SmoothedETAItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.TableCellSWTBase.getTextAlpha,0,0,0,0,0,0,0,0,0,1.8792805521765565
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.addHelpListener,0,0,0,0,0,0,0,0,0,3.662221887832123
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TrackerNextAccessItem.cellHoverComplete,0,0,0,0,0,0,0,0,0,4.44
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener._tableStructureChanged,0,0,0,0,0,0,0,0,0,2.9525000000000006
org.gudy.azureus2.ui.swt.views.stats.TransferStatsView.mouseDoubleClick,0,0,0,0,0,0,0,0,0,0.0
org.pf.text.StringExaminer.skipAfter,0,0,0,0,0,0,0,0,0,2.3337478740986404
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.CommentItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.addMouseListener,0,0,0,0,0,0,0,0,0,2.117290757441371
org.gudy.azureus2.ui.swt.views.table.impl.TreeColumnDelegate.setAlignment,0,0,0,0,0,0,0,0,0,3.3673261447261815
org.gudy.azureus2.ui.swt.views.tableitems.peers.DownloadNameItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getLayoutDeferred,0,0,0,0,0,0,0,0,0,3.541070698030408
org.gudy.azureus2.ui.swt.views.table.impl.TableDelegate.getTopItem,0,0,0,0,0,0,0,0,0,1.400686778663044
org.gudy.azureus2.ui.swt.views.table.impl.TableCellImpl.getDataSource,0,0,0,0,0,0,0,0,0,1.965
org.gudy.azureus2.ui.systray.SystemTraySWT.azureusCoreRunning,0,0,0,0,0,0,0,0,0,1.98
org.gudy.azureus2.ui.swt.views.tableitems.peers.PercentItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.ColumnMoveListener.uiGetBottomIndex,0,0,0,0,0,0,0,0,0,2.4533333333333336
org.gudy.azureus2.ui.swt.views.tableitems.tracker.UpdateInItem.refresh,0,0,0,0,0,0,0,0,0,1.8633619118715057
org.gudy.azureus2.ui.swt.views.tableitems.peers.StatUpItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.QuickEditListener.handleEvent,0,0,0,0,0,0,0,0,0,2.6310000000000002
org.gudy.azureus2.ui.swt.views.table.impl.TableViewSWT_Common.addRowMouseListener,0,0,0,0,0,0,0,0,0,2.3295765158515596
org.gudy.azureus2.ui.swt.views.tableitems.peers.ConnectedTimeItem.ConnectedTimeItem,0,0,0,0,0,0,0,0,0,3.488098120168588
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.TrackerNextAccessItem.fillTableColumnInfo,0,0,0,0,0,0,0,0,0,2.39
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.doPaint,0,0,0,0,0,0,0,0,0,1.573071247119563
org.gudy.azureus2.ui.swt.views.table.painted.RefreshTableRunnable.runSupport,0,0,0,0,0,0,0,0,0,1.4295420576438853
org.gudy.azureus2.update.CoreUpdateChecker.initialize,0,0,0,0,0,0,0,0,0,2.1173365082611335
org.gudy.azureus2.ui.swt.views.tableitems.mytorrents.CommentIconItem.refresh,0,0,0,0,0,0,0,0,0,2.5622808680976354
org.gudy.azureus2.ui.swt.views.table.impl.FakeTableCell.getToolTip,0,0,0,0,0,0,0,0,0,1.3776619036347555
org.gudy.azureus2.ui.swt.views.tableitems.peers.PortItem.PortItem,0,0,0,0,0,0,0,0,0,3.6450000000000005
org.gudy.azureus2.ui.swt.views.table.painted.RefreshTableRunnable.controlResized,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.table.impl.TableColumnDelegate.removeListener,0,0,0,0,0,0,0,0,0,3.207677709105956
org.gudy.azureus2.ui.swt.views.table.impl.TableItemDelegate.notifyListeners,0,0,0,0,0,0,0,0,0,2.9301119251821555
org.gudy.azureus2.ui.swt.views.table.painted.TableRowPainted.getTableCellCore,0,0,0,0,0,0,0,0,0,2.7959320079546446
org.gudy.azureus2.ui.swt.views.tableitems.peers.PiecesItem.runSupport,0,0,0,0,0,0,0,0,0,1.7127715166738322
