ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
com.eviware.soapui.impl.wsdl.teststeps.WsdlDelayTestStep.run,0,0,0,0,0,0,0,0,0,2.217361547390355
com.eviware.soapui.model.tree.nodes.support.WsdlLoadTestsModelItem.release,0,0,0,0,0,0,0,0,0,3.217603229522899
com.eviware.soapui.impl.wsdl.WsdlProject.runBeforeSaveScript,0,0,0,0,0,0,0,0,0,2.6328229558881238
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLogMessageEntry.getMessage,0,0,0,0,0,0,0,0,0,3.667186793594183
com.eviware.soapui.impl.wsdl.teststeps.PropertyTransferException.getTargetPropertyValue,0,0,0,0,0,0,0,0,0,2.578870654105918
com.eviware.soapui.support.dnd.handlers.AbstractModelItemDropHandler.canMoveAfter,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.teststeps.WsdlMessageAssertion.getSettings,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.loadtest.TimestampTableCellRenderer.TimestampTableCellRenderer,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.XmlHolder.getPrettyXml,0,0,0,0,0,0,0,0,0,1.2623071226715699
com.eviware.soapui.support.components.JEditorStatusBar.JEditorStatusBar,0,0,0,0,0,0,0,0,0,3.1599117575376634
com.eviware.soapui.model.tree.nodes.support.InternalTestSuiteListener.testStepRemoved,0,0,0,0,0,0,0,0,0,3.8325000000000005
com.eviware.soapui.support.components.PreviewCorner.release,0,0,0,0,0,0,0,0,0,1.2886699930085233
com.eviware.soapui.support.propertyexpansion.PropertyExpansionDropTarget.dropActionChanged,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.WsdlInterface.setSoapVersion,0,0,0,0,0,0,0,0,0,1.7
com.eviware.soapui.support.UISupport.createTabPanel,0,0,0,0,0,0,0,0,0,2.2981378525705676
com.eviware.soapui.impl.wsdl.panels.teststeps.GroovyScriptStepDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,2.727258685702918
com.eviware.soapui.impl.wsdl.endpoint.EndpointDefaults.setWssTimeToLive,0,0,0,0,0,0,0,0,0,0.6470204102056807
com.eviware.soapui.support.components.JEditorStatusBar.caretUpdate,0,0,0,0,0,0,1,0,0,2.7720266798465207
com.eviware.soapui.impl.wsdl.panels.monitor.SoapMonitorDesktopPanel.dependsOn,0,0,0,0,0,0,0,0,0,3.708451470340781
com.eviware.soapui.support.action.swing.DefaultActionList.addAction,0,0,0,0,0,0,0,0,0,1.87875
com.eviware.soapui.support.xml.XPathData.createParent,0,0,0,0,0,0,0,0,0,2.1413573356572013
com.eviware.soapui.impl.wsdl.teststeps.GotoCondition.getExpression,0,0,0,0,0,0,0,0,0,0.7927473728344376
com.eviware.soapui.impl.wsdl.teststeps.assertions.XQueryContainsAssertion.XQueryContainsAssertion,0,0,0,0,0,0,0,0,0,1.889150340009914
com.eviware.soapui.model.support.InterfaceListenerAdapter.operationRemoved,0,0,0,0,0,0,0,0,0,3.44
com.eviware.soapui.impl.wsdl.panels.project.ImportWssSettingsAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.89
com.eviware.soapui.model.tree.nodes.InternalInterfaceListener.requestAdded,0,0,0,0,0,0,0,0,0,3.368333333333333
com.eviware.soapui.actions.XQueryXPathTesterAction.buildInputArea,0,0,0,0,0,0,0,0,0,2.286514384592712
com.eviware.soapui.support.propertyexpansion.TransferFromPropertyActionInvoker.enable,0,0,0,0,0,0,0,0,0,3.0282720889151817
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageMockResponseEntity.getContentType,0,0,0,0,0,0,0,0,0,2.481904851127577
com.eviware.soapui.impl.wsdl.monitor.StackProcessor.cancel,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.teststeps.support.PropertyHolderTable.valueChanged,0,0,0,0,0,0,0,0,0,2.2091359901464775
com.eviware.soapui.support.log.JLogList.getLogList,0,0,0,0,0,0,0,0,0,3.63713541010225
com.eviware.soapui.support.propertyexpansion.JXEditTextAreaPropertyExpansionTarget.JXEditTextAreaPropertyExpansionTarget,0,0,0,0,0,0,0,0,0,4.532500000000001
com.eviware.soapui.impl.wsdl.submit.transports.http.TimeablePostMethod.getTimeTakenUntilNow,0,0,0,0,0,0,0,0,0,2.250374222710386
com.eviware.soapui.impl.wsdl.panels.loadtest.CancelRunTestCaseAction.dependsOn,0,0,0,0,0,0,0,0,0,4.125
com.eviware.soapui.impl.wsdl.submit.filters.RemoveEmptyContentRequestFilter.filterRequest,0,0,0,0,0,0,0,0,0,2.018333333333333
com.eviware.soapui.impl.wsdl.panels.teststeps.TestConditionAction.dependsOn,0,0,0,0,0,0,0,0,0,4.470000000000001
com.eviware.soapui.impl.wsdl.panels.loadtest.StatisticsHistoryDesktopPanel.buildUI,0,0,0,0,0,0,0,0,0,3.592650880323081
com.eviware.soapui.settings.impl.SettingsToolLocatorImpl.getJavacLocation,0,0,0,0,0,0,0,0,0,1.12
com.eviware.soapui.impl.wsdl.endpoint.EndpointsTableModel.addEndpoint,0,0,0,0,0,0,0,0,0,3.3625
com.eviware.soapui.impl.wsdl.loadtest.strategy.Factory.beforeLoadTest,0,0,0,0,0,0,0,0,0,3.1550000000000002
com.eviware.soapui.impl.wsdl.panels.teststeps.PropertyComboRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,3.018173802717078
com.eviware.soapui.impl.wsdl.panels.support.EndpointsComboBoxModel.getSize,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.SoapUI.buildDesktopMenu,0,0,0,0,0,0,0,0,0,2.9653260600433784
com.eviware.soapui.impl.wsdl.teststeps.assertions.SimpleNotContainsAssertion.createConfiguration,0,0,0,0,0,0,0,0,0,2.731669953819752
com.eviware.soapui.impl.wsdl.endpoint.EndpointDefaults.setDomain,0,0,0,0,0,0,0,0,0,0.6733751005851841
com.eviware.soapui.support.UISupport.setDialogs,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.ui.support.DefaultDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,3.48
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.WsdlMessageExchangeRequestAttachmentsContainer.getAttachmentAt,0,0,0,0,0,0,0,0,0,2.87776730746622
com.eviware.soapui.impl.wsdl.monitor.WsdlMonitorMessageExchange.getSoapVersion,0,0,0,0,0,0,0,0,0,1.4803462673614698
com.eviware.soapui.support.UISupport.prompt,0,0,0,0,0,0,0,0,0,1.4931517324527974
com.eviware.soapui.support.action.swing.DefaultActionList.performDefaultAction,0,0,0,0,0,0,0,0,0,2.2739860519493433
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.getClassLoader,0,0,0,0,0,0,0,0,0,2.708257115461659
com.eviware.soapui.tools.SoapUITestCaseRunner.setTestSuite,0,0,0,0,0,0,0,0,0,4.045
com.eviware.x.form.support.XFormMultiSelectList.setValue,0,0,0,0,0,0,0,0,0,2.829961130368228
com.eviware.soapui.impl.wsdl.actions.project.ReloadProjectAction.perform,0,0,0,0,0,0,0,0,0,3.067158465304453
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.getAttachmentPart,0,0,0,0,0,0,0,0,0,1.6975
com.eviware.soapui.impl.wsdl.loadtest.strategy.Factory.beforeTestCase,0,0,0,0,0,0,0,0,0,3.1338363912326352
com.eviware.soapui.impl.wsdl.AbstractTestPropertyHolderWsdlModelItem.getProperties,0,0,0,0,0,0,0,0,0,2.7138012446013966
com.eviware.soapui.ui.TreeMouseListener.isExpanded,0,0,0,0,0,0,0,0,0,4.41
com.eviware.soapui.impl.wsdl.testcase.InternalTestRunListener.addTestScenarioListener,0,0,0,0,0,0,0,0,0,3.46
com.eviware.soapui.impl.wsdl.submit.transports.http.AttachmentUtils.inlineAttachment,0,0,0,0,0,0,0,0,0,3.0066666666666664
com.eviware.soapui.impl.wsdl.endpoint.DefaultEndpointStrategy.init,0,0,0,0,0,0,0,0,0,3.4159196431945187
com.eviware.soapui.model.tree.nodes.InterfaceTreeNode.getIndexOfChild,0,0,0,0,0,0,0,0,0,3.098343926766532
com.eviware.soapui.support.UISupport.setFixedColumnSize,0,0,0,0,0,0,0,0,0,4.0600000000000005
com.eviware.soapui.impl.wsdl.loadtest.data.StatisticsValueHistory.StatisticsValueHistory,0,0,0,0,0,0,0,0,0,2.88
com.eviware.soapui.support.swing.SoapUIDivider.createLeftOneTouchButton,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.testcase.InternalTestRunListener.runTestCase,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.dnd.handlers.RequestToTestStepsDropHandler.canMoveAfter,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.tools.SoapUITestCaseRunner.setOutputFolder,0,0,0,0,0,0,0,0,0,3.705
com.eviware.soapui.support.monitor.MonitorPanel.start,0,0,0,0,0,0,0,0,0,4.488286539704046
com.eviware.soapui.support.components.JCollapsiblePanel.isExpanded,0,0,0,0,0,0,0,0,0,2.4547750849010948
com.eviware.soapui.support.dnd.handlers.DragAndDropSupport.moveTestStep,0,0,0,0,0,0,0,0,0,2.7476660669197113
com.eviware.soapui.impl.wsdl.support.InternalTestProperty.addPropertiesFromFile,0,0,0,0,0,0,0,0,0,3.0071969769091567
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.ResponseAttachmentsContainer.getAttachmentCount,0,0,0,0,0,0,0,0,0,2.2612464151166063
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.cloneStep,0,0,0,0,0,0,0,0,0,3.8675
com.eviware.soapui.support.swing.AbstractListMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,1.8712499999999999
com.eviware.soapui.impl.WorkspaceFactoryImpl.openWorkspace,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.WsdlAttachmentPart.isAnonymous,0,0,0,0,0,0,0,0,0,1.6009838499180444
com.eviware.soapui.impl.wsdl.submit.filters.PropertyExpansionTestCase.testXPathExpansion,0,0,0,0,0,0,0,0,0,2.17
com.eviware.soapui.impl.wsdl.WsdlProject.addProjectListener,0,0,0,0,0,0,0,0,0,2.2755113188060054
com.eviware.soapui.support.action.support.StandaloneActionMapping.getAction,0,0,0,0,0,0,0,0,0,2.431
com.eviware.soapui.support.dnd.handlers.OperationToMockServiceDropHandler.getCopyAfterInfo,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.AbstractWsdlModelItem.getParent,0,0,0,0,0,0,0,0,0,4.247202369882294
com.eviware.soapui.actions.ToolsPrefs.getTitle,0,0,0,0,0,0,0,0,0,3.2606370485377316
com.eviware.soapui.impl.wsdl.panels.iface.InspectItem.getLineNumber,0,0,0,0,0,0,0,0,0,3.1930375106268225
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertion.isAllowWildcards,0,0,0,0,0,0,0,0,0,0.9633500464799937
com.eviware.soapui.model.tree.nodes.support.InternalTestSuiteListener.loadTestAdded,0,0,0,0,0,0,0,0,0,3.7800000000000002
com.eviware.soapui.impl.wsdl.panels.loadtest.JStatisticsGraph.getScrollableUnitIncrement,0,0,0,0,0,0,0,0,0,2.2533333333333334
com.eviware.soapui.impl.wsdl.WsdlOperation.createResponse,0,0,0,0,0,0,0,0,0,2.4055412490244823
com.eviware.soapui.impl.wsdl.support.wsdl.UrlWsdlLoader.UrlWsdlLoader,0,0,0,0,0,0,0,0,0,1.7068137941756707
com.eviware.soapui.impl.wsdl.teststeps.WsdlGroovyScriptTestStep.run,0,0,0,0,0,0,0,0,0,3.037492005749486
com.eviware.soapui.impl.wsdl.mock.MockServiceIconAnimator.setStopScript,0,0,0,0,0,0,0,0,0,4.144544682177479
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertion.buildConfigurationDialog,0,0,0,0,0,0,0,0,0,0.8499364909742281
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.ValidateMessageXmlAction.saveDocument,0,0,0,0,0,0,0,0,0,2.18
com.eviware.soapui.impl.wsdl.support.soap.AbstractSoapVersion.validateSoapEnvelope,0,0,0,0,0,0,0,0,0,2.27002642247364
com.eviware.soapui.support.xml.XPathComponent.getLocalName,0,0,0,0,0,0,0,0,0,2.6513516381416293
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.WsdlRequestXmlSourceEditor.getRequest,0,0,0,0,0,0,0,0,0,2.013967112755764
com.eviware.soapui.impl.wsdl.loadtest.data.SamplesHolder.finish,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.model.propertyexpansion.PropertyExpansionUtils.canTransferToProperty,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.model.propertyexpansion.DefaultPropertyExpansionContext.removeProperty,0,0,0,0,0,0,0,0,0,3.5
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListPanelKeyHandler.getIndexOf,0,0,0,0,0,0,0,0,0,4.26
com.eviware.soapui.impl.wsdl.actions.iface.AbstractSwingAction.getModelItem,0,0,0,0,0,0,0,0,0,3.53294988235601
com.eviware.soapui.support.components.TestStepPropertyComboBoxModel.TestStepPropertyComboBoxModel,0,0,0,0,0,0,0,0,0,2.6825459148610498
com.eviware.soapui.impl.wsdl.actions.iface.WsdlInterfaceSoapUIActionGroup.getActionMappings,0,0,0,0,0,0,0,0,0,2.95
com.eviware.soapui.support.components.FileListFormComponent.FileListFormComponent,0,0,0,0,0,0,0,0,0,3.579061579340528
com.eviware.soapui.impl.wsdl.loadtest.strategy.AbstractLoadStrategy.updateConfig,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.dnd.SoapUIDropTargetListener.actionPerformed,0,0,0,0,0,0,0,0,0,2.2911155054450227
com.eviware.soapui.support.components.JUndoableFormattedTextField.keyPressed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.endpoint.DefaultEndpointStrategyConfigurationPanel.DefaultEndpointStrategyConfigurationPanel,0,0,0,0,0,0,0,0,0,0.965
com.eviware.soapui.impl.wsdl.teststeps.WsdlPropertiesTestStep.hasProperty,0,0,0,0,0,0,0,0,0,2.8464876760315114
com.eviware.soapui.impl.wsdl.support.wss.entries.AddEncryptionEntry.setEmbeddedKeyPassword,0,0,0,0,0,0,0,0,0,2.9066666666666663
com.eviware.soapui.impl.wsdl.mock.WsdlMockRequest.getSoapAction,0,0,0,0,0,0,0,0,0,2.6702273364291496
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestStep.WsdlTestStep,0,0,0,0,0,0,0,0,0,2.279583333333333
com.eviware.x.impl.swing.JWizardDialog.setSize,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.teststeps.PropertyTransfer.removePropertyChangeListener,0,0,0,0,0,0,0,0,0,3.1121236889397865
com.eviware.soapui.model.support.DefaultTestStepProperty.getValue,0,0,0,0,0,0,0,0,0,2.5008722405354327
com.eviware.soapui.ui.TreeMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,2.468
com.eviware.soapui.impl.wsdl.support.wss.entries.AddSignatureEntry.init,0,0,0,0,0,0,0,0,0,2.6603395791285256
com.eviware.soapui.impl.wsdl.WsdlHeaderPart.getPartElementName,0,0,0,0,0,0,0,0,0,2.9523333333333333
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setSampleInterval,0,0,0,0,0,0,0,0,0,2.104460705983444
com.eviware.soapui.impl.wsdl.support.MessageXmlPart.newCursor,0,0,0,0,0,0,0,0,0,2.0438372232739517
com.eviware.soapui.impl.wsdl.loadtest.ConfigurationChangePropertyListener.addLoadTestRunListener,0,0,0,0,0,0,0,0,0,3.46
com.eviware.soapui.impl.wsdl.panels.iface.WsdlInterfaceDesktopPanel.buildInterfaceOverviewTab,0,0,0,0,0,0,0,0,0,2.529942075340221
com.eviware.soapui.impl.wsdl.panels.mockoperation.ChangeToTabsAction.onClose,0,0,0,0,0,0,0,0,0,3.48
com.eviware.soapui.support.monitor.MonitorPanel.MonitorPanel,0,0,0,0,0,0,0,0,0,3.9375
com.eviware.soapui.support.UISupport.getFileDialogs,0,0,0,0,0,0,0,0,0,1.6901726440424674
com.eviware.soapui.impl.WorkspaceImpl.switchWorkspace,0,0,0,0,0,0,0,0,0,3.444948622755862
com.eviware.x.impl.swing.SwingXFormImpl.setComponentValue,0,0,0,0,0,0,0,0,0,3.0400000000000005
com.eviware.soapui.support.registry.AbstractRegistry.getTypesWithInterface,0,0,0,0,0,0,0,0,0,1.8783246118571923
com.eviware.x.impl.swing.JTextFieldFormField.setWidth,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.support.wss.DefaultWssContainer.getOutgoingWssByName,0,0,0,0,0,0,0,0,0,1.706542510399045
com.eviware.x.impl.swing.SwingXFormImpl.getOptions,0,0,0,0,0,0,0,0,0,3.435
com.eviware.soapui.impl.wsdl.teststeps.assertions.WsdlAssertionRegistry.canAddAssertion,0,0,0,0,0,0,0,0,0,0.7333333333333334
com.eviware.soapui.impl.wsdl.support.wss.crypto.KeyMaterialWssCrypto.load,0,0,0,0,0,0,0,0,0,3.5775063523873447
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.HttpHeadersInspector.release,0,0,0,0,0,0,0,0,0,3.4360183459232956
com.eviware.soapui.support.components.JCollapsiblePanel.JCollapsiblePanel,0,0,0,0,0,0,0,0,0,3.34269288840148
com.eviware.soapui.impl.wsdl.panels.support.MockTestRunContext.put,0,0,0,0,0,0,0,0,0,2.893333333333333
com.eviware.soapui.support.components.JUndoableTextArea.setDiscardEditsOnSet,0,0,0,0,0,0,0,0,0,2.425
com.eviware.soapui.support.components.ModelItemListDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,3.546521820433128
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunContext.setMockResponse,0,0,0,0,0,0,0,0,0,2.715
com.eviware.soapui.impl.wsdl.WsdlContentPart.getPartElement,0,0,0,0,0,0,0,0,0,2.887097228036315
com.eviware.soapui.impl.wsdl.panels.loadtest.WsdlLoadTestPanelBuilder.buildDesktopPanel,0,0,0,0,0,0,0,0,0,3.7800000000000002
com.eviware.soapui.model.tree.AbstractModelItemTreeNode.getIndexOfChild,0,0,0,0,0,0,0,0,0,2.9547187226824816
com.eviware.soapui.impl.wsdl.support.wss.entries.AddEncryptionEntry.setCrypto,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.getLoadTests,0,0,0,0,0,0,0,0,0,1.9786142695723714
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlUtils.getSoapAction,0,0,0,0,0,0,0,0,0,3.7112499999999997
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.AbstractEditorView.setLocation,0,0,0,0,0,0,0,0,0,3.0
com.eviware.soapui.model.tree.nodes.MockOperationTreeNode.getChildNode,0,0,0,0,0,0,0,0,0,2.4676026711533865
com.eviware.soapui.model.support.AbstractSubmitContext.getModelItem,0,0,0,0,0,0,0,0,0,3.902614469332522
com.eviware.x.form.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.361044776119404
org.syntax.jedit.DefaultInputHandler.DefaultInputHandler,0,0,0,0,0,0,0,0,0,1.8266666666666669
com.eviware.soapui.impl.wsdl.monitor.SoapMonitor.addLocalEndpointForTunnel,0,0,0,0,0,0,0,0,0,1.4919135207575713
com.eviware.soapui.impl.wsdl.teststeps.assertions.SimpleContainsAssertion.getPropertyExpansions,0,0,0,0,0,0,0,0,0,2.85
com.eviware.soapui.impl.wsdl.mock.WsdlMockOperation.getOperation,0,0,0,0,0,0,0,0,0,2.5628478132335637
com.eviware.soapui.model.support.ProjectListenerAdapter.afterLoad,0,0,0,0,0,0,0,0,0,3.62
com.eviware.soapui.impl.wsdl.WsdlContentPart.getName,0,0,0,0,0,0,0,0,0,3.0128524893256095
com.eviware.soapui.impl.wsdl.loadtest.strategy.VarianceLoadStrategy.Non_in_method,0,0,0,0,0,0,0,0,0,2.1025
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.evaluateScript,0,0,0,0,0,0,0,0,0,3.319713918292154
com.eviware.soapui.impl.wsdl.teststeps.PropertyChangeNotifier.addAssertionsListener,0,0,0,0,0,0,0,0,0,3.46
com.eviware.soapui.model.support.BeanPropertyHandler.getValue,0,0,0,0,0,0,0,0,0,3.790808242250159
com.eviware.soapui.actions.ToolsPrefs.ToolsPrefs,0,0,0,0,0,0,0,0,0,3.32
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.addWsdlAssertion,0,0,0,0,0,0,0,0,0,0.55
com.eviware.soapui.support.swing.EventPump.showAsModal,0,0,0,0,0,0,0,0,0,4.04
org.syntax.jedit.TextAreaPainter.setEOLMarkerColor,0,0,0,0,0,0,0,0,0,2.9
com.eviware.soapui.monitor.InternalMockRunListener.onMockRunnerStart,0,0,0,0,0,0,0,0,0,3.6450000000000005
com.eviware.soapui.impl.wsdl.submit.transports.http.SinglePartHttpResponse.getRequest,0,0,0,0,0,0,0,0,0,0.9302079888498817
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTestRunner.cancel,0,0,0,0,0,0,0,0,0,0.9309344092959791
com.eviware.soapui.impl.wsdl.panels.teststeps.TransferResponseValuesDesktopPanel.getCurrentTransfer,0,0,0,0,0,0,0,0,0,1.5303816585785313
com.eviware.soapui.impl.wsdl.support.wss.entries.AddUsernameEntry.save,0,0,0,0,0,0,0,0,0,2.2403160984803043
com.eviware.soapui.impl.wsdl.panels.request.components.editor.support.XmlObjectXmlDocument.getXml,0,0,0,0,0,0,0,0,0,1.7196947433178318
com.eviware.soapui.support.action.swing.ActionListAction.getActionList,0,0,0,0,0,0,0,0,0,3.5798259162409733
com.eviware.soapui.RecentItemsListener.RecentItemsListener,0,0,0,0,0,0,0,0,0,2.610642520794158
com.eviware.x.impl.swing.JTextFieldFormField.setRequired,0,0,0,0,0,0,0,0,0,1.985
com.eviware.soapui.support.components.PreviewPopup.scrollViewPort,0,0,0,0,0,0,0,0,0,1.7876641255913928
com.eviware.soapui.support.components.FileListFormComponent.valueChanged,0,0,0,0,0,0,0,0,0,2.4229258481280627
com.eviware.soapui.support.components.JXToolBar.add,0,0,0,0,0,0,0,0,0,3.04
com.eviware.soapui.impl.wsdl.support.MapTestPropertyHolder.addTestPropertyListener,0,0,0,0,0,0,0,0,0,1.73
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsInspectorFactory.getInspectorId,0,0,0,0,0,0,0,0,0,3.505
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListDragAndDropable.getComponent,0,0,0,0,0,0,0,0,0,4.350789796693419
com.eviware.soapui.model.support.WorkspaceListenerAdapter.workspaceSwitched,0,0,0,0,0,0,0,0,0,4.25
com.eviware.soapui.impl.wsdl.AbstractTestPropertyHolderWsdlModelItem.getPropertyValue,0,0,0,0,0,0,0,0,0,3.1963876359117656
com.eviware.soapui.impl.wsdl.panels.support.TestRunComponentEnabler.testCaseFinished,0,0,0,0,0,0,0,0,0,3.9732087310613444
com.eviware.soapui.impl.wsdl.InternalInterfaceListener.setMtomEnabled,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.submit.filters.PropertyExpansionRequestFilter.filterRequest,0,0,0,0,0,0,0,0,0,2.75375
com.eviware.soapui.impl.wsdl.panels.testcase.InsertTestStepAction.InsertTestStepAction,0,0,0,0,0,0,0,0,0,4.76
com.eviware.soapui.support.components.StringListFormComponent.getValue,0,0,0,0,0,0,0,0,0,3.0851454986162024
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlValidator.findBindingOperation,0,0,0,0,0,0,0,0,0,1.8391108571188102
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.setMockResult,0,0,0,0,0,0,0,0,0,2.191237507746997
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepAverageAssertion.buildDialog,0,0,0,0,0,0,0,0,0,2.02008045614426
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.removeAssertionsListener,0,0,0,0,0,0,0,0,0,1.73
org.syntax.jedit.JEditTextArea.setSelectionRectangular,0,0,0,0,0,0,0,0,0,1.24
com.eviware.soapui.support.dnd.handlers.TestStepToTestCaseDropHandler.canCopyBefore,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.submit.transports.http.BodyPartAttachment.getInputStream,0,1,0,0,0,0,0,0,0,2.184547562510632
com.eviware.soapui.impl.wsdl.testcase.WsdlTestRunContext.setCurrentStep,0,0,0,0,0,0,0,0,0,3.242881376920833
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.clearVariables,0,0,0,0,0,0,0,0,0,2.6411080671075133
com.eviware.soapui.impl.wsdl.submit.WsdlMessageExchange.hasResponse,0,0,0,0,0,0,0,0,0,2.795
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.wss.ResponseMessageExchangeWssInspector.release,0,0,0,0,0,0,0,0,0,3.8699443993634706
com.eviware.soapui.impl.wsdl.panels.project.IncomingWssTableModel.incomingWssRemoved,0,0,0,0,0,0,0,0,0,1.143140673596382
com.eviware.soapui.impl.wsdl.submit.filters.WsdlRequestCredentialsProvider.getCredentials,0,0,0,0,0,0,0,0,0,2.4524210641411046
com.eviware.soapui.impl.wsdl.actions.iface.tools.jaxb.JaxbXjcAction.generate,0,0,0,0,0,0,0,0,0,2.4199572905399878
com.eviware.soapui.support.action.swing.DefaultActionList.hasDefaultAction,0,0,0,0,0,0,0,0,0,1.8756455609291363
com.eviware.soapui.impl.wsdl.testcase.WsdlTestScenario.beforeTestCase,0,0,0,0,0,0,0,0,0,1.965
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlContext.getInterface,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.ui.desktop.InternalMockServiceListener.release,0,0,0,0,0,0,0,0,0,0.7227369931103003
com.eviware.soapui.impl.wsdl.actions.iface.tools.support.ArgumentBuilder.ArgumentBuilder,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepAverageAssertion.getDescription,0,0,0,0,0,0,0,0,0,1.269281469494861
com.eviware.soapui.support.components.JComponentInspector.getDescription,0,0,0,0,0,0,0,0,0,2.034708877050198
com.eviware.soapui.support.swing.SoapUIDividerLayout.setDividerLocation,0,0,0,0,0,0,0,0,0,1.5
com.eviware.soapui.impl.wsdl.panels.teststeps.support.GroovyEditor.getEditArea,0,0,0,0,0,0,0,0,0,2.6486603463641245
com.eviware.soapui.impl.wsdl.support.wss.entries.WssContainerListenerAdapter.incomingWssRemoved,0,0,0,0,0,0,0,0,0,1.25
com.eviware.soapui.impl.wsdl.teststeps.registry.WsdlTestRequestStepFactory.buildTestStep,0,0,0,0,0,0,0,0,0,2.331111111111111
com.eviware.soapui.impl.wsdl.actions.mockoperation.WsdlMockOperationOptionsAction.valueChanged,0,0,0,0,0,0,0,0,0,1.6940347433892264
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.run,0,0,0,0,0,0,0,0,0,4.34679812260174
com.eviware.soapui.impl.wsdl.teststeps.WsdlRunTestCaseTestStep.getProperties,0,0,0,0,0,0,0,0,0,2.333117151391515
com.eviware.soapui.monitor.InternalMockRunListener.onMockRunnerStop,0,0,0,0,0,0,0,0,0,3.6450000000000005
