ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.datacrow.console.components.panels.tree.TreePanel.getModule,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.beans.ItemDetails.save,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.movie.FilePropertiesRIFF.correctChunkSize,0,0,0,0,0,0,0,0,0,1.9416666666666667
net.datacrow.console.windows.filerenamer.FileRenamerPreviewDialog.setBusy,0,0,0,0,0,0,0,0,0,1.4429224279989574
net.datacrow.settings.definitions.ProgramDefinition.getProgram,0,0,0,0,0,0,0,0,0,3.254361899767434
net.datacrow.console.windows.PictureDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.wf.requests.DeleteUserRequest.end,0,0,0,0,0,0,0,0,0,3.0296568163158626
net.datacrow.core.settings.SettingsGroup.getHelpIndex,0,0,0,0,0,0,0,0,0,2.5898433812068418
net.datacrow.fileimporters.MovieFile.getPlayLength,0,0,0,0,0,0,0,0,0,2.617771022820315
net.datacrow.console.components.tables.DcTable.updateUI,0,0,0,0,0,0,0,0,0,2.39
net.datacrow.console.components.panels.RelatedItemsPanel.build,0,0,0,0,0,0,0,0,0,2.0460500624209357
net.datacrow.console.components.lists.elements.DcAudioCDListHwElement.build,0,0,0,0,0,0,0,0,0,2.8415965857569168
net.datacrow.synchronizers.MovieSynchronizer.getDcObject,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.DcListModel.setListenersEnabled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.build,0,0,0,0,0,0,0,0,0,1.6781707558671173
net.datacrow.core.objects.DcObject.setChanged,0,0,0,0,0,0,0,0,0,1.715
net.datacrow.console.windows.BackupFileFilter.accept,0,0,0,0,0,0,0,0,0,4.41
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.valueChanged,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcProgramDefinitionsField.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.tree.FieldTreePanel.isActive,0,0,0,0,0,0,0,0,0,1.1066666666666667
net.datacrow.util.movie.FileProperties.getSubtitles,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.addError,0,0,0,0,0,0,0,0,0,2.2691655924968503
net.datacrow.console.views.View.setListSelectionListenersEnabled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcLookAndFeel.getClassName,0,0,0,0,0,0,0,0,0,3.0561489684957968
net.datacrow.console.components.lists.DcList.remove,0,0,0,0,0,0,0,0,0,1.39
net.datacrow.synchronizers.Synchronizer.setListener,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.drivemanager.DriveScan.DriveScan,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.FileNameFilter.accept,0,0,0,0,0,0,0,0,0,0.9013480304903858
net.datacrow.core.web.model.DcWebImages.clear,0,0,0,0,0,0,0,0,0,1.5148284081579313
net.datacrow.core.modules.xml.XmlField.setFieldType,0,0,0,0,0,0,0,0,0,3.78
net.datacrow.core.settings.Setting.getSettingsGroup,0,0,0,0,0,0,0,0,0,1.6018425684466695
net.datacrow.util.Converter.getValidXmlTag,0,0,0,0,0,0,0,0,0,2.125
net.datacrow.core.db.DcDatabase.addQuery,0,0,0,0,0,0,0,0,0,2.4884783923679477
net.datacrow.console.components.lists.MouseInputHandler.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.freedb.Freedb.read,0,0,0,0,0,0,0,0,0,2.622551520759072
net.datacrow.console.components.DcLongTextField.DcLongTextField,0,0,0,0,0,0,0,0,0,3.01
net.datacrow.core.objects.DcField.isSearchable,0,0,0,0,0,0,0,0,0,1.7121456559987736
net.datacrow.console.windows.DcReferencesDialog.DcReferencesDialog,0,0,0,0,0,0,0,0,0,1.8662574851697293
net.datacrow.fileimporters.MusicFile.getBitrate,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.security.PluginPermission.PluginPermission,0,0,0,0,0,0,0,0,0,4.89
net.datacrow.settings.Settings.Settings,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.settings.CardViewSettingsDialog.save,0,0,0,0,0,0,0,0,0,0.6155191567613004
net.datacrow.console.windows.enhancers.Rewriter.rewrite,0,0,0,0,0,0,0,0,0,2.253948012743602
net.datacrow.console.components.renderers.TimeFieldTableCellRenderer.getDoubleDigitString,0,0,0,0,0,0,0,0,0,0.81
net.datacrow.console.components.DcLookAndFeelSelector.setFont,0,0,0,0,0,0,0,0,0,2.1786638376420444
net.datacrow.console.components.DcPanel.setFont,0,0,0,0,0,0,0,0,0,3.2875505261464153
net.datacrow.console.components.PicturePane.sharpen,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcReferencesField.setValue,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.reporting.transformers.Xml2PdfTransformer.warning,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcObject.isRequired,0,0,0,0,0,0,0,0,0,3.43
net.datacrow.console.windows.ItemSynchronizerDialog.addMessage,0,0,0,0,0,0,0,0,0,3.751642013313863
net.datacrow.console.windows.expertuser.MaintenancePanel.buildPanel,0,0,0,0,0,0,0,0,0,4.0
net.datacrow.util.Hash.getInstance,0,0,0,0,0,0,0,0,0,1.97
net.datacrow.core.backup.Backup.run,1,1,0,0,0,0,0,1,0,1.4330912348348666
net.datacrow.core.data.DataFilter.sort,0,0,0,0,0,0,0,0,0,0.6594842413651377
net.datacrow.core.modules.xml.XmlField.setIndex,0,0,0,0,0,0,0,0,0,3.43
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.setLabel,0,0,0,0,0,0,0,0,0,4.46
net.datacrow.console.components.tables.DcTable.moveRowToTop,0,0,0,0,0,0,0,0,0,3.875
net.datacrow.console.views.ViewMouseListener.mouseReleased,0,0,0,0,0,0,0,0,0,2.3642712195458437
net.datacrow.console.components.panels.tree.NodeElement.updateValue,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.module.PanelChildModule.apply,0,0,0,0,0,0,0,0,0,3.3970568470123403
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.setStatus,0,0,0,0,0,0,0,0,0,3.8968343479802074
net.datacrow.core.settings.SettingsGroup.addChild,0,0,0,0,0,0,0,0,0,3.51925336402239
net.datacrow.console.windows.onlinesearch.ProgressDialog.close,0,0,0,0,0,0,0,0,0,3.9388764577933117
net.datacrow.core.web.model.DcWebUser.setSecuredUser,0,0,0,0,0,0,0,0,0,1.58
net.datacrow.core.security.ModulePermission.isAuthorized,0,0,0,0,0,0,0,0,0,2.1766666666666663
net.datacrow.console.windows.filtering.ManageFiltersPanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.966965149745091
net.datacrow.reporting.templates.ReportTemplate.getFilename,0,0,0,0,0,0,0,0,0,3.3083198153288627
net.datacrow.core.db.Table.equals,0,0,0,0,0,0,0,0,0,1.433312740504989
net.datacrow.console.components.tables.DcTable.isCached,0,0,0,0,0,0,0,0,0,2.41435040245676
net.datacrow.util.DataTask.stopRunning,0,0,0,0,0,0,0,0,0,1.38986334787363
net.datacrow.console.components.DcShortTextField.clear,0,0,0,0,0,0,0,0,0,2.780411145772919
net.datacrow.console.components.DcLabel.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcObject.setValueForName,0,0,0,0,0,0,0,0,0,1.685
net.datacrow.console.wizards.Wizard.getActionPanel,0,0,0,0,0,0,0,0,0,2.941374706091455
net.datacrow.console.ComponentFactory.getReferenceField,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.core.objects.DcField.addValueEnhancer,0,0,0,0,0,0,0,0,0,1.075
net.datacrow.core.web.model.DcWebObjects.getColumnHeaders,0,0,0,0,0,0,0,0,0,1.8234979522449442
net.datacrow.console.components.panels.ChartPanel.buildBar,0,0,0,0,0,0,0,0,0,2.634442894003074
net.datacrow.console.windows.ItemSynchronizerDialog.isCancelled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.menu.DcEditorMouseListener.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DecimalDocument.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.wf.requests.WindowCloser.WindowCloser,0,0,0,0,0,0,0,0,0,4.86
net.datacrow.core.wf.requests.ImageRequest.getExecuteOnFail,0,0,0,0,0,0,0,0,0,2.1891028273150326
net.datacrow.settings.Settings.getFont,0,0,0,0,0,0,0,0,0,4.89
net.datacrow.core.security.ModulePermission.ModulePermission,0,0,0,0,0,0,0,0,0,1.965
net.datacrow.console.components.panels.ListMouseListener.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.messageboxes.SaveQuestionBox.getResult,0,0,0,0,0,0,0,0,0,2.412986727091433
net.datacrow.console.wizards.module.ModuleSelectionListener.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.AdvancedFilter.getFieldIdx,0,0,0,0,0,0,0,0,0,2.4564691721136542
net.datacrow.console.views.tasks.FinishingTask.FinishingTask,0,0,0,0,0,0,0,0,0,3.105
net.datacrow.core.wf.requests.UpdateStatusProgressBarRequest.execute,0,0,0,0,0,0,0,0,0,2.306365939830807
net.datacrow.core.settings.Settings.getGroups,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.ChartPanel.clear,0,0,0,0,0,0,0,0,0,2.390968945913684
net.datacrow.console.views.View.getViewComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.renderers.DcTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97
net.datacrow.util.movie.FileProperties.getDecimalValue,0,0,1,0,0,0,0,0,0,1.4125000000000003
net.datacrow.core.db.Query.getInsertQueries,0,0,1,0,0,0,0,0,0,1.115549461329236
net.datacrow.reporting.templates.ReportTemplateProperties.save,0,0,0,0,0,0,0,1,0,2.1901288571748245
net.datacrow.util.Utilities.getCharacterSets,0,0,0,0,0,0,0,0,0,1.465
net.datacrow.settings.definitions.WebFieldDefinition.WebFieldDefinition,0,0,0,0,0,0,0,0,0,3.513611111111111
net.datacrow.console.components.lists.elements.DcMusicAlbumListHwElement.DcMusicAlbumListHwElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.DcList.setVisibleColumnCount,0,0,0,0,0,0,0,0,0,2.8449999999999998
net.datacrow.console.windows.reporting.ReportSettingsPanel.applySettings,0,0,0,0,0,0,0,0,0,1.245709011451764
net.datacrow.util.DcFileFilter.getDescription,0,0,1,0,0,0,0,0,0,0.0
net.datacrow.core.http.HttpConnection.close,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.resources.DcLanguageResource.getResourcesMap,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.module.PanelFields.createField,0,0,0,0,0,0,0,0,0,2.453545469352067
net.datacrow.console.wizards.module.DeleteModuleWizard.finish,0,0,0,0,0,0,0,0,0,2.384412433675339
net.datacrow.core.settings.Settings.getColor,0,0,0,0,0,0,0,0,0,4.89
net.datacrow.console.components.tables.DcTable.getChangedIndices,0,0,0,0,0,0,0,0,0,2.626118684903988
net.datacrow.console.components.fstree.FileSystemTreeNode.isSelected,0,0,0,0,0,0,0,0,0,2.15307581090463
net.datacrow.console.windows.filtering.FilterDialog.applyFilter,0,0,0,0,0,0,0,0,0,3.039764458688183
net.datacrow.console.components.lists.DcList.getColumnsPerRow,0,0,0,0,0,0,0,0,0,1.5742252148512375
net.datacrow.console.components.DcLookAndFeelSelector.buildComponent,0,0,0,0,0,0,0,0,0,1.6244862347894655
net.datacrow.console.views.MasterView.setStatus,0,0,0,0,0,0,0,0,0,3.97
net.datacrow.core.modules.DcMediaParentModule.DcMediaParentModule,0,0,0,0,0,0,0,0,0,3.356852685905024
net.datacrow.console.components.fstree.FileSystemTreeModel.setSelectedRecurse,0,0,0,0,0,0,0,0,0,2.1950000000000003
net.datacrow.console.windows.resourceeditor.LanguageResourcePanel.load,0,0,0,0,0,0,0,0,0,2.0734963087787777
net.datacrow.core.web.model.AdvancedFilter.getModules,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.LoanPanel.setDescriptionHtml,0,0,0,0,0,0,0,0,0,1.148755031436002
net.datacrow.console.windows.itemforms.ChildForm.open,0,0,0,0,0,0,0,0,0,2.0533333333333332
net.datacrow.console.components.panels.LoanPanel.LoanPanel,0,0,0,0,0,0,0,0,0,2.2590093817699652
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.isEnabled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.xml.XmlModule.getName,0,0,0,0,0,0,0,0,0,2.314561728785799
net.datacrow.core.wf.requests.Requests.remove,0,0,0,0,0,0,0,0,0,1.295
net.datacrow.core.objects.DcField.getMaximumLength,0,0,0,0,0,0,0,0,0,2.1293355602672994
net.datacrow.core.data.DataFilters.setCurrent,0,0,0,0,0,0,0,0,0,1.7579966927851467
net.datacrow.core.modules.ItemModule.equals,0,0,0,0,0,0,1,0,0,0.0
net.datacrow.core.web.model.DcWebObject.getID,0,0,0,0,0,0,0,0,0,1.551219217500656
net.datacrow.console.components.DcHtmlEditorPane.setHtml,0,0,0,0,0,0,0,0,0,1.3588065832423781
net.datacrow.util.DcImageIcon.flush,0,0,0,0,0,0,0,0,0,1.6300015938480457
net.datacrow.core.Version.getMinor,0,0,0,0,0,0,0,0,0,2.1432201545211393
net.datacrow.core.db.DcDatabase.setDbProperies,0,0,0,0,0,0,0,1,0,2.821537695120675
net.datacrow.core.settings.SettingsGroup.getChildren,0,0,0,1,0,0,0,0,0,2.104692667543176
net.datacrow.reporting.transformers.Xml2PdfTransformer.transform,0,0,0,0,0,0,0,0,0,2.6461111111111113
net.datacrow.core.web.beans.ItemDetails.create,0,0,0,0,0,0,0,0,0,0.393
net.datacrow.console.components.DcMultiLineToolTipUI.setHtmlText,0,0,0,0,0,0,0,0,0,3.4807706830597644
net.datacrow.console.components.fstree.FileSystemTreeNode.FileSystemTreeNode,0,0,0,0,0,0,0,0,0,4.54305674055668
net.datacrow.core.objects.DcField.setSystemName,0,0,0,0,0,0,0,0,0,1.0285702317637264
net.datacrow.core.modules.xml.XmlModule.setDescription,0,0,0,0,0,0,0,0,0,2.43
net.datacrow.console.windows.drivemanager.DriveSelectorField.buildComponent,0,0,0,0,0,0,0,0,0,2.50898263118784
net.datacrow.console.wizards.module.PanelFields.build,0,0,0,0,0,0,0,0,0,2.161072387660021
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.start,0,0,0,0,0,0,0,0,0,1.7679543005209277
net.datacrow.console.components.renderers.XmlFieldCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.036
net.datacrow.console.windows.drivemanager.Precision.getDescription,0,0,0,0,0,0,0,0,0,2.420521538321929
net.datacrow.core.web.model.DcWebObject.isPictureTabVisible,0,0,0,0,0,0,0,0,0,1.7862341687079597
net.datacrow.util.logging.TextPaneAppender.addListener,0,0,0,0,0,0,0,0,0,3.46
net.datacrow.console.components.panels.tree.FileTreePanel.revalidateTree,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.LoanPanel.returnItems,0,0,0,0,0,0,0,0,0,2.8961634638966487
net.datacrow.console.windows.reporting.ReportingDialog.createReport,0,0,0,0,0,0,0,0,0,1.686063611330395
net.datacrow.console.wizards.module.PanelChildModule.destroy,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.fstree.FileSystemTreeNodeRenderer.getLeafRenderer,0,0,0,0,0,0,0,0,0,4.0
net.datacrow.console.views.View.setParentID,0,0,0,0,0,0,0,0,0,3.18
net.datacrow.console.components.DcEditableComboBox.storeValue,0,0,0,0,0,0,0,0,0,1.35875
net.datacrow.console.windows.fileimport.LocalArtSettingsPanel.clear,0,0,0,0,0,0,0,0,0,1.2436659052306642
net.datacrow.console.components.DcDecimalField.getValue,0,0,0,0,0,0,0,0,0,4.93
net.datacrow.util.Star2D.setOuterRadius,0,0,0,0,0,0,0,0,0,2.909146142970661
net.datacrow.console.windows.security.ChangePasswordDialog.build,0,0,0,0,0,0,0,0,0,1.5959052088329495
net.datacrow.console.windows.itemforms.ItemForm.addPictureTabs,0,0,0,0,0,0,0,0,0,2.4565806738482188
net.datacrow.console.wizards.module.DefineFieldDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.9310113304959784
net.datacrow.console.windows.WebFieldDefinitionsDialog.close,0,0,0,0,0,0,0,0,0,1.751480914292771
net.datacrow.console.wizards.module.PanelBasicInfo.setModule,0,0,0,0,0,0,0,0,0,2.4024607504082596
net.datacrow.console.components.DcList.DcList,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.components.DcDateField.getDateFormat,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.views.View.getDcObject,0,0,0,0,0,0,0,0,0,1.195
net.datacrow.console.windows.expertuser.PerformancePanel.saveSettings,0,0,0,0,0,0,0,0,0,2.180642173130835
net.datacrow.console.wizards.module.ModuleWizardPanel.ModuleWizardPanel,0,0,0,0,0,0,0,0,0,4.43
net.datacrow.console.components.DcUrlField.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.data.DataFilter.parse,0,0,1,0,0,0,0,0,0,1.294845987808168
net.datacrow.core.objects.DcField.getIndex,0,0,0,0,0,0,0,0,0,2.526337525285751
net.datacrow.console.components.renderers.RatingTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97
net.datacrow.filerenamer.FilePatternPart.setField,0,0,0,0,0,0,0,0,0,4.26
net.datacrow.core.data.DataManager.add,0,0,0,0,3,0,0,0,0,1.5526973846217345
net.datacrow.util.DcSwingUtilities.getRootFrame,0,0,0,0,0,0,0,0,0,4.32
net.datacrow.console.ComponentFactory.getCurrentForegroundColor,0,0,0,0,0,0,0,0,0,4.08
net.datacrow.util.movie.FilePropertiesRIFF.process,0,0,1,0,0,0,0,1,0,2.840330990130666
net.datacrow.core.wf.requests.CreateUserRequest.execute,0,0,0,0,0,0,0,0,0,1.58
net.datacrow.console.components.lists.DcList.getPreferredScrollableViewportSize,0,0,0,0,0,0,0,0,0,2.3683390614920206
net.datacrow.console.windows.webserver.WebServerControlPanel.setFont,0,0,0,0,0,0,0,0,0,2.8857470217460293
net.datacrow.core.db.QueryOptions.QueryOptions,0,0,0,0,0,0,0,0,0,0.6805126434851859
net.datacrow.console.components.DcLongTextField.clear,0,0,0,0,0,0,0,0,0,2.6279350229733534
net.datacrow.console.views.View.getModule,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcPictureField.clear,0,0,0,0,0,0,0,0,0,2.3271192270078527
net.datacrow.console.components.panels.ChartPanel.getCount,0,0,0,0,0,0,0,0,0,2.1091622744323963
net.datacrow.util.DataTask.keepOnRunning,0,0,0,0,0,0,0,0,0,2.7508084378881654
net.datacrow.core.wf.requests.DeleteUserRequest.execute,0,0,0,0,0,0,0,0,0,1.58
net.datacrow.core.objects.DcMapping.getParentModuleIdx,0,0,0,0,0,0,0,0,0,0.7658678047821837
net.datacrow.core.modules.xml.XmlField.getColumn,0,0,0,0,0,0,0,0,0,3.6469959044898883
net.datacrow.core.web.model.DcWebObject.setID,0,0,0,0,0,0,0,0,0,1.9693089568896294
net.datacrow.console.components.lists.elements.DcSoftwareListHwElement.setBackground,0,0,0,0,0,0,0,0,0,3.671972251253796
net.datacrow.util.movie.FilePropertiesMPEG.processSequenceHeader,0,0,0,0,1,0,0,0,0,3.9137490341434864
net.datacrow.console.windows.drivemanager.FileSynchronizerPanel.start,0,0,0,0,0,0,0,0,0,2.438256927352418
net.datacrow.core.modules.PictureModule.equals,0,0,0,0,0,0,1,0,0,0.0
net.datacrow.core.settings.SettingsGroup.toString,0,0,0,0,0,0,0,0,0,1.9067217730419501
net.datacrow.core.web.beans.ItemImages.getItem,0,0,0,0,0,0,0,0,0,1.179
net.datacrow.console.windows.security.FieldPermissionPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.fileimport.LocalArtSettingsPanel.LocalArtSettingsPanel,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.menu.MainFrameMenuBar.MainFrameMenuBar,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.core.modules.xml.XmlModule.setHasInsertView,0,0,0,0,0,0,0,0,0,1.9266666666666665
net.datacrow.core.data.DataSetCreator.run,0,0,0,0,0,0,0,0,0,2.4648787465729547
net.datacrow.fileimporters.FileImporter.getModule,0,0,0,0,0,0,0,0,0,3.6604178319380303
net.datacrow.core.modules.xml.XmlModule.getKeyStroke,0,0,0,0,0,0,0,0,0,2.9969539478313636
net.datacrow.console.windows.security.LoginDialog.clear,0,0,0,0,0,0,0,0,0,1.7401688547085756
net.datacrow.core.db.DcDatabase.createTable,0,0,0,0,0,0,0,0,0,1.1808804227744112
net.datacrow.console.menu.DcQuickFilterToolBar.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.LoginNameDocument.insertString,0,0,0,0,0,0,0,0,0,0.365
net.datacrow.core.modules.xml.XmlModule.setLabel,0,0,0,0,0,0,0,0,0,4.46
net.datacrow.console.components.lists.DcObjectList.getModule,0,0,0,0,0,0,0,0,0,3.0445031228331936
net.datacrow.core.modules.xml.XmlField.getName,0,0,0,0,0,0,0,0,0,2.6181782475470885
net.datacrow.console.windows.MigrationDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.DcModule.getDefaultData,0,0,0,0,0,0,0,0,0,1.9978333933608745
net.datacrow.console.components.lists.elements.DcAudioTrackListElement.DcAudioTrackListElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.movie.FileProperties.findName,0,1,0,0,0,0,0,0,0,3.0541355124764946
net.datacrow.util.Star2D.contains,0,0,0,0,0,0,0,0,0,0.28689538752817534
net.datacrow.core.ModuleUpgrade.removeDuplicate,1,0,0,0,0,0,0,0,0,2.6638817546985663
net.datacrow.console.wizards.module.DefineFieldDialog.close,0,0,0,0,0,0,0,0,0,2.4072003887045965
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.clear,0,0,0,0,0,0,0,0,0,2.323296631660303
net.datacrow.core.Version.getBuild,0,0,0,0,0,0,0,0,0,2.952072265705872
net.datacrow.core.data.DataFilterEntry.toString,0,0,0,0,0,0,0,0,0,2.7598815274991377
net.datacrow.console.components.tables.DcTable.setRowCount,0,0,0,0,0,0,0,0,0,3.0
net.datacrow.core.backup.Restore.restartApplication,1,0,0,0,0,0,0,0,0,2.65515715224354
net.datacrow.console.ComponentFactory.getMP3GenreComboBox,0,0,0,0,0,0,0,0,0,1.7733333333333334
net.datacrow.console.windows.itemforms.ItemForm.close,0,0,0,0,0,0,0,0,0,0.792896850718453
net.datacrow.core.settings.Settings.getSetting,0,0,0,0,0,0,0,0,0,2.6166666666666667
net.datacrow.console.wizards.item.InternetWizardPanel.InternetWizardPanel,0,0,0,0,0,0,0,0,0,4.18
net.datacrow.console.components.tables.DcTable.moveRowDown,0,0,0,0,0,0,0,0,0,3.516666666666667
net.datacrow.core.data.CacheJob.setChildren,0,0,0,0,0,0,0,0,0,3.5387500000000003
net.datacrow.console.windows.BackupDialog.initProgressBar,0,0,0,0,0,0,0,0,0,2.235579387287619
net.datacrow.console.components.DcFilePatternField.getNextChar,0,0,0,0,0,0,0,0,0,3.269614466636149
net.datacrow.core.db.DatabaseUpgrade.start,1,0,0,0,0,0,0,0,0,1.3349403964385675
net.datacrow.settings.definitions.WebFieldDefinition.getField,0,0,0,0,0,0,0,0,0,3.6837171298634876
net.datacrow.console.components.DcFilePatternField.getPreviousChar,0,0,0,0,0,0,0,0,0,3.2029197998196532
net.datacrow.console.components.DcColorSelector.setValue,0,0,0,0,0,0,0,0,0,1.8920799492785485
net.datacrow.core.web.model.DcWebImage.getName,0,0,0,0,0,0,0,0,0,2.043345859388006
net.datacrow.core.modules.xml.XmlField.XmlField,0,0,0,0,0,0,0,0,0,2.099750022668955
net.datacrow.core.objects.DcObject.setValueLowLevel,0,0,0,0,0,0,0,0,0,1.6833333333333336
net.datacrow.console.components.lists.DcObjectList.DcObjectList,0,0,0,0,0,0,0,0,0,3.2257893836388067
net.datacrow.settings.DcSettings.getDefinitions,0,0,0,0,0,0,0,0,0,3.1674999999999995
net.datacrow.core.web.model.DcWebField.isReadonly,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.itemforms.ChildForm.loadItems,0,0,0,0,0,0,0,0,0,2.80417682817395
net.datacrow.core.modules.DcModule.getDefaultSortFieldIdx,0,0,0,0,0,0,0,0,0,1.3175968985067599
net.datacrow.core.web.model.DcWebObject.getRowIdx,0,0,0,0,0,0,0,0,0,1.66369084867883
net.datacrow.core.data.DataFilterEntry.isOr,0,0,0,0,0,0,0,0,0,1.2845048322972752
net.datacrow.console.views.View.afterUpdate,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.menu.DcToolBar.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcFileLauncherField.getFile,0,0,0,0,0,0,0,0,0,3.6926198139059148
net.datacrow.console.wizards.module.PanelModules.build,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.DcFieldList.getFields,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.LongStringDocument.openTextWindow,0,0,0,0,0,0,0,0,0,4.07
net.datacrow.core.db.DatabaseUpgrade.moveImages,1,0,0,0,0,0,0,0,0,1.6422154149411234
net.datacrow.core.objects.DcField.isReadOnly,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.xml.XmlModule.getFilename,0,0,0,0,0,0,0,0,0,2.2328561833056217
net.datacrow.core.objects.DcAssociate.setName,0,0,0,0,0,0,0,0,0,1.5024601535044626
net.datacrow.core.DataCrow.moveSplashScreenToFront,0,0,0,0,0,0,0,0,0,2.8078050736655764
net.datacrow.console.components.lists.elements.DcMusicAlbumListHwElement.getTracksField,0,0,1,0,0,0,0,0,0,3.0410772187614707
net.datacrow.console.components.PicturePane.mouseExited,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.movie.FileProperties.setContainer,0,0,0,0,0,0,0,0,0,4.85
net.datacrow.console.menu.DcQuickFilterToolBar.build,0,0,0,0,0,0,0,0,0,2.3261290435771267
net.datacrow.console.windows.security.LoginDialog.keyPressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcValue.setValue,0,0,1,0,0,1,0,0,0,1.8794139143685031
net.datacrow.console.views.View.allowsHorizontalTraversel,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.expertuser.QueryObject.QueryObject,0,0,0,0,0,0,0,0,0,2.89
net.datacrow.util.movie.FilePropertiesMovie.FilePropertiesMovie,0,0,0,0,0,0,0,0,0,1.8499954585759208
net.datacrow.console.windows.resourceeditor.CreateLanguageDialog.getSelectedLanguage,0,0,0,0,0,0,0,0,0,2.2296648584412453
net.datacrow.console.windows.itemforms.ItemForm.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.db.QueryQueue.executeQuery,0,0,0,0,0,0,0,0,0,2.6266009507831245
net.datacrow.console.components.DcTitledBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.25
net.datacrow.console.windows.expertuser.PerformancePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.WebFieldDefinitionsDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
