ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
org.gjt.sp.jedit.PerspectiveHandler.PerspectiveHandler,0,0,0,0,0,0,0,0,0,0.6975
bsh.BshClassManager.isClassBeingDefined,0,0,0,0,0,0,0,0,0,2.424075777764255
org.gjt.sp.jedit.TokenList.getPriorNonEmptyLine,0,0,0,0,0,0,0,0,0,1.0256050650274033
org.gjt.sp.jedit.WindowHandler.getExtendedState,0,0,0,0,0,0,0,0,0,3.5200188096506406
org.gjt.sp.jedit.gui.InputHandler.handleKey,0,0,0,0,0,0,0,0,0,4.494999999999999
org.gjt.sp.jedit.ViewConfig.ViewConfig,0,0,0,0,0,0,0,0,0,2.0484288033348874
org.gjt.sp.jedit.Buffer.load,1,0,0,0,0,0,0,0,0,1.492947147121266
bsh.JThis.menuDragMouseExited,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.Macro.invoke,0,0,0,0,0,0,0,0,0,3.05
gnu.regexp.RETokenRange.dump,0,0,0,0,0,0,0,0,0,0.7732335365062718
org.gjt.sp.jedit.gui.MouseHandler.mouseDragged,0,0,0,0,0,0,0,0,0,0.9842895803124478
org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok,0,0,0,0,1,0,0,0,0,1.9459991094465119
gnu.regexp.RETokenBackRef.match,0,0,0,0,0,0,0,0,0,0.4166666666666667
com.microstar.xml.XmlParser.getAttributeDefaultValue,0,0,0,0,0,0,0,0,0,1.9433333333333334
org.gjt.sp.jedit.textarea.TextAreaPainter.paintComponent,0,0,0,0,0,0,0,0,0,1.7693081580476882
org.gjt.sp.jedit.gui.Key.Key,0,0,0,0,0,0,0,0,0,2.4633333333333334
installer.WizardLayout.minimumLayoutSize,0,0,0,0,0,0,0,0,0,4.56
org.gjt.sp.jedit.syntax.ParserRuleSet.setDefault,0,0,0,0,0,0,0,0,0,0.0
bsh.BSHAllocationExpression.eval,0,0,0,0,0,0,0,0,0,2.004546330209366
org.objectweb.asm.ClassWriter.newNameType,0,0,0,0,0,0,0,0,0,2.156543298211911
bsh.Reflect.resolveExpectedJavaField,0,0,0,0,0,0,0,0,0,1.5588318936602756
org.gjt.sp.jedit.StringCompare.compare,0,0,0,0,0,0,0,0,0,2.0375
installer.TarHeader.getCheckSumOctalBytes,0,0,0,0,0,0,0,0,0,2.1100000000000003
org.gjt.sp.jedit.gui.DockableWindowManager.cacheDockableWindows,0,0,0,0,0,0,0,0,0,2.416
org.gjt.sp.jedit.textarea.BufferChangeHandler.foldHandlerChanged,0,0,0,0,0,0,0,0,0,2.3625
org.gjt.sp.jedit.syntax.ParserRuleSet.toString,0,0,0,0,0,0,0,0,0,0.915
doclet.GenerateTocXML.Non_in_method,0,0,0,0,0,0,0,0,0,4.41
org.gjt.sp.jedit.options.ShortcutsOptionPane._save,0,0,0,0,0,0,0,0,0,0.0
bsh.CollectionManager.getFromMap,0,0,0,0,0,0,0,0,0,4.91
bsh.Parser.jj_2_1,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.EditPane.run,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.search.SearchAndReplace.setReverseSearch,0,0,0,0,0,0,0,0,0,3.38
org.gjt.sp.jedit.PropertyManager.loadPluginProps,0,0,0,0,0,0,0,0,0,3.41
org.gjt.sp.jedit.textarea.FirstLine.scrollUp,0,0,0,0,0,0,0,0,0,2.1897018392989787
org.gjt.sp.jedit.io.FavoritesEntry.FavoritesEntry,0,0,0,0,0,0,0,0,0,3.855
org.gjt.sp.jedit.View.setWaitSocket,0,0,0,0,0,0,0,0,0,3.5
org.gjt.sp.jedit.Registers.clearRegister,0,0,0,0,0,0,0,0,0,3.685
bsh.NameSpace.setMethod,0,0,0,0,0,0,0,0,0,1.1082180160024735
gnu.regexp.RE.toString,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.Abbrevs.countNewlines,0,0,0,0,0,0,0,0,0,1.8275000000000001
org.gjt.sp.jedit.buffer.UndoManager.contentRemoved,0,0,0,0,0,0,0,0,0,2.381661817227288
org.gjt.sp.jedit.pluginmgr.SizeLabel.SizeLabel,0,0,0,0,0,0,0,0,0,3.13
org.gjt.sp.jedit.gui.PasteFromListDialog.showClipText,0,0,0,0,0,0,0,0,0,3.4062771204907776
org.gjt.sp.jedit.MiscUtilities.constructPath,0,0,0,0,0,0,0,0,0,2.5147535257485254
org.gjt.sp.jedit.gui.SelectLineRange.SelectLineRange,0,0,0,0,0,0,0,0,0,3.5289943291180417
org.gjt.sp.jedit.FirewallAuthenticator.removeViewFromList,0,0,0,0,0,0,0,0,0,2.89250846935501
org.gjt.sp.jedit.gui.ErrorEntry.equals,0,0,0,0,0,0,0,0,0,1.203529523236264
org.gjt.sp.jedit.gui.WindowHandler.windowClosing,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.ContainerHandler.componentAdded,0,0,0,0,0,0,0,0,0,0.0
bsh.LHS.getValue,0,0,0,0,0,0,0,0,0,2.3182849844655657
org.gjt.sp.jedit.FirewallAuthenticator.addViewToList,0,0,0,0,0,0,0,0,0,3.197479069141314
org.gjt.sp.jedit.help.TOCHandler.TOCHandler,0,0,0,0,0,0,0,0,0,2.17
bsh.EvalError.reThrow,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.BeanShellHandler.runMacro,0,0,0,0,0,0,0,0,0,2.4040000000000004
org.gjt.sp.jedit.CaretHandler.caretUpdate,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.HistoryTextField.setEnterAddsToHistory,0,0,0,0,0,0,0,0,0,1.9075
org.gjt.sp.jedit.menu.RecentDirectoriesProvider.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.FloatAction.paintChildren,0,0,0,0,0,0,0,0,0,0.0
bsh.Parser.ContinueStatement,1,0,0,0,0,0,0,0,0,0.0
org.objectweb.asm.ClassWriter.get,0,0,0,0,0,0,0,0,0,3.137939521365608
gnu.regexp.RETokenRepeated.getMinimumLength,0,0,0,0,0,0,0,0,0,2.499293991658277
installer.TarOutputStream.TarOutputStream,0,0,0,0,0,0,0,0,0,1.875
installer.ManPageOSTask.exec,0,0,0,0,0,0,0,0,0,0.0
com.microstar.xml.XmlParser.dataBufferFlush,0,0,0,0,1,0,0,0,0,1.1731480916148
org.gjt.sp.jedit.syntax.ParserRule.createEOLSpanRule,0,0,0,0,0,0,0,0,0,2.029782668764692
org.gjt.sp.jedit.buffer.FoldHandler.equals,0,0,0,0,0,0,0,0,0,0.0
org.objectweb.asm.CodeWriter.visitFieldInsn,0,0,0,0,0,0,0,0,0,1.4377100099883338
bsh.ParserTokenManager.jjMoveStringLiteralDfa10_0,0,0,0,0,0,0,0,0,0,2.7273446640949714
org.gjt.sp.jedit.MiscUtilities.getFileProtocol,0,0,0,0,0,0,0,0,0,0.0
gnu.regexp.RE.version,0,0,0,0,0,0,0,0,0,1.2536470082032967
org.gjt.sp.jedit.gui.ActionHandler.actionPerformed,0,0,0,0,0,0,0,0,0,1.0030816285646336
bsh.TargetError.TargetError,0,0,0,0,0,0,0,0,0,1.6782187253087852
org.gjt.sp.jedit.textarea.TextAreaPainter.getCharWidth,0,0,0,0,0,0,0,0,0,1.860328061724212
org.gjt.sp.jedit.gui.CheckBoxListModel.CheckBoxListModel,0,0,0,0,0,0,0,0,0,0.0
bsh.Parser.jj_3R_183,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.Completion.Completion,0,0,0,0,0,0,0,0,0,3.91
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset,0,0,0,0,0,0,0,0,0,3.9725
bsh.Parser.jj_3R_171,0,0,0,0,0,0,0,0,0,0.0
macos.menu.ShowBufferMenu.menuDeselected,0,0,0,0,0,0,0,0,0,0.0
bsh.JJTParserState.openNodeScope,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.FloatAction.isDockableWindowVisible,0,0,0,0,0,0,0,0,0,3.56
doclet.GenerateTocXML.start,0,0,0,0,0,0,0,0,0,2.4300318769879476
org.gjt.sp.jedit.syntax.ParserRuleSet.setIgnoreCase,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.search.Occur.bufferOpened,0,0,0,0,0,0,0,0,0,1.9780117977479819
bsh.Parser.Modifiers,1,0,0,0,0,0,0,0,0,0.5635402660396561
org.gjt.sp.jedit.ServiceManager.getServiceNames,0,0,0,0,0,0,0,0,0,0.5610373333085613
bsh.UtilEvalError.UtilEvalError,0,0,0,0,0,0,0,0,0,0.0
bsh.Parser.jj_3R_158,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.IOProgressMonitor.IOProgressMonitor,0,0,0,0,0,0,0,0,0,3.1483333333333334
org.gjt.sp.jedit.buffer.ContentManager.remove,0,0,0,0,0,0,0,0,0,1.355
org.gjt.sp.jedit.buffer.KillRing.save,2,1,0,0,0,0,0,0,0,2.688399125370937
gnu.regexp.REMatch.finish,0,0,0,0,0,0,0,0,0,1.9598415813102268
org.gjt.sp.jedit.syntax.ParserRule.createRegexpEOLSpanRule,0,0,0,0,0,0,0,0,0,1.783275423083391
bsh.Parser.jj_3R_109,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.help.HelpIndex.indexURL,0,0,0,0,0,0,0,1,0,1.5
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleClick,0,0,0,0,0,0,0,0,0,2.5804794711167975
bsh.Parser.jj_3R_134,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.ServiceListHandler.pushElement,0,0,0,0,0,0,0,0,0,3.645921004325816
org.gjt.sp.jedit.CustomClassManager.classLoaderChanged,0,0,0,0,0,0,0,0,0,0.7825
org.gjt.sp.jedit.textarea.MouseActions.MouseActions,0,0,0,0,0,0,0,0,0,3.5
installer.CBZip2InputStream.read,0,0,0,0,0,0,0,0,0,1.060774331261382
com.microstar.xml.XmlParser.filterCR,0,0,0,0,0,0,0,0,0,0.0
installer.CBZip2OutputStream.makeMaps,0,0,0,0,0,0,0,0,0,0.4560433421358797
bsh.BSHFormalParameters.insureParsed,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.ToggleAction.invoke,0,0,0,0,0,0,0,0,0,1.605
org.gjt.sp.jedit.syntax.Chunk.Chunk,0,0,0,0,0,0,0,0,0,1.9196993055788696
gnu.regexp.REException.getMessage,0,0,0,0,0,0,0,0,0,0.8275
org.gjt.sp.jedit.search.SearchAndReplace.replaceAll,0,0,0,0,0,0,0,0,0,1.8890382267653756
bsh.Parser.ConditionalAndExpression,1,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.util.IntegerArray.add,0,0,0,0,0,0,0,0,0,0.635
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.resizeColumnsAppropriately,0,0,0,0,0,0,0,0,0,1.7110070927311616
org.gjt.sp.jedit.textarea.JEditTextArea.addStructureMatcher,0,0,0,0,0,0,0,0,0,2.76
org.gjt.sp.jedit.ActionSet.initKeyBindings,0,0,0,0,0,0,0,0,0,2.850634267436153
org.gjt.sp.util.LogListModel.addListDataListener,0,0,0,0,0,0,0,0,0,1.73
org.gjt.sp.jedit.textarea.BufferChangeHandler.preContentRemoved,0,0,0,0,0,0,0,0,0,1.8228594939631748
bsh.JThis.treeNodesChanged,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.jEdit.setBooleanProperty,0,0,0,0,0,0,0,0,0,2.56
org.gjt.sp.jedit.gui.DockableLayout.invalidateLayout,0,0,0,0,0,0,0,0,0,4.11
bsh.Interpreter.setErr,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.ServiceListHandler.attribute,0,0,0,0,0,0,0,0,0,0.805
org.gjt.sp.jedit.buffer.KillRing.add,0,0,0,0,0,0,0,0,0,1.8219271999733477
org.gjt.sp.jedit.browser.BrowserView.directoryLoaded,0,0,0,0,0,0,0,0,0,3.2896832702812304
org.gjt.sp.jedit.ScrollHandler.scrolledHorizontally,0,0,0,0,0,0,0,0,0,4.325
org.gjt.sp.jedit.search.SearchAndReplace.setSearchString,0,0,0,0,0,0,0,0,0,3.0
gnu.regexp.RE.substituteAllImpl,0,0,0,0,0,0,0,0,0,1.4673015840927905
bsh.JThis.windowDeiconified,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.BeanShell._eval,0,0,0,0,0,0,0,0,0,1.4074762605544713
org.gjt.sp.jedit.buffer.FoldHandler.toString,0,0,0,0,0,0,0,0,0,2.065
org.gjt.sp.jedit.TokenList.getFoldAtLine,0,0,0,0,0,0,0,0,0,3.154830801873371
org.gjt.sp.jedit.search.SearchBar.setHyperSearch,0,0,0,0,0,0,0,0,0,2.5
org.gjt.sp.jedit.gui.HistoryModel.HistoryModel,0,0,0,0,0,0,0,0,0,3.5
org.gjt.sp.jedit.buffer.RootElement.RootElement,0,0,0,0,0,0,0,0,0,2.89
bsh.JThis.editingStopped,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.search.HyperSearchResults.updateMultiStatus,0,0,0,0,0,0,0,0,0,2.662019654873379
org.gjt.sp.jedit.textarea.TextAreaExtension.paintValidLine,0,0,0,0,0,0,0,0,0,2.3841666666666668
org.gjt.sp.jedit.TokenList.getIndex,0,0,0,0,0,0,0,0,0,2.9450000000000003
installer.EntryAdapter.createEntry,0,0,0,0,0,0,0,0,0,3.2916666666666665
org.gjt.sp.jedit.gui.InputHandler.readNextChar,0,0,0,0,0,0,0,0,0,2.0
org.gjt.sp.jedit.options.EditingOptionPane._save,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.TokenList.isFoldEnd,0,0,0,0,0,0,0,0,0,4.5
org.gjt.sp.jedit.textarea.DisplayManager.fvmget,0,0,0,0,1,0,0,0,0,1.6577179217179379
org.gjt.sp.jedit.pluginmgr.MirrorListHandler.startElement,0,0,0,0,0,0,0,0,0,4.25
bsh.Interpreter.readObject,0,0,0,0,0,0,0,0,0,3.323098889541132
bsh.JThis.internalFrameClosing,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.KeyBinding.KeyBinding,0,0,0,0,0,0,0,0,0,3.4025
org.gjt.sp.jedit.MouseWheelHandler.mouseWheelMoved,0,0,0,0,0,0,0,0,0,1.9596028945233894
org.gjt.sp.jedit.textarea.Selection.getEnd,0,0,0,0,0,0,0,0,0,3.6950000000000003
installer.TarBuffer.Non_in_method,0,0,0,0,0,0,0,0,0,1.0
org.gjt.sp.jedit.ActionSet.getActions,0,0,0,0,0,0,0,0,0,0.0
bsh.Types.getTypes,0,0,0,0,0,0,0,0,0,0.0
bsh.Token.newToken,0,0,0,0,0,0,0,0,0,1.8699999999999999
bsh.collection.CollectionManagerImpl.getBshIterator,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.Rect.Rect,0,0,0,0,0,0,0,0,0,2.958160152354181
bsh.NameSpace.setLocalVariable,0,0,0,0,0,0,0,0,0,2.796666666666667
org.gjt.sp.jedit.BeanShell.unwrapException,0,0,0,0,0,0,0,0,0,0.0
installer.CBZip2InputStream.Non_in_method,0,0,0,0,0,0,0,0,0,1.3292717400355645
org.gjt.sp.jedit.textarea.DisplayManager.setScreenLineCount,0,0,0,0,0,0,0,0,0,2.503767832593468
org.gjt.sp.jedit.gui.FloatAction.invoke,0,0,0,0,0,0,0,0,0,1.605
org.gjt.sp.jedit.OperatingSystem.getScreenBounds,0,0,0,0,0,0,0,0,0,1.0489535790565376
org.gjt.sp.jedit.io.DirectoryEntryCompare._listDirectory,0,0,0,0,0,0,0,0,0,2.2104512697606924
org.gjt.sp.jedit.options.GeneralOptionPane.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.options.MirrorModel.setList,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.io.LocalDirectoryEntry.LocalDirectoryEntry,0,0,0,0,0,0,0,0,0,4.41
org.gjt.sp.jedit.textarea.Gutter.setExpanded,0,0,0,0,0,0,0,0,0,2.41
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextLine,0,0,0,0,0,0,0,0,0,1.5616715243153196
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionEnd,0,0,0,0,0,0,0,0,0,4.5
org.gjt.sp.jedit.MiscUtilities.isURL,0,0,0,0,0,0,0,0,0,1.08
org.gjt.sp.jedit.gui.CheckBoxListModel.getRowCount,0,0,0,0,0,0,0,0,0,0.0
bsh.BSHType.BSHType,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.syntax.ParserRule.createRegexpSpanRule,0,0,0,0,0,0,0,0,0,2.252100294332119
org.gjt.sp.jedit.TokenList.resetCachedProperties,0,0,0,0,0,0,0,0,0,0.81
com.microstar.xml.XmlParser.parseTextDecl,0,0,0,0,0,0,0,0,0,1.423883302176703
gnu.regexp.RETokenStart.match,0,0,0,0,0,0,0,0,0,0.5800047095399257
bsh.This.getInterface,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.EditPane.propertiesChanged,0,0,0,0,0,0,0,0,0,2.8174322528042217
org.gjt.sp.jedit.syntax.DisplayTokenHandler.init,0,0,0,1,1,0,0,0,0,2.1915745854707493
installer.TarEntry.equals,0,0,0,0,0,0,0,0,0,2.81
org.gjt.sp.jedit.search.RESearchMatcher.RESearchMatcher,0,0,0,0,0,0,0,0,0,2.025
org.gjt.sp.jedit.browser.BackspaceAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.5424107988118423
com.microstar.xml.XmlParser.pushCharArray,0,0,0,0,0,0,0,0,0,1.5920416490125349
com.microstar.xml.XmlParser.popInput,0,0,0,0,2,0,0,0,0,1.314133111864581
bsh.Modifiers.toString,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.OptionsDialog.selectPane,0,0,0,0,0,0,0,0,0,2.9281246967588457
org.gjt.sp.jedit.gui.PasteFromListDialog.updateButtons,0,0,0,0,0,0,0,0,0,2.8964888700753018
com.microstar.xml.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.4479166666666665
gnu.regexp.RETokenRepeated.match,0,0,0,0,0,0,0,0,0,1.49828661320175
org.gjt.sp.jedit.Recorder.Recorder,0,0,0,0,0,0,0,0,0,2.7899999999999996
org.gjt.sp.jedit.menu.MouseHandler.mouseReleased,0,0,0,0,0,0,0,0,0,0.5683333333333334
org.gjt.sp.jedit.textarea.Rect.contentRemoved,0,0,0,0,0,0,0,0,0,2.2179744709519236
org.gjt.sp.jedit.gui.AboutPanel.paintComponent,0,0,0,0,0,0,0,0,0,2.091849600594455
bsh.Special.floatUnaryOperation,0,0,0,0,0,0,0,0,0,0.69
installer.ManPageOSTask.getOSTasks,0,0,0,0,0,0,0,0,0,3.72
org.gjt.sp.jedit.JARClassLoader.getResourceAsPath,0,0,0,0,0,0,0,0,0,3.5
org.gjt.sp.util.WorkThreadPool.WorkThreadPool,0,0,0,0,0,0,0,0,0,2.162115964900789
org.gjt.sp.jedit.menu.MarkersMenuItem.MarkersMenuItem,0,0,0,0,0,0,0,0,0,3.6206295187891127
org.gjt.sp.jedit.io.LocalDirectoryEntry._saveComplete,0,0,0,0,0,0,0,0,0,1.9760000000000002
bsh.Parser.jj_3R_205,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.ChunkCache.getLineSubregionCount,0,0,0,0,0,0,0,0,0,3.5175
org.gjt.sp.jedit.jEdit.getPlugin,0,0,0,0,0,0,0,0,0,2.1356664809288346
gnu.regexp.RETokenLookAhead.match,0,0,0,0,0,0,0,0,0,1.353184407755596
org.gjt.sp.jedit.menu.EditBusStub.handleMessage,0,0,0,0,0,0,0,0,0,2.090434810109176
org.gjt.sp.jedit.MiscUtilities.globToRE,0,0,0,0,0,0,0,0,0,1.6378709677343426
org.gjt.sp.jedit.Abbrevs.addGlobalAbbrev,0,0,0,0,0,0,0,0,0,1.5
org.gjt.sp.util.SegmentBuffer.SegmentBuffer,0,0,0,0,0,0,0,0,0,3.1
bsh.Special.intUnaryOperation,0,0,0,0,0,0,0,0,0,0.69
bsh.Parser.Parser,0,0,0,0,0,0,0,0,0,2.5655512666241793
org.gjt.sp.jedit.jEdit.error,0,0,0,0,0,0,0,0,0,1.7077639216717773
org.gjt.sp.jedit.View.hideWaitCursor,0,0,0,0,0,0,0,0,0,2.385
org.gjt.sp.jedit.gui.CheckBoxListModel.isCellEditable,0,0,0,0,0,0,0,0,0,1.8875000000000002
bsh.JavaCharStream.ReadByte,0,0,0,0,0,0,0,0,0,0.7204507247143899
org.gjt.sp.jedit.options.MirrorModel.MirrorModel,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.setHorizontalOffset,0,0,0,0,0,0,0,0,0,3.105
bsh.Parser.jj_2_28,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.DisplayManager.fvmput,0,0,0,0,0,0,0,0,0,1.0477355153307997
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToSelection,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher.BoyerMooreSearchMatcher,0,0,0,0,0,0,0,0,0,2.3316666666666666
org.gjt.sp.jedit.help.HelpIndex.indexJAR,0,0,0,0,0,0,0,0,0,1.998111540566389
bsh.NameSpace.getGlobal,0,0,0,0,0,0,0,0,0,2.3517862143699344
org.gjt.sp.jedit.options.IconListEntry.toString,0,0,0,0,0,0,0,0,0,3.3942319770538907
org.objectweb.asm.ClassWriter.put,0,0,0,0,0,0,0,0,0,2.3000788552821474
org.gjt.sp.jedit.TextUtilities.getTokenAtOffset,0,0,0,0,0,0,0,0,0,1.375
org.gjt.sp.jedit.browser.VFSFileChooserDialog.doFileExistsWarning,0,0,0,0,0,0,0,0,0,2.6469452903343518
org.gjt.sp.jedit.gui.PanelWindowContainer.getWrappedDimension,0,0,0,0,0,0,0,0,0,3.1290473950042834
bsh.BshClassManager.setClassPath,0,0,0,0,0,0,0,0,0,0.0
Empty_package.QuickNotepadOptionPane.makeFont,0,0,0,0,0,0,0,0,0,3.0524874302564764
org.gjt.sp.jedit.gui.HistoryTextField.setSelectAllOnFocus,0,0,0,0,0,0,0,0,0,2.5875
bsh.BshClassManager.plainClassForName,0,0,0,0,0,0,0,0,0,1.8985137901227844
org.gjt.sp.jedit.textarea.JEditTextArea.setQuickCopyEnabled,0,0,0,0,0,0,0,0,0,3.395
bsh.SimpleNode.getText,0,0,0,0,0,0,0,0,0,2.503706282992822
org.gjt.sp.jedit.gui.ToggleAction.isSelected,0,0,0,0,0,0,0,0,0,1.605
bsh.Parser.jj_2_16,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.smartHome,0,0,0,0,0,0,0,0,0,3.257756808376622
bsh.BSHFormalComment.BSHFormalComment,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.pluginmgr.Operation.runInWorkThread,0,0,0,0,0,0,0,0,0,2.12
macos.menu.ShowFileAction.ShowFileAction,0,0,0,0,0,0,0,0,0,4.41
org.gjt.sp.jedit.help.ResultIcon.getHelpIndex,0,0,0,0,0,0,0,0,0,0.6064588486361595
com.microstar.xml.XmlException.getColumn,0,0,0,0,0,0,0,0,0,3.548658756904755
org.gjt.sp.jedit.textarea.JEditTextArea.setDragAndDropCallback,0,0,0,0,0,0,0,0,0,4.63
org.gjt.sp.jedit.help.HelpViewer.HelpViewer,0,0,0,0,0,0,0,0,0,2.190638257744811
org.objectweb.asm.ByteVector.put11,0,0,0,0,0,0,0,0,0,3.0322834924245377
org.gjt.sp.jedit.ModeCatalogHandler.doctypeDecl,0,0,0,0,0,0,0,0,0,2.846410659017964
org.gjt.sp.jedit.browser.ParentMouseHandler.mousePressed,0,0,0,0,0,0,0,0,0,1.4118290844445376
org.gjt.sp.jedit.textarea.JEditTextArea.getText,0,0,0,0,0,0,0,0,0,1.7618858739796237
com.microstar.xml.XmlParser.parseMixed,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.AnimatedIcon.setRate,0,0,0,0,0,0,0,0,0,2.5
installer.TarInputStream.skip,0,0,0,0,0,0,0,0,0,1.4079305645486397
org.gjt.sp.jedit.SettingsReloader.handleMessage,0,0,0,0,0,0,0,0,0,0.0
installer.CBZip2InputStream.setupNoRandPartB,0,0,0,0,0,0,0,0,0,0.8501035031352238
bsh.Parser.jj_3R_75,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.menu.MouseHandler.mouseEntered,0,0,0,0,0,0,0,0,0,0.30817340341111976
org.gjt.sp.jedit.WindowHandler.setExtendedState,0,0,0,0,0,0,0,0,0,3.4958200751270034
bsh.NameSpace.get,0,0,0,0,1,0,0,0,0,2.39
org.gjt.sp.jedit.textarea.JEditTextArea.userInput,0,0,0,0,0,0,0,0,0,1.1589444091119625
bsh.BSHArguments.BSHArguments,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.pluginmgr.PluginListHandler.pushElement,0,0,0,0,0,0,0,0,0,3.705
org.gjt.sp.jedit.PropertyManager.getDefaultProperty,0,0,0,0,0,0,0,0,0,2.0454847981245856
bsh.BshClassManager.reloadPackage,0,0,0,0,0,0,0,0,0,3.83
org.gjt.sp.jedit.textarea.JEditTextArea.deleteWord,0,0,0,0,0,0,0,0,0,2.416538972701448
com.microstar.xml.XmlParser.getEntityNotationName,0,0,0,0,0,0,0,0,0,2.215
bsh.Interpreter.Line,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.PropertyManager.resetProperty,0,0,0,0,0,0,0,0,0,3.5
bsh.JavaCharStream.getColumn,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.Mode.setTokenMarker,0,0,0,0,0,0,0,0,0,4.62
org.gjt.sp.jedit.textarea.TextAreaPainter.setFont,0,0,0,0,0,0,0,0,0,3.93
bsh.ClassGeneratorUtil.isPrimitive,0,0,0,0,0,0,0,0,0,2.675
org.gjt.sp.jedit.gui.ListHandler.valueChanged,0,0,0,0,0,0,0,0,0,1.7950000000000002
bsh.Parser.jj_3R_38,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.Listener.getProperty,0,0,0,0,0,0,0,0,0,0.950566776643089
org.gjt.sp.jedit.pluginmgr.Roster.addInstall,0,0,0,0,0,0,0,0,0,1.7125
bsh.Parser.AllocationExpression,1,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextMarker,0,0,0,0,0,0,0,0,0,2.222194692122638
org.gjt.sp.jedit.PropValue.putProperty,0,0,0,0,0,0,0,0,0,2.56
org.gjt.sp.jedit.jEdit.setTemporaryProperty,0,0,0,0,0,0,0,0,0,2.56
org.gjt.sp.jedit.jEdit.initResources,0,0,0,0,0,0,0,0,0,1.7990322932901153
org.gjt.sp.jedit.io.FavoritesVFS._delete,0,0,0,0,0,0,0,0,0,1.7169952354650864
org.gjt.sp.jedit.FirewallAuthenticator.getPasswordAuthentication,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.ActionContext.getAction,0,0,0,1,0,0,0,0,0,3.455
installer.CBZip2OutputStream.CBZip2OutputStream,0,0,0,0,0,0,0,0,0,2.557345484775922
org.gjt.sp.jedit.BeanShell.runScript,0,0,0,0,0,0,0,0,0,1.7176127056859825
bsh.BSHAllocationExpression.constructObject,0,0,0,0,0,0,0,0,0,1.3515511726681244
